timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 15:12:55,455,5.28,101.2,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:13:06,455,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:13:17,456,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:13:28,456,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:13:38,456,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:13:49,456,5.28,100.8,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:00,456,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:11,456,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:22,457,5.28,100.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:33,457,5.28,101.5,31733.8,0.32,66MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:43,457,5.28,100.8,31733.8,0.32,66.1MB / 25.2MB,25.5MB / 198MB
2026-03-26 15:14:54,457,5.28,101,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:05,457,5.27,100.5,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:16,457,5.27,100.5,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:27,458,5.27,100.8,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:38,458,5.27,100.8,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:48,458,5.27,100.5,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:15:59,458,5.27,100.8,31733.8,0.32,66.1MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:16:10,458,5.27,100.5,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:16:21,459,5.27,101.5,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:16:31,459,5.27,100.5,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:16:42,459,5.27,101.3,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:16:53,459,5.27,100.5,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:17:04,459,5.27,100.5,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:17:15,459,5.27,100.8,31733.8,0.32,66.2MB / 25.3MB,25.5MB / 198MB
2026-03-26 15:17:26,460,5.27,100.5,31733.8,0.32,66.2MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:17:36,460,5.27,101,31733.8,0.32,66.2MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:17:47,460,5.27,100.8,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:17:58,460,5.27,100.8,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:18:09,460,5.27,100.8,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:18:19,461,5.27,100.6,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:18:30,461,5.27,100.8,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:18:41,461,5.27,100.8,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:18:52,461,5.27,100.6,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:02,461,5.27,101.1,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:13,461,5.27,100.6,31733.8,0.32,66.3MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:24,462,5.27,100.8,31733.8,0.32,66.4MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:35,462,5.27,100.8,31733.8,0.32,66.4MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:46,462,5.27,100.6,31733.8,0.32,66.4MB / 25.4MB,25.5MB / 198MB
2026-03-26 15:19:56,462,5.27,101.3,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:20:07,462,5.27,100.6,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:20:18,463,5.27,100.6,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:20:29,463,5.27,100.6,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:20:40,463,5.26,101.1,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:20:50,463,5.26,101.6,31733.8,0.32,66.4MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:01,463,5.26,101.1,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:12,463,5.26,100.6,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:23,464,5.26,100.6,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:33,464,5.26,101.4,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:44,464,5.26,100.8,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:21:55,464,5.26,101.1,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:22:06,464,5.26,100.6,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:22:17,465,5.26,100.9,31733.8,0.32,66.5MB / 25.5MB,25.5MB / 198MB
2026-03-26 15:22:28,465,5.26,101.1,31733.8,0.32,66.5MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:22:38,465,5.26,100.9,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:22:49,465,5.26,100.6,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:00,465,5.26,101.1,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:11,465,5.26,100.6,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:21,466,5.26,100.6,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:32,466,5.26,100.6,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:43,466,5.26,101.1,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:23:54,466,5.26,100.9,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:24:04,466,5.26,100.6,31733.8,0.32,66.6MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:24:15,466,5.26,100.7,31733.8,0.32,66.7MB / 25.6MB,25.5MB / 198MB
