timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-03-26 07:37:17,0,95031296
2026-03-26 07:37:30,0,93704192
2026-03-26 07:37:44,0,94658560
2026-03-26 07:37:58,0,94425088
2026-03-26 07:38:10,0,94437376
2026-03-26 07:38:23,1,93872128
2026-03-26 07:38:37,1,94117888
2026-03-26 07:38:51,1,94339072
2026-03-26 07:39:04,1,94433280
2026-03-26 07:39:20,2,94752768
2026-03-26 07:39:34,2,94486528
2026-03-26 07:39:49,2,94883840
2026-03-26 07:40:03,2,94973952
2026-03-26 07:40:27,3,95035392
2026-03-26 07:40:41,3,95350784
2026-03-26 07:40:55,3,95191040
2026-03-26 07:41:09,3,94711808
2026-03-26 07:41:24,4,95629312
2026-03-26 07:41:39,4,94896128
2026-03-26 07:41:54,4,95215616
2026-03-26 07:42:11,4,95502336
2026-03-26 07:42:27,5,95465472
2026-03-26 07:42:45,5,95584256
2026-03-26 07:43:07,5,95301632
2026-03-26 07:43:25,6,96043008
2026-03-26 07:43:42,6,96256000
2026-03-26 07:44:00,6,95739904
2026-03-26 07:44:20,7,96346112
2026-03-26 07:44:37,7,96268288
2026-03-26 07:44:55,7,96837632
2026-03-26 07:45:16,7,96813056
2026-03-26 07:45:37,8,96837632
2026-03-26 07:45:57,8,96849920
2026-03-26 07:46:24,9,97230848
2026-03-26 07:46:47,9,98041856
2026-03-26 07:47:08,9,98381824
2026-03-26 07:47:39,10,97652736
2026-03-26 07:49:08,11,98762752
2026-03-26 07:49:29,12,99090432
2026-03-26 07:49:53,12,98807808
2026-03-26 07:50:21,13,98820096
2026-03-26 07:51:00,13,99221504
2026-03-26 07:51:27,14,99450880
2026-03-26 07:52:08,14,99430400
2026-03-26 07:52:33,15,99991552
2026-03-26 07:52:52,15,100560896
2026-03-26 07:53:13,15,99905536
2026-03-26 07:53:30,16,100741120
2026-03-26 07:53:49,16,100450304
2026-03-26 07:54:13,16,100491264
2026-03-26 07:54:33,17,100421632
2026-03-26 07:54:57,17,99930112
2026-03-26 07:55:28,18,100691968
2026-03-26 07:55:54,18,100106240
2026-03-26 07:56:25,19,99872768
2026-03-26 07:56:49,19,100925440
2026-03-26 07:57:10,19,100450304
2026-03-26 07:57:43,20,100851712
2026-03-26 08:25:58,48,101318656
