timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-03-26 07:37:17,0,99262464
2026-03-26 07:37:30,0,98971648
2026-03-26 07:37:44,0,99463168
2026-03-26 07:37:58,0,100614144
2026-03-26 07:38:10,0,100200448
2026-03-26 07:38:23,1,100388864
2026-03-26 07:38:37,1,99692544
2026-03-26 07:38:51,1,99631104
2026-03-26 07:39:04,1,100712448
2026-03-26 07:39:20,2,100241408
2026-03-26 07:39:34,2,100220928
2026-03-26 07:39:49,2,101502976
2026-03-26 07:40:03,2,100757504
2026-03-26 07:40:27,3,100958208
2026-03-26 07:40:41,3,101167104
2026-03-26 07:40:55,3,101761024
2026-03-26 07:41:09,3,102191104
2026-03-26 07:41:24,4,102080512
2026-03-26 07:41:39,4,101556224
2026-03-26 07:41:54,4,102645760
2026-03-26 07:42:11,4,101953536
2026-03-26 07:42:27,5,102711296
2026-03-26 07:42:45,5,102477824
2026-03-26 07:43:07,5,102412288
2026-03-26 07:43:25,6,102473728
2026-03-26 07:43:42,6,102805504
2026-03-26 07:44:00,6,102354944
2026-03-26 07:44:20,7,102367232
2026-03-26 07:44:37,7,102928384
2026-03-26 07:44:55,7,103051264
2026-03-26 07:45:16,7,103342080
2026-03-26 07:45:37,8,103223296
2026-03-26 07:45:57,8,103202816
2026-03-26 07:46:24,9,103280640
2026-03-26 07:46:47,9,103043072
2026-03-26 07:47:08,9,103301120
2026-03-26 07:47:39,10,102866944
2026-03-26 07:49:08,11,102621184
2026-03-26 07:49:29,12,103571456
2026-03-26 07:49:53,12,103497728
2026-03-26 07:50:21,13,103149568
2026-03-26 07:51:00,13,102694912
2026-03-26 07:51:27,14,102871040
2026-03-26 07:52:08,14,103727104
2026-03-26 07:52:33,15,104128512
2026-03-26 07:52:52,15,103763968
2026-03-26 07:53:13,15,103440384
2026-03-26 07:53:30,16,103415808
2026-03-26 07:53:49,16,104013824
2026-03-26 07:54:13,16,103858176
2026-03-26 07:54:33,17,103972864
2026-03-26 07:54:57,17,103952384
2026-03-26 07:55:28,18,104275968
2026-03-26 07:55:54,18,103759872
2026-03-26 07:56:25,19,103796736
2026-03-26 07:56:49,19,103768064
2026-03-26 07:57:43,20,103686144
2026-03-26 07:58:17,21,103342080
