timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 15:46:02,488,3.58,116,31733.8,0.37,26.3MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:46:13,488,3.58,116,31733.8,0.37,26.3MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:46:23,489,3.58,116.3,31733.8,0.37,26.3MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:46:34,489,3.58,116.3,31733.8,0.37,26.3MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:46:45,489,3.58,116,31733.8,0.37,26.3MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:46:56,489,3.58,116,31733.8,0.37,26.4MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:47:07,489,3.58,116,31733.8,0.37,26.4MB / 18.6MB,120MB / 5.72MB
2026-03-26 15:47:18,490,3.58,116.3,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:47:28,490,3.58,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:47:39,490,3.58,116.5,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:47:50,490,3.57,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:01,490,3.57,116.3,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:11,490,3.57,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:22,491,3.57,116.8,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:33,491,3.57,116.5,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:44,491,3.57,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:48:55,491,3.57,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:05,491,3.57,116,31733.8,0.37,26.4MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:16,491,3.57,116.3,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:27,492,3.57,116,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:38,492,3.57,116,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:49,492,3.57,116,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:49:59,492,3.57,116.8,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:50:10,492,3.57,116.3,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:50:21,493,3.57,116.3,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:50:32,493,3.57,116.5,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:50:43,493,3.57,116.1,31733.8,0.37,26.5MB / 18.7MB,120MB / 5.72MB
2026-03-26 15:50:53,493,3.57,116.3,31733.8,0.37,26.5MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:04,493,3.57,116.1,31733.8,0.37,26.5MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:15,493,3.57,116.3,31733.8,0.37,26.5MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:26,494,3.57,116.3,31733.8,0.37,26.5MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:37,494,3.57,116.6,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:47,494,3.57,116.6,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:51:58,494,3.57,116.6,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:52:09,494,3.57,116,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:52:20,495,3.57,116.3,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:52:31,495,3.57,116.8,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:52:41,495,3.57,116.3,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:52:52,495,3.57,116.1,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:03,495,3.57,116.3,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:14,495,3.57,116.8,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:25,496,3.57,116.1,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:35,496,3.57,116.1,31733.8,0.37,26.6MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:46,496,3.57,116.1,31733.8,0.37,26.7MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:53:57,496,3.57,116.1,31733.8,0.37,26.7MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:54:08,496,3.57,116.3,31733.8,0.37,26.7MB / 18.8MB,120MB / 5.72MB
2026-03-26 15:54:18,497,3.57,117.3,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:54:29,497,3.57,116.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:54:40,497,3.57,116.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:54:51,497,3.57,117.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:02,497,3.57,116.3,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:13,497,3.57,116.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:23,498,3.57,116.6,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:34,498,3.57,116.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:45,498,3.57,116.6,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:55:56,498,3.57,116.1,31733.8,0.37,26.7MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:56:07,498,3.57,116.3,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:56:17,499,3.57,116.1,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:56:28,499,3.57,116.6,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:56:39,499,3.57,116.3,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:56:50,499,3.57,116.1,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:01,499,3.57,116.1,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:11,499,3.57,116.6,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:22,500,3.57,116.3,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:33,500,3.57,116.1,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:44,500,3.57,116.4,31733.8,0.37,26.8MB / 18.9MB,120MB / 5.72MB
2026-03-26 15:57:54,500,3.57,116.3,31733.8,0.37,26.8MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:05,500,3.57,116.1,31733.8,0.37,26.8MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:16,500,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:27,501,3.57,116.3,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:38,501,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:48,501,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:58:59,501,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:59:10,501,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:59:21,502,3.57,116.4,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:59:32,502,3.57,116.6,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:59:42,502,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 15:59:53,502,3.57,116.3,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 16:00:04,502,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 16:00:15,502,3.57,116.1,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
2026-03-26 16:00:26,503,3.57,116.6,31733.8,0.37,26.9MB / 19MB,120MB / 5.72MB
