timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 10:09:57,5,6.36,83.83MB,34068.5,0.25,299.8MB / 302.4MB,0B / 0B
2026-04-01 10:10:09,6,6.47,85.2MB,34068.5,0.26,310.3MB / 313MB,0B / 0B
2026-04-01 10:10:21,6,6.62,84.05MB,34068.5,0.25,321.2MB / 323.9MB,0B / 0B
2026-04-01 10:10:33,6,6.74,84.05MB,34068.5,0.25,331.7MB / 334.5MB,0B / 0B
2026-04-01 10:10:45,6,6.84,84.4MB,34068.5,0.25,342.1MB / 345MB,0B / 0B
2026-04-01 10:10:57,6,6.95,84.74MB,34068.5,0.25,352.6MB / 355.6MB,0B / 0B
2026-04-01 10:11:09,7,7.06,84.24MB,34068.5,0.25,363.2MB / 366.3MB,0B / 0B
2026-04-01 10:11:21,7,7.16,84.55MB,34068.5,0.25,373.7MB / 376.9MB,0B / 0B
2026-04-01 10:11:33,7,7.27,84.28MB,34068.5,0.25,384.2MB / 387.5MB,0B / 0B
2026-04-01 10:11:45,7,7.38,84.55MB,34068.5,0.25,394.8MB / 398.2MB,0B / 0B
2026-04-01 10:11:57,7,7.50,84.46MB,34068.5,0.25,405.2MB / 408.7MB,0B / 0B
2026-04-01 10:12:09,8,7.60,84.12MB,34068.5,0.25,415.8MB / 419.3MB,0B / 0B
2026-04-01 10:12:21,8,7.70,84.93MB,34068.5,0.26,426.3MB / 429.9MB,0B / 0B
2026-04-01 10:12:34,8,7.80,84.15MB,34068.5,0.25,436.8MB / 440.5MB,0B / 0B
2026-04-01 10:12:46,8,7.91,84.66MB,34068.5,0.25,447.6MB / 451.4MB,0B / 0B
2026-04-01 10:12:58,8,8.01,84.63MB,34068.5,0.25,458.1MB / 462MB,0B / 0B
2026-04-01 10:13:10,9,8.10,84.12MB,34068.5,0.25,468.5MB / 472.5MB,0B / 0B
2026-04-01 10:13:22,9,8.19,84.86MB,34068.5,0.26,479MB / 483.1MB,0B / 0B
2026-04-01 10:13:34,9,8.29,85.19MB,34068.5,0.26,489.7MB / 493.9MB,0B / 0B
2026-04-01 10:13:46,9,8.37,84.56MB,34068.5,0.25,500.4MB / 504.6MB,0B / 0B
2026-04-01 10:13:58,9,8.45,84.67MB,34068.5,0.25,510.9MB / 515.2MB,0B / 0B
2026-04-01 10:14:10,10,8.53,84.37MB,34068.5,0.25,522MB / 526.4MB,0B / 0B
2026-04-01 10:14:23,10,8.47,83.88MB,34068.5,0.25,522.7MB / 527.1MB,0B / 0B
2026-04-01 10:14:35,10,8.39,84.11MB,34068.5,0.25,522.7MB / 527.1MB,0B / 0B
2026-04-01 10:14:47,10,8.32,84.08MB,34068.5,0.25,522.7MB / 527.1MB,0B / 0B
2026-04-01 10:14:59,10,8.25,83.8MB,34068.5,0.25,522.7MB / 527.1MB,0B / 0B
2026-04-01 10:15:11,11,8.17,84.04MB,34068.5,0.25,522.7MB / 527.1MB,0B / 0B
2026-04-01 10:15:23,11,8.24,84.07MB,34068.5,0.25,532.2MB / 536.7MB,0B / 0B
2026-04-01 10:15:35,11,8.32,84.3MB,34068.5,0.25,542.7MB / 547.3MB,0B / 0B
2026-04-01 10:15:46,11,8.40,83.9MB,34068.5,0.25,553MB / 557.7MB,0B / 0B
2026-04-01 10:15:59,11,8.52,84.95MB,34068.5,0.26,563.6MB / 568.3MB,0B / 0B
2026-04-01 10:16:11,12,8.63,84.53MB,34068.5,0.25,574.2MB / 579MB,0B / 0B
2026-04-01 10:16:23,12,8.73,84.98MB,34068.5,0.26,584.7MB / 589.6MB,0B / 0B
2026-04-01 10:16:34,12,8.80,84.57MB,34068.5,0.25,595.2MB / 600.2MB,0B / 0B
2026-04-01 10:16:46,12,8.89,84.64MB,34068.5,0.25,605.6MB / 610.7MB,0B / 0B
2026-04-01 10:16:58,12,8.95,85.27MB,34068.5,0.26,616.1MB / 621.3MB,0B / 0B
2026-04-01 10:17:10,13,9.07,84.62MB,34068.5,0.25,626.5MB / 631.8MB,0B / 0B
2026-04-01 10:17:23,13,9.21,84.67MB,34068.5,0.25,637MB / 642.4MB,0B / 0B
2026-04-01 10:17:35,13,9.33,84.41MB,34068.5,0.25,647.6MB / 653.1MB,0B / 0B
2026-04-01 10:17:47,13,9.41,84.59MB,34068.5,0.25,658.2MB / 663.8MB,0B / 0B
2026-04-01 10:17:59,13,9.46,84.74MB,34068.5,0.25,668.8MB / 674.4MB,0B / 0B
2026-04-01 10:18:11,14,9.53,85.41MB,34068.5,0.26,679.3MB / 685MB,0B / 0B
2026-04-01 10:18:23,14,9.59,85.32MB,34068.5,0.26,689.8MB / 695.6MB,0B / 0B
2026-04-01 10:18:36,14,9.65,84.25MB,34068.5,0.25,700.2MB / 706.1MB,0B / 0B
2026-04-01 10:18:48,14,9.71,85.67MB,34068.5,0.26,710.8MB / 716.8MB,0B / 0B
2026-04-01 10:19:00,14,9.77,84.8MB,34068.5,0.25,721.3MB / 727.4MB,0B / 0B
2026-04-01 10:19:12,15,9.82,84.57MB,34068.5,0.25,731.8MB / 738MB,0B / 0B
2026-04-01 10:19:24,15,9.87,84.59MB,34068.5,0.25,742.2MB / 748.5MB,0B / 0B
2026-04-01 10:19:36,15,9.93,85.32MB,34068.5,0.26,752.8MB / 759.2MB,0B / 0B
2026-04-01 10:19:48,15,9.98,84.43MB,34068.5,0.25,763.1MB / 769.6MB,0B / 0B
2026-04-01 10:20:00,15,10.03,84.64MB,34068.5,0.25,773.6MB / 780.2MB,0B / 0B
2026-04-01 10:20:12,16,10.08,84.96MB,34068.5,0.26,784.1MB / 790.8MB,0B / 0B
2026-04-01 10:20:24,16,10.13,85.67MB,34068.5,0.26,794.4MB / 801.2MB,0B / 0B
2026-04-01 10:20:36,16,10.18,84.43MB,34068.5,0.25,805MB / 811.8MB,0B / 0B
2026-04-01 10:20:48,16,10.22,84.99MB,34068.5,0.26,815.4MB / 822.3MB,0B / 0B
2026-04-01 10:21:00,16,10.27,85.11MB,34068.5,0.26,825.9MB / 832.9MB,0B / 0B
2026-04-01 10:21:12,17,10.31,85.43MB,34068.5,0.26,836.4MB / 843.5MB,0B / 0B
2026-04-01 10:21:24,17,10.35,85.21MB,34068.5,0.26,846.8MB / 854MB,0B / 0B
2026-04-01 10:21:36,17,10.39,85.72MB,34068.5,0.26,857.3MB / 864.5MB,0B / 0B
2026-04-01 10:21:48,17,10.44,85.23MB,34068.5,0.26,867.7MB / 875MB,0B / 0B
2026-04-01 10:22:00,17,10.49,85.64MB,34068.5,0.26,878.3MB / 885.7MB,0B / 0B
2026-04-01 10:22:12,18,10.53,85.09MB,34068.5,0.26,888.7MB / 896.2MB,0B / 0B
2026-04-01 10:22:24,18,10.57,85.63MB,34068.5,0.26,899.3MB / 906.9MB,0B / 0B
2026-04-01 10:22:36,18,10.61,84.9MB,34068.5,0.26,909.7MB / 917.4MB,0B / 0B
2026-04-01 10:22:48,18,10.65,85.1MB,34068.5,0.26,920.3MB / 928.1MB,0B / 0B
2026-04-01 10:23:00,18,10.69,85.18MB,34068.5,0.26,931MB / 938.8MB,0B / 0B
2026-04-01 10:23:12,19,10.73,84.91MB,34068.5,0.26,941.4MB / 949.3MB,0B / 0B
2026-04-01 10:23:24,19,10.77,85.28MB,34068.5,0.26,951.9MB / 959.9MB,0B / 0B
2026-04-01 10:23:36,19,10.80,85.59MB,34068.5,0.26,962.3MB / 970.4MB,0B / 0B
2026-04-01 10:23:48,19,10.84,85.66MB,34068.5,0.26,972.7MB / 980.9MB,0B / 0B
2026-04-01 10:24:00,19,10.88,85.6MB,34068.5,0.26,983.3MB / 991.6MB,0B / 0B
2026-04-01 10:24:12,20,10.91,85.8MB,34068.5,0.26,993.9MB / 1.002GB,0B / 0B
2026-04-01 10:24:24,20,10.95,85.23MB,34068.5,0.26,1.004GB / 1.013GB,0B / 0B
2026-04-01 10:24:36,20,10.98,85.75MB,34068.5,0.26,1.015GB / 1.024GB,0B / 0B
2026-04-01 10:24:48,20,11.02,84.98MB,34068.5,0.26,1.025GB / 1.034GB,0B / 0B
2026-04-01 10:25:00,20,11.05,86.33MB,34068.5,0.26,1.036GB / 1.045GB,0B / 0B
2026-04-01 10:25:12,21,11.09,85.67MB,34068.5,0.26,1.046GB / 1.055GB,0B / 0B
2026-04-01 10:25:23,21,11.02,85.14MB,34068.5,0.26,1.047GB / 1.056GB,0B / 0B
2026-04-01 10:25:35,21,10.96,84.84MB,34068.5,0.26,1.047GB / 1.056GB,0B / 0B
2026-04-01 10:25:47,21,10.89,84.82MB,34068.5,0.25,1.047GB / 1.056GB,0B / 0B
2026-04-01 10:25:59,21,10.83,85.31MB,34068.5,0.26,1.047GB / 1.056GB,0B / 0B
2026-04-01 10:26:11,22,10.77,85.03MB,34068.5,0.26,1.047GB / 1.056GB,0B / 0B
2026-04-01 10:26:23,22,10.80,85.5MB,34068.5,0.26,1.057GB / 1.066GB,0B / 0B
2026-04-01 10:26:35,22,10.83,85.71MB,34068.5,0.26,1.068GB / 1.077GB,0B / 0B
2026-04-01 10:26:47,22,10.87,85.52MB,34068.5,0.26,1.078GB / 1.087GB,0B / 0B
2026-04-01 10:26:58,22,10.90,85.88MB,34068.5,0.26,1.089GB / 1.098GB,0B / 0B
2026-04-01 10:27:10,23,10.93,85.42MB,34068.5,0.26,1.099GB / 1.108GB,0B / 0B
2026-04-01 10:27:22,23,10.97,85.65MB,34068.5,0.26,1.109GB / 1.119GB,0B / 0B
2026-04-01 10:27:34,23,11.00,86.25MB,34068.5,0.26,1.12GB / 1.13GB,0B / 0B
2026-04-01 10:27:46,23,11.04,86.36MB,34068.5,0.26,1.131GB / 1.14GB,0B / 0B
2026-04-01 10:27:58,23,11.07,86.09MB,34068.5,0.26,1.141GB / 1.151GB,0B / 0B
2026-04-01 10:28:10,24,11.10,85.38MB,34068.5,0.26,1.152GB / 1.161GB,0B / 0B
2026-04-01 10:28:22,24,11.13,85.32MB,34068.5,0.26,1.162GB / 1.172GB,0B / 0B
2026-04-01 10:28:34,24,11.16,86.19MB,34068.5,0.26,1.173GB / 1.183GB,0B / 0B
2026-04-01 10:28:46,24,11.19,86.25MB,34068.5,0.26,1.183GB / 1.193GB,0B / 315.4kB
2026-04-01 10:28:58,24,11.23,86.47MB,34068.5,0.26,1.194GB / 1.204GB,0B / 315.4kB
2026-04-01 10:29:10,25,11.26,86.41MB,34068.5,0.26,1.204GB / 1.214GB,0B / 315.4kB
2026-04-01 10:29:22,25,11.30,86.92MB,34068.5,0.26,1.215GB / 1.225GB,0B / 315.4kB
2026-04-01 10:29:34,25,11.33,86.86MB,34068.5,0.26,1.225GB / 1.235GB,0B / 315.4kB
2026-04-01 10:29:46,25,11.35,86.2MB,34068.5,0.26,1.235GB / 1.246GB,0B / 372.7kB
2026-04-01 10:29:58,25,11.38,86.09MB,34068.5,0.26,1.246GB / 1.257GB,0B / 372.7kB
2026-04-01 10:30:11,26,11.41,86.35MB,34068.5,0.26,1.257GB / 1.267GB,0B / 372.7kB
2026-04-01 10:30:23,26,11.44,86.48MB,34068.5,0.26,1.267GB / 1.278GB,0B / 393.2kB
2026-04-01 10:30:35,26,11.46,85.46MB,34068.5,0.26,1.278GB / 1.288GB,0B / 1.04MB
2026-04-01 10:30:47,26,11.49,85.51MB,34068.5,0.26,1.288GB / 1.299GB,0B / 1.04MB
2026-04-01 10:30:59,26,11.52,86.25MB,34068.5,0.26,1.299GB / 1.31GB,0B / 1.04MB
2026-04-01 10:31:11,27,11.54,85.54MB,34068.5,0.26,1.309GB / 1.32GB,0B / 1.04MB
2026-04-01 10:31:23,27,11.57,85.34MB,34068.5,0.26,1.32GB / 1.331GB,0B / 1.04MB
2026-04-01 10:31:35,27,11.60,85.61MB,34068.5,0.26,1.33GB / 1.341GB,0B / 1.04MB
2026-04-01 10:31:46,27,11.62,86.15MB,34068.5,0.26,1.341GB / 1.352GB,0B / 1.04MB
2026-04-01 10:31:58,27,11.65,86.2MB,34068.5,0.26,1.351GB / 1.363GB,0B / 1.04MB
2026-04-01 10:32:11,28,11.68,85.6MB,34068.5,0.26,1.362GB / 1.373GB,0B / 1.04MB
2026-04-01 10:32:22,28,11.70,85.61MB,34068.5,0.26,1.372GB / 1.384GB,0B / 1.094MB
2026-04-01 10:32:34,28,11.73,86.27MB,34068.5,0.26,1.383GB / 1.394GB,0B / 1.135MB
2026-04-01 10:32:46,28,11.75,86.05MB,34068.5,0.26,1.393GB / 1.405GB,0B / 1.167MB
2026-04-01 10:32:58,28,11.78,85.88MB,34068.5,0.26,1.404GB / 1.416GB,0B / 1.237MB
2026-04-01 10:33:10,29,11.80,85.68MB,34068.5,0.26,1.414GB / 1.426GB,0B / 1.237MB
2026-04-01 10:33:22,29,11.83,86.31MB,34068.5,0.26,1.425GB / 1.437GB,0B / 1.237MB
2026-04-01 10:33:34,29,11.85,86.29MB,34068.5,0.26,1.435GB / 1.447GB,0B / 1.237MB
2026-04-01 10:33:46,29,11.87,85.5MB,34068.5,0.26,1.446GB / 1.458GB,0B / 1.237MB
2026-04-01 10:33:58,29,11.89,85.8MB,34068.5,0.26,1.456GB / 1.469GB,0B / 1.237MB
2026-04-01 10:34:10,30,11.91,85.82MB,34068.5,0.26,1.467GB / 1.479GB,0B / 1.237MB
2026-04-01 10:34:22,30,11.94,85.51MB,34068.5,0.26,1.477GB / 1.49GB,0B / 1.237MB
2026-04-01 10:34:34,30,11.96,85.82MB,34068.5,0.26,1.488GB / 1.5GB,0B / 1.249MB
2026-04-01 10:34:46,30,11.98,86MB,34068.5,0.26,1.498GB / 1.511GB,0B / 1.249MB
2026-04-01 10:34:58,30,12.00,86.23MB,34068.5,0.26,1.509GB / 1.521GB,0B / 1.249MB
2026-04-01 10:35:10,31,12.02,86MB,34068.5,0.26,1.519GB / 1.532GB,0B / 1.249MB
2026-04-01 10:35:22,31,12.04,85.86MB,34068.5,0.26,1.53GB / 1.543GB,0B / 1.249MB
2026-04-01 10:35:34,31,12.07,86.3MB,34068.5,0.26,1.54GB / 1.553GB,0B / 1.249MB
2026-04-01 10:35:46,31,12.08,86.23MB,34068.5,0.26,1.551GB / 1.564GB,0B / 1.249MB
2026-04-01 10:35:58,31,12.10,85.81MB,34068.5,0.26,1.561GB / 1.575GB,0B / 1.249MB
2026-04-01 10:36:10,32,12.13,85.43MB,34068.5,0.26,1.572GB / 1.585GB,0B / 1.249MB
2026-04-01 10:36:22,32,12.08,85.21MB,34068.5,0.26,1.573GB / 1.587GB,0B / 1.27MB
2026-04-01 10:36:34,32,12.03,85.18MB,34068.5,0.26,1.573GB / 1.587GB,0B / 1.27MB
2026-04-01 10:36:46,32,11.98,85.17MB,34068.5,0.26,1.573GB / 1.587GB,0B / 1.27MB
2026-04-01 10:36:58,32,11.92,85.39MB,34068.5,0.26,1.573GB / 1.587GB,0B / 1.27MB
2026-04-01 10:37:10,33,11.87,85.37MB,34068.5,0.26,1.573GB / 1.587GB,0B / 1.27MB
2026-04-01 10:37:22,33,11.88,85.57MB,34068.5,0.26,1.582GB / 1.595GB,0B / 1.27MB
2026-04-01 10:37:34,33,11.90,85.32MB,34068.5,0.26,1.592GB / 1.606GB,0B / 1.27MB
2026-04-01 10:37:46,33,11.92,85.79MB,34068.5,0.26,1.603GB / 1.617GB,0B / 1.683MB
2026-04-01 10:37:57,33,11.94,85.14MB,34068.5,0.26,1.614GB / 1.627GB,0B / 1.683MB
2026-04-01 10:38:09,34,11.96,85.96MB,34068.5,0.26,1.624GB / 1.638GB,0B / 1.683MB
2026-04-01 10:38:21,34,11.99,85.59MB,34068.5,0.26,1.635GB / 1.649GB,0B / 1.683MB
2026-04-01 10:38:33,34,12.01,86.25MB,34068.5,0.26,1.645GB / 1.659GB,0B / 1.683MB
2026-04-01 10:38:45,34,12.02,85.22MB,34068.5,0.26,1.656GB / 1.67GB,0B / 1.716MB
2026-04-01 10:38:56,34,12.05,85.83MB,34068.5,0.26,1.666GB / 1.68GB,0B / 1.716MB
2026-04-01 10:39:08,35,12.06,85.86MB,34068.5,0.26,1.677GB / 1.691GB,0B / 1.737MB
2026-04-01 10:39:20,35,12.09,86.24MB,34068.5,0.26,1.687GB / 1.702GB,0B / 1.737MB
2026-04-01 10:39:32,35,12.11,85.82MB,34068.5,0.26,1.698GB / 1.712GB,0B / 2.191MB
2026-04-01 10:39:44,35,12.13,84.22MB,34068.5,0.25,1.708GB / 1.723GB,0B / 2.74MB
2026-04-01 10:39:56,35,12.14,84.17MB,34068.5,0.25,1.719GB / 1.733GB,0B / 2.74MB
2026-04-01 10:40:08,36,12.16,85.04MB,34068.5,0.26,1.729GB / 1.744GB,0B / 2.761MB
2026-04-01 10:40:20,36,12.18,84.93MB,34068.5,0.26,1.74GB / 1.755GB,0B / 2.761MB
2026-04-01 10:40:32,36,12.19,84.98MB,34068.5,0.26,1.75GB / 1.765GB,0B / 2.761MB
2026-04-01 10:40:44,36,12.21,85.32MB,34068.5,0.26,1.761GB / 1.776GB,0B / 2.781MB
2026-04-01 10:40:56,36,12.23,84.76MB,34068.5,0.25,1.771GB / 1.786GB,0B / 2.822MB
2026-04-01 10:41:08,37,12.25,85.16MB,34068.5,0.26,1.782GB / 1.797GB,0B / 2.822MB
2026-04-01 10:41:20,37,12.27,84.25MB,34068.5,0.25,1.792GB / 1.808GB,0B / 3.293MB
2026-04-01 10:41:32,37,12.28,83.78MB,34068.5,0.25,1.803GB / 1.818GB,0B / 3.555MB
2026-04-01 10:41:44,37,12.30,83.54MB,34068.5,0.25,1.813GB / 1.829GB,0B / 3.555MB
2026-04-01 10:41:56,37,12.32,83.83MB,34068.5,0.25,1.824GB / 1.839GB,0B / 3.555MB
2026-04-01 10:42:08,38,12.34,83.69MB,34068.5,0.25,1.834GB / 1.85GB,0B / 3.555MB
2026-04-01 10:42:20,38,12.35,83.8MB,34068.5,0.25,1.845GB / 1.86GB,0B / 3.555MB
2026-04-01 10:42:32,38,12.37,84.89MB,34068.5,0.26,1.855GB / 1.871GB,0B / 3.555MB
2026-04-01 10:42:44,38,12.38,84.08MB,34068.5,0.25,1.866GB / 1.882GB,0B / 3.555MB
2026-04-01 10:42:56,38,12.40,83.92MB,34068.5,0.25,1.876GB / 1.892GB,0B / 3.555MB
2026-04-01 10:43:08,39,12.41,84.2MB,34068.5,0.25,1.887GB / 1.903GB,0B / 3.555MB
2026-04-01 10:43:20,39,12.43,82.9MB,34068.5,0.25,1.897GB / 1.913GB,0B / 3.994MB
2026-04-01 10:43:32,39,12.44,83.96MB,34068.5,0.25,1.908GB / 1.924GB,0B / 3.994MB
2026-04-01 10:43:44,39,12.46,84.03MB,34068.5,0.25,1.918GB / 1.935GB,0B / 3.994MB
2026-04-01 10:43:56,39,12.48,83.57MB,34068.5,0.25,1.929GB / 1.945GB,0B / 4.063MB
2026-04-01 10:44:08,40,12.49,84.12MB,34068.5,0.25,1.94GB / 1.956GB,0B / 4.063MB
2026-04-01 10:44:20,40,12.51,83.61MB,34068.5,0.25,1.95GB / 1.967GB,0B / 4.063MB
2026-04-01 10:44:32,40,12.52,83.57MB,34068.5,0.25,1.961GB / 1.977GB,0B / 4.096MB
2026-04-01 10:44:44,40,12.54,83.53MB,34068.5,0.25,1.971GB / 1.988GB,0B / 4.096MB
2026-04-01 10:44:56,40,12.56,83.46MB,34068.5,0.25,1.982GB / 1.999GB,0B / 4.096MB
2026-04-01 10:45:08,41,12.57,83.1MB,34068.5,0.25,1.992GB / 2.009GB,0B / 4.096MB
2026-04-01 10:45:20,41,12.58,83.05MB,34068.5,0.25,2.003GB / 2.02GB,0B / 4.149MB
2026-04-01 10:45:32,41,12.60,82.29MB,34068.5,0.25,2.013GB / 2.03GB,0B / 4.149MB
2026-04-01 10:45:44,41,12.61,81.3MB,34068.5,0.24,2.024GB / 2.041GB,0B / 5.177MB
2026-04-01 10:45:56,41,12.63,81.82MB,34068.5,0.25,2.034GB / 2.052GB,0B / 5.177MB
2026-04-01 10:46:08,42,12.64,80.28MB,34068.5,0.24,2.045GB / 2.062GB,0B / 5.951MB
2026-04-01 10:46:20,42,12.66,80.97MB,34068.5,0.24,2.056GB / 2.073GB,0B / 5.951MB
2026-04-01 10:46:32,42,12.67,79.93MB,34068.5,0.24,2.066GB / 2.083GB,0B / 5.951MB
2026-04-01 10:46:44,42,12.68,80.55MB,34068.5,0.24,2.077GB / 2.094GB,0B / 5.951MB
2026-04-01 10:46:56,42,12.70,80.04MB,34068.5,0.24,2.087GB / 2.105GB,0B / 5.951MB
2026-04-01 10:47:08,43,12.71,79.9MB,34068.5,0.24,2.098GB / 2.115GB,0B / 5.951MB
2026-04-01 10:47:20,43,12.68,79.27MB,34068.5,0.24,2.101GB / 2.118GB,0B / 5.951MB
2026-04-01 10:47:33,43,12.64,79.23MB,34068.5,0.24,2.101GB / 2.118GB,0B / 5.951MB
2026-04-01 10:47:45,43,12.59,79.21MB,34068.5,0.24,2.101GB / 2.119GB,0B / 5.951MB
2026-04-01 10:47:57,43,12.55,79.21MB,34068.5,0.24,2.101GB / 2.119GB,0B / 5.951MB
2026-04-01 10:48:09,44,12.51,79.66MB,34068.5,0.24,2.101GB / 2.119GB,0B / 5.951MB
2026-04-01 10:48:20,44,12.51,79.43MB,34068.5,0.24,2.108GB / 2.126GB,0B / 5.951MB
2026-04-01 10:48:32,44,12.52,79.84MB,34068.5,0.24,2.119GB / 2.137GB,0B / 5.951MB
2026-04-01 10:48:44,44,12.54,79.84MB,34068.5,0.24,2.129GB / 2.147GB,0B / 5.951MB
2026-04-01 10:48:56,44,12.55,80.01MB,34068.5,0.24,2.14GB / 2.158GB,0B / 5.951MB
2026-04-01 10:49:08,45,12.57,79.37MB,34068.5,0.24,2.15GB / 2.169GB,0B / 5.951MB
2026-04-01 10:49:20,45,12.58,80.27MB,34068.5,0.24,2.161GB / 2.179GB,0B / 5.951MB
2026-04-01 10:49:32,45,12.59,79.92MB,34068.5,0.24,2.172GB / 2.19GB,0B / 5.964MB
2026-04-01 10:49:44,45,12.60,80.2MB,34068.5,0.24,2.182GB / 2.201GB,0B / 5.964MB
2026-04-01 10:49:56,45,12.62,79.59MB,34068.5,0.24,2.193GB / 2.211GB,0B / 5.964MB
2026-04-01 10:50:09,46,12.63,80.06MB,34068.5,0.24,2.203GB / 2.222GB,0B / 5.964MB
2026-04-01 10:50:21,46,12.64,79.07MB,34068.5,0.24,2.214GB / 2.233GB,0B / 5.972MB
2026-04-01 10:50:33,46,12.66,78.98MB,34068.5,0.24,2.224GB / 2.243GB,0B / 5.972MB
2026-04-01 10:50:45,46,12.67,79.42MB,34068.5,0.24,2.235GB / 2.254GB,0B / 5.972MB
2026-04-01 10:50:57,46,12.69,79.54MB,34068.5,0.24,2.245GB / 2.264GB,0B / 5.972MB
2026-04-01 10:51:09,47,12.70,79.02MB,34068.5,0.24,2.256GB / 2.275GB,0B / 6.005MB
2026-04-01 10:51:21,47,12.71,79.19MB,34068.5,0.24,2.267GB / 2.286GB,0B / 6.05MB
2026-04-01 10:51:33,47,12.73,79.33MB,34068.5,0.24,2.277GB / 2.296GB,0B / 6.05MB
2026-04-01 10:51:45,47,12.74,78MB,34068.5,0.23,2.288GB / 2.307GB,0B / 6.062MB
2026-04-01 10:51:57,47,12.75,77.11MB,34068.5,0.23,2.298GB / 2.318GB,0B / 6.062MB
2026-04-01 10:52:09,48,12.77,77.48MB,34068.5,0.23,2.309GB / 2.328GB,0B / 6.062MB
2026-04-01 10:52:21,48,12.78,77.55MB,34068.5,0.23,2.319GB / 2.339GB,0B / 6.062MB
2026-04-01 10:52:33,48,12.79,77.78MB,34068.5,0.23,2.33GB / 2.349GB,0B / 6.177MB
2026-04-01 10:52:45,48,12.80,77.23MB,34068.5,0.23,2.34GB / 2.36GB,0B / 6.177MB
2026-04-01 10:52:57,48,12.82,77.54MB,34068.5,0.23,2.351GB / 2.371GB,0B / 6.177MB
2026-04-01 10:53:09,49,12.83,77.87MB,34068.5,0.23,2.361GB / 2.381GB,0B / 6.529MB
2026-04-01 10:53:21,49,12.84,77.55MB,34068.5,0.23,2.372GB / 2.392GB,0B / 6.529MB
2026-04-01 10:53:33,49,12.85,77.78MB,34068.5,0.23,2.382GB / 2.402GB,0B / 6.59MB
2026-04-01 10:53:45,49,12.86,77.69MB,34068.5,0.23,2.393GB / 2.413GB,0B / 6.59MB
2026-04-01 10:53:57,49,12.88,76.03MB,34068.5,0.23,2.403GB / 2.424GB,0B / 7.528MB
2026-04-01 10:54:09,50,12.89,76.85MB,34068.5,0.23,2.414GB / 2.434GB,0B / 7.528MB
