timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 10:06:19,2,37937.0,2.000609e+06,753562.0,0.0,0.0,0.0,3349.0,304.0,26.0,1.05295872e+08,1.247506432e+09,86.27,33.0,1043.0,0.0,1042.0,1042.0,1.0,0.0,0.0
2026-04-01 10:06:31,2,41274.0,2.193179e+06,844380.0,0.0,0.0,0.0,3641.0,331.0,29.0,1.05295872e+08,1.247506432e+09,94.88000000000001,30.0,1141.0,0.0,1140.0,1140.0,1.0,0.0,0.0
2026-04-01 10:06:43,2,44726.0,2.377605e+06,908498.0,0.0,0.0,0.0,3931.0,357.0,31.0,1.05426944e+08,1.247506432e+09,102.89999999999999,30.0,1238.0,0.0,1237.0,1237.0,1.0,0.0,0.0
2026-04-01 10:06:55,2,48125.0,2.567462e+06,1.004694e+06,0.0,0.0,0.0,4226.0,384.0,34.0,1.05426944e+08,1.247506432e+09,111.34,30.0,1337.0,0.0,1336.0,1336.0,1.0,0.0,0.0
2026-04-01 10:07:08,3,51519.0,2.749314e+06,1.068812e+06,0.0,0.0,0.0,4521.0,410.0,36.0,1.05426944e+08,1.247506432e+09,118.28999999999999,30.0,1436.0,0.0,1435.0,1435.0,1.0,0.0,0.0
2026-04-01 10:07:20,3,55102.0,2.941727e+06,1.130228e+06,0.0,0.0,0.0,4818.0,437.0,38.0,1.05558016e+08,1.247506432e+09,125.56,30.0,1536.0,0.0,1535.0,1535.0,1.0,0.0,0.0
2026-04-01 10:07:32,3,58598.0,3.131525e+06,1.223748e+06,0.0,0.0,0.0,5114.0,464.0,41.0,1.05558016e+08,1.247506432e+09,133.0,30.0,1635.0,0.0,1634.0,1634.0,1.0,0.0,0.0
2026-04-01 10:07:44,3,62037.0,3.324034e+06,1.285196e+06,0.0,0.0,0.0,5411.0,491.0,43.0,1.05558016e+08,1.247506432e+09,140.75,31.0,1734.0,0.0,1733.0,1733.0,1.0,0.0,0.0
2026-04-01 10:07:56,3,65506.0,3.516511e+06,1.349314e+06,0.0,0.0,0.0,5705.0,518.0,45.0,1.05426944e+08,1.247506432e+09,148.07,31.0,1833.0,0.0,1832.0,1832.0,1.0,0.0,0.0
2026-04-01 10:08:08,4,68956.0,3.711757e+06,1.445478e+06,0.0,0.0,0.0,6007.0,546.0,48.0,1.05426944e+08,1.247506432e+09,155.25,29.0,1934.0,0.0,1934.0,1934.0,1.0,0.0,0.0
2026-04-01 10:08:20,4,72330.0,3.904356e+06,1.509628e+06,0.0,0.0,0.0,6307.0,573.0,50.0,1.05295872e+08,1.247506432e+09,161.59,31.0,2035.0,0.0,2034.0,2034.0,1.0,0.0,0.0
2026-04-01 10:08:32,4,75750.0,4.094169e+06,1.603116e+06,0.0,0.0,0.0,6603.0,600.0,53.0,1.05295872e+08,1.247506432e+09,168.79,30.0,2135.0,0.0,2134.0,2134.0,1.0,0.0,0.0
2026-04-01 10:08:44,4,79191.0,4.28671e+06,1.664564e+06,0.0,0.0,0.0,6900.0,627.0,55.0,1.05295872e+08,1.247506432e+09,175.76000000000002,29.0,2234.0,0.0,2234.0,2234.0,1.0,0.0,0.0
2026-04-01 10:08:56,4,82742.0,4.476471e+06,1.728682e+06,0.0,0.0,0.0,7198.0,654.0,57.0,1.05295872e+08,1.247506432e+09,182.07,30.0,2334.0,0.0,2333.0,2333.0,1.0,0.0,0.0
2026-04-01 10:09:08,5,86100.0,4.663669e+06,1.82491e+06,0.0,0.0,0.0,7500.0,681.0,60.0,1.05295872e+08,1.247506432e+09,188.54,30.0,2434.0,0.0,2433.0,2433.0,1.0,0.0,0.0
2026-04-01 10:09:21,5,89557.0,4.858854e+06,1.886352e+06,0.0,0.0,0.0,7797.0,708.0,62.0,1.05558016e+08,1.247506432e+09,195.11,30.0,2534.0,0.0,2533.0,2533.0,1.0,0.0,0.0
2026-04-01 10:09:33,5,92974.0,5.048693e+06,1.979878e+06,0.0,0.0,0.0,8091.0,735.0,65.0,1.05558016e+08,1.247506432e+09,202.13,30.0,2633.0,0.0,2632.0,2632.0,1.0,0.0,0.0
2026-04-01 10:09:45,5,96346.0,5.238593e+06,2.043996e+06,0.0,0.0,0.0,8387.0,762.0,67.0,1.05558016e+08,1.247506432e+09,209.39,30.0,2733.0,0.0,2732.0,2732.0,1.0,0.0,0.0
2026-04-01 10:09:57,5,99828.0,5.431067e+06,2.105412e+06,0.0,0.0,0.0,8681.0,789.0,69.0,1.05558016e+08,1.247506432e+09,216.73999999999998,29.0,2832.0,0.0,2831.0,2831.0,1.0,0.0,0.0
2026-04-01 10:10:09,6,103298.0,5.623567e+06,2.198932e+06,0.0,0.0,0.0,8980.0,816.0,72.0,1.05558016e+08,1.247506432e+09,223.83999999999997,31.0,2931.0,0.0,2930.0,2930.0,1.0,0.0,0.0
2026-04-01 10:10:21,6,106817.0,5.818758e+06,2.26305e+06,0.0,0.0,0.0,9281.0,843.0,74.0,1.05558016e+08,1.247506432e+09,230.78,35.0,3033.0,0.0,3032.0,3032.0,1.0,0.0,0.0
2026-04-01 10:10:33,6,110237.0,6.0086e+06,2.32453e+06,0.0,0.0,0.0,9578.0,870.0,76.0,1.05558016e+08,1.247506432e+09,237.5,31.0,3131.0,0.0,3130.0,3130.0,1.0,0.0,0.0
2026-04-01 10:10:45,6,113662.0,6.195737e+06,2.423396e+06,0.0,0.0,0.0,9871.0,897.0,79.0,1.05558016e+08,1.247506432e+09,244.79,29.0,3229.0,0.0,3229.0,3229.0,1.0,0.0,0.0
2026-04-01 10:10:57,6,116989.0,6.39365e+06,2.482168e+06,0.0,0.0,0.0,10165.0,924.0,81.0,1.05689088e+08,1.247506432e+09,251.34,30.0,3329.0,0.0,3328.0,3328.0,1.0,0.0,0.0
2026-04-01 10:11:09,7,120460.0,6.586197e+06,2.546286e+06,0.0,0.0,0.0,10465.0,951.0,83.0,1.0582016e+08,1.247506432e+09,258.0,30.0,3429.0,0.0,3428.0,3428.0,1.0,0.0,0.0
2026-04-01 10:11:21,7,123960.0,6.773296e+06,2.64245e+06,0.0,0.0,0.0,10761.0,978.0,86.0,1.0582016e+08,1.247506432e+09,265.02,29.0,3528.0,0.0,3528.0,3528.0,1.0,0.0,0.0
2026-04-01 10:11:33,7,127453.0,6.965735e+06,2.7066e+06,0.0,0.0,0.0,11056.0,1005.0,88.0,1.05558016e+08,1.247506432e+09,271.98,29.0,3627.0,0.0,3627.0,3627.0,1.0,0.0,0.0
2026-04-01 10:11:45,7,130949.0,7.155539e+06,2.80012e+06,0.0,0.0,0.0,11354.0,1032.0,91.0,1.05558016e+08,1.247506432e+09,279.33000000000004,29.0,3727.0,0.0,3727.0,3727.0,1.0,0.0,0.0
2026-04-01 10:11:57,7,134373.0,7.339971e+06,2.861568e+06,0.0,0.0,0.0,11643.0,1058.0,93.0,1.05426944e+08,1.247506432e+09,287.09,29.0,3825.0,0.0,3824.0,3824.0,1.0,0.0,0.0
2026-04-01 10:12:09,8,137981.0,7.532349e+06,2.925686e+06,0.0,0.0,0.0,11941.0,1085.0,95.0,1.05787392e+08,1.248366592e+09,294.09000000000003,29.0,3924.0,0.0,3924.0,3924.0,1.0,0.0,0.0
2026-04-01 10:12:21,8,141406.0,7.71951e+06,3.021882e+06,0.0,0.0,0.0,12240.0,1112.0,98.0,1.05918464e+08,1.248366592e+09,301.19,29.0,4023.0,0.0,4023.0,4023.0,1.0,0.0,0.0
2026-04-01 10:12:34,8,144943.0,7.909311e+06,3.086032e+06,0.0,0.0,0.0,12540.0,1139.0,100.0,1.05918464e+08,1.248514048e+09,308.90999999999997,30.0,4124.0,0.0,4123.0,4123.0,1.0,0.0,0.0
2026-04-01 10:12:46,8,148365.0,8.112535e+06,3.147474e+06,0.0,0.0,0.0,12837.0,1167.0,102.0,1.05787392e+08,1.248514048e+09,316.04,35.0,4224.0,0.0,4223.0,4223.0,1.0,0.0,0.0
2026-04-01 10:12:58,8,151750.0,8.294358e+06,3.241e+06,0.0,0.0,0.0,13130.0,1193.0,105.0,1.05787392e+08,1.248514048e+09,322.84,35.0,4322.0,0.0,4321.0,4321.0,1.0,0.0,0.0
2026-04-01 10:13:10,9,155250.0,8.486838e+06,3.302416e+06,0.0,0.0,0.0,13424.0,1220.0,107.0,1.05787392e+08,1.248514048e+09,329.85,29.0,4421.0,0.0,4421.0,4421.0,1.0,0.0,0.0
2026-04-01 10:13:22,9,158819.0,8.676601e+06,3.395936e+06,0.0,0.0,0.0,13724.0,1247.0,110.0,1.05787392e+08,1.248514048e+09,336.65,29.0,4522.0,0.0,4521.0,4521.0,1.0,0.0,0.0
2026-04-01 10:13:34,9,162252.0,8.869113e+06,3.457384e+06,0.0,0.0,0.0,14019.0,1274.0,112.0,1.05787392e+08,1.248514048e+09,343.59,30.0,4621.0,0.0,4620.0,4620.0,1.0,0.0,0.0
2026-04-01 10:13:46,9,165774.0,9.06159e+06,3.521502e+06,0.0,0.0,0.0,14316.0,1301.0,114.0,1.05918464e+08,1.248514048e+09,350.25,30.0,4721.0,0.0,4720.0,4720.0,1.0,0.0,0.0
2026-04-01 10:13:58,9,169195.0,9.248733e+06,3.617698e+06,0.0,0.0,0.0,14612.0,1328.0,117.0,1.06049536e+08,1.248514048e+09,356.64,29.0,4819.0,0.0,4819.0,4819.0,1.0,0.0,0.0
2026-04-01 10:14:10,10,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.33000000000004,29.0,4922.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:14:23,10,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.36,29.0,4922.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:14:35,10,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.37,29.0,4922.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:14:47,10,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.38,28.0,4922.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:14:59,10,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.4,28.0,4922.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:15:11,11,172705.0,9.446585e+06,3.681816e+06,0.0,0.0,0.0,14919.0,1356.0,119.0,1.06180608e+08,1.248514048e+09,364.41999999999996,30.0,4923.0,0.0,4922.0,4922.0,1.0,0.0,0.0
2026-04-01 10:15:23,11,176160.0,9.631026e+06,3.772639e+06,0.0,0.0,0.0,15213.0,1382.0,122.0,1.06180608e+08,1.248514048e+09,371.45,31.0,5021.0,0.0,5020.0,5020.0,1.0,0.0,0.0
2026-04-01 10:15:35,11,179698.0,9.823436e+06,3.834087e+06,0.0,0.0,0.0,15507.0,1409.0,124.0,1.06180608e+08,1.248514048e+09,378.72999999999996,33.0,5120.0,0.0,5119.0,5119.0,1.0,0.0,0.0
2026-04-01 10:15:46,11,183080.0,1.0015974e+07,3.927581e+06,0.0,0.0,0.0,15798.0,1436.0,127.0,1.06180608e+08,1.248514048e+09,387.52000000000004,29.0,5217.0,0.0,5217.0,5217.0,1.0,0.0,0.0
2026-04-01 10:15:59,11,186545.0,1.0197733e+07,3.989029e+06,0.0,0.0,0.0,16089.0,1462.0,129.0,1.06180608e+08,1.248514048e+09,397.15,30.0,5315.0,0.0,5314.0,5314.0,1.0,0.0,0.0
2026-04-01 10:16:11,12,190024.0,1.039829e+07,4.050445e+06,0.0,0.0,0.0,16390.0,1490.0,131.0,1.06180608e+08,1.248514048e+09,406.32,35.0,5415.0,0.0,5414.0,5414.0,1.0,0.0,0.0
2026-04-01 10:16:23,12,193465.0,1.0582783e+07,4.141263e+06,0.0,0.0,0.0,16685.0,1516.0,134.0,1.06049536e+08,1.248514048e+09,414.63,35.0,5514.0,0.0,5513.0,5513.0,1.0,0.0,0.0
2026-04-01 10:16:34,12,197057.0,1.0775155e+07,4.205381e+06,0.0,0.0,0.0,16980.0,1543.0,136.0,1.0631168e+08,1.248514048e+09,422.66,30.0,5614.0,0.0,5613.0,5613.0,1.0,0.0,0.0
2026-04-01 10:16:46,12,200399.0,1.0967731e+07,4.266829e+06,0.0,0.0,0.0,17272.0,1570.0,138.0,1.06180608e+08,1.248514048e+09,430.92,30.0,5712.0,0.0,5711.0,5711.0,1.0,0.0,0.0
2026-04-01 10:16:58,12,203735.0,1.1154955e+07,4.365727e+06,0.0,0.0,0.0,17570.0,1597.0,141.0,1.06180608e+08,1.248514048e+09,438.89,29.0,5811.0,0.0,5811.0,5811.0,1.0,0.0,0.0
2026-04-01 10:17:10,13,207235.0,1.1347429e+07,4.427143e+06,0.0,0.0,0.0,17864.0,1624.0,143.0,1.06049536e+08,1.248514048e+09,447.88,30.0,5910.0,0.0,5909.0,5909.0,1.0,0.0,0.0
2026-04-01 10:17:23,13,210468.0,1.152128e+07,4.523377e+06,0.0,0.0,0.0,18156.0,1650.0,146.0,1.05918464e+08,1.248514048e+09,458.21000000000004,29.0,6007.0,0.0,6006.0,6006.0,1.0,0.0,0.0
2026-04-01 10:17:35,13,214086.0,1.171908e+07,4.584825e+06,0.0,0.0,0.0,18463.0,1678.0,148.0,1.05918464e+08,1.248514048e+09,468.09000000000003,33.0,6110.0,0.0,6109.0,6109.0,1.0,0.0,0.0
2026-04-01 10:17:47,13,217545.0,1.1908823e+07,4.678351e+06,0.0,0.0,0.0,18756.0,1705.0,151.0,1.06049536e+08,1.248514048e+09,475.58000000000004,33.0,6208.0,0.0,6207.0,6207.0,1.0,0.0,0.0
2026-04-01 10:17:59,13,220904.0,1.209879e+07,4.742469e+06,0.0,0.0,0.0,19052.0,1732.0,153.0,1.06180608e+08,1.248514048e+09,483.07,29.0,6307.0,0.0,6306.0,6306.0,1.0,0.0,0.0
2026-04-01 10:18:11,14,224394.0,1.2283222e+07,4.803917e+06,0.0,0.0,0.0,19347.0,1758.0,155.0,1.06180608e+08,1.248514048e+09,491.17,30.0,6406.0,0.0,6405.0,6405.0,1.0,0.0,0.0
2026-04-01 10:18:23,14,227829.0,1.2481071e+07,4.894703e+06,0.0,0.0,0.0,19642.0,1785.0,158.0,1.06049536e+08,1.248514048e+09,498.87,29.0,6504.0,0.0,6504.0,6504.0,1.0,0.0,0.0
2026-04-01 10:18:36,14,231238.0,1.267358e+07,4.958853e+06,0.0,0.0,0.0,19936.0,1812.0,160.0,1.06049536e+08,1.248514048e+09,506.91,35.0,6603.0,0.0,6602.0,6602.0,1.0,0.0,0.0
2026-04-01 10:18:48,14,234732.0,1.2866066e+07,5.022971e+06,0.0,0.0,0.0,20234.0,1839.0,162.0,1.05918464e+08,1.248514048e+09,515.23,29.0,6704.0,0.0,6703.0,6703.0,1.0,0.0,0.0
2026-04-01 10:19:00,14,238133.0,1.305587e+07,5.119199e+06,0.0,0.0,0.0,20530.0,1866.0,165.0,1.05918464e+08,1.248514048e+09,522.79,30.0,6803.0,0.0,6802.0,6802.0,1.0,0.0,0.0
2026-04-01 10:19:12,15,241573.0,1.3245718e+07,5.183317e+06,0.0,0.0,0.0,20823.0,1893.0,167.0,1.05918464e+08,1.248514048e+09,530.03,29.0,6900.0,0.0,6900.0,6900.0,1.0,0.0,0.0
2026-04-01 10:19:24,15,244916.0,1.3430243e+07,5.244765e+06,0.0,0.0,0.0,21114.0,1919.0,169.0,1.05918464e+08,1.248514048e+09,537.93,30.0,6999.0,0.0,6998.0,6998.0,1.0,0.0,0.0
2026-04-01 10:19:36,15,248343.0,1.3622746e+07,5.338253e+06,0.0,0.0,0.0,21413.0,1946.0,172.0,1.05918464e+08,1.248514048e+09,545.96,29.0,7098.0,0.0,7098.0,7098.0,1.0,0.0,0.0
2026-04-01 10:19:48,15,251661.0,1.3809988e+07,5.402377e+06,0.0,0.0,0.0,21703.0,1973.0,174.0,1.06049536e+08,1.248514048e+09,553.47,30.0,7196.0,0.0,7195.0,7195.0,1.0,0.0,0.0
2026-04-01 10:20:00,15,255084.0,1.3999859e+07,5.495903e+06,0.0,0.0,0.0,22001.0,2000.0,177.0,1.06180608e+08,1.248514048e+09,561.46,29.0,7296.0,0.0,7295.0,7295.0,1.0,0.0,0.0
2026-04-01 10:20:12,16,258508.0,1.418432e+07,5.557319e+06,0.0,0.0,0.0,22290.0,2026.0,179.0,1.06180608e+08,1.248514048e+09,568.5799999999999,30.0,7393.0,0.0,7392.0,7392.0,1.0,0.0,0.0
2026-04-01 10:20:24,16,261966.0,1.4374127e+07,5.621469e+06,0.0,0.0,0.0,22585.0,2053.0,181.0,1.06180608e+08,1.248514048e+09,576.12,29.0,7492.0,0.0,7491.0,7491.0,1.0,0.0,0.0
2026-04-01 10:20:36,16,265447.0,1.4558559e+07,5.712287e+06,0.0,0.0,0.0,22880.0,2079.0,184.0,1.06049536e+08,1.248514048e+09,584.05,29.0,7589.0,0.0,7589.0,7589.0,1.0,0.0,0.0
2026-04-01 10:20:48,16,268899.0,1.4751036e+07,5.773735e+06,0.0,0.0,0.0,23170.0,2106.0,186.0,1.06049536e+08,1.248514048e+09,591.87,31.0,7688.0,0.0,7687.0,7687.0,1.0,0.0,0.0
2026-04-01 10:21:00,16,272287.0,1.4940904e+07,5.869931e+06,0.0,0.0,0.0,23465.0,2133.0,189.0,1.06049536e+08,1.248514048e+09,599.52,31.0,7787.0,0.0,7786.0,7786.0,1.0,0.0,0.0
2026-04-01 10:21:12,17,275741.0,1.5128056e+07,5.931379e+06,0.0,0.0,0.0,23762.0,2160.0,191.0,1.0631168e+08,1.248514048e+09,606.09,29.0,7885.0,0.0,7885.0,7885.0,1.0,0.0,0.0
2026-04-01 10:21:24,17,279257.0,1.532318e+07,5.990151e+06,0.0,0.0,0.0,24058.0,2187.0,193.0,1.0631168e+08,1.248514048e+09,612.74,31.0,7984.0,0.0,7983.0,7983.0,1.0,0.0,0.0
2026-04-01 10:21:36,17,282671.0,1.5505006e+07,6.086315e+06,0.0,0.0,0.0,24351.0,2213.0,196.0,1.0631168e+08,1.248514048e+09,619.56,29.0,8082.0,0.0,8082.0,8082.0,1.0,0.0,0.0
2026-04-01 10:21:48,17,286007.0,1.5694932e+07,6.150465e+06,0.0,0.0,0.0,24644.0,2240.0,198.0,1.0631168e+08,1.248514048e+09,626.3,30.0,8181.0,0.0,8180.0,8180.0,1.0,0.0,0.0
2026-04-01 10:22:00,17,289436.0,1.5887447e+07,6.214583e+06,0.0,0.0,0.0,24940.0,2267.0,200.0,1.0631168e+08,1.248514048e+09,633.25,31.0,8281.0,0.0,8280.0,8280.0,1.0,0.0,0.0
2026-04-01 10:22:12,18,292758.0,1.6072001e+07,6.305433e+06,0.0,0.0,0.0,25234.0,2293.0,203.0,1.06049536e+08,1.248514048e+09,639.75,29.0,8378.0,0.0,8378.0,8378.0,1.0,0.0,0.0
2026-04-01 10:22:24,18,296298.0,1.6269751e+07,6.369551e+06,0.0,0.0,0.0,25531.0,2321.0,205.0,1.06049536e+08,1.248514048e+09,646.77,29.0,8479.0,0.0,8478.0,8478.0,1.0,0.0,0.0
2026-04-01 10:22:36,18,299680.0,1.6454285e+07,6.465747e+06,0.0,0.0,0.0,25827.0,2347.0,208.0,1.06049536e+08,1.248514048e+09,653.9100000000001,29.0,8577.0,0.0,8577.0,8577.0,1.0,0.0,0.0
2026-04-01 10:22:48,18,303208.0,1.6646791e+07,6.527163e+06,0.0,0.0,0.0,26125.0,2374.0,210.0,1.05918464e+08,1.248514048e+09,661.46,35.0,8677.0,0.0,8676.0,8676.0,1.0,0.0,0.0
2026-04-01 10:23:00,18,306623.0,1.6839332e+07,6.588579e+06,0.0,0.0,0.0,26419.0,2401.0,212.0,1.05918464e+08,1.248514048e+09,668.56,31.0,8776.0,0.0,8775.0,8775.0,1.0,0.0,0.0
2026-04-01 10:23:12,19,310093.0,1.7029156e+07,6.682099e+06,0.0,0.0,0.0,26715.0,2428.0,215.0,1.05918464e+08,1.248514048e+09,675.2800000000001,29.0,8875.0,0.0,8875.0,8875.0,1.0,0.0,0.0
2026-04-01 10:23:24,19,313609.0,1.7224271e+07,6.743515e+06,0.0,0.0,0.0,27007.0,2455.0,217.0,1.05918464e+08,1.248514048e+09,682.3199999999999,31.0,8974.0,0.0,8973.0,8973.0,1.0,0.0,0.0
2026-04-01 10:23:36,19,316933.0,1.7408808e+07,6.804995e+06,0.0,0.0,0.0,27297.0,2481.0,219.0,1.06049536e+08,1.248514048e+09,689.45,29.0,9071.0,0.0,9071.0,9071.0,1.0,0.0,0.0
2026-04-01 10:23:48,19,320402.0,1.7601265e+07,6.898483e+06,0.0,0.0,0.0,27590.0,2508.0,222.0,1.06180608e+08,1.248514048e+09,696.09,29.0,9169.0,0.0,9169.0,9169.0,1.0,0.0,0.0
2026-04-01 10:24:00,19,323968.0,1.7790999e+07,6.959931e+06,0.0,0.0,0.0,27887.0,2535.0,224.0,1.06180608e+08,1.248514048e+09,702.44,31.0,9269.0,0.0,9268.0,9268.0,1.0,0.0,0.0
2026-04-01 10:24:12,20,327458.0,1.7983505e+07,7.053425e+06,0.0,0.0,0.0,28186.0,2562.0,227.0,1.06180608e+08,1.248514048e+09,709.64,29.0,9369.0,0.0,9369.0,9369.0,1.0,0.0,0.0
2026-04-01 10:24:24,20,330867.0,1.8176072e+07,7.114841e+06,0.0,0.0,0.0,28481.0,2589.0,229.0,1.06180608e+08,1.248514048e+09,716.12,31.0,9469.0,0.0,9468.0,9468.0,1.0,0.0,0.0
2026-04-01 10:24:36,20,334337.0,1.8368584e+07,7.176289e+06,0.0,0.0,0.0,28779.0,2616.0,231.0,1.0631168e+08,1.248514048e+09,723.64,31.0,9568.0,0.0,9567.0,9567.0,1.0,0.0,0.0
2026-04-01 10:24:48,20,337807.0,1.8561058e+07,7.267107e+06,0.0,0.0,0.0,29073.0,2643.0,234.0,1.0631168e+08,1.248514048e+09,730.87,30.0,9667.0,0.0,9666.0,9666.0,1.0,0.0,0.0
2026-04-01 10:25:00,20,341315.0,1.8750824e+07,7.331225e+06,0.0,0.0,0.0,29370.0,2670.0,236.0,1.0631168e+08,1.248514048e+09,737.95,29.0,9766.0,0.0,9766.0,9766.0,1.0,0.0,0.0
2026-04-01 10:25:12,21,344481.0,1.8921996e+07,7.392673e+06,0.0,0.0,0.0,29645.0,2694.0,238.0,1.06180608e+08,1.248514048e+09,744.1500000000001,29.0,9858.0,0.0,9858.0,9858.0,1.0,0.0,0.0
2026-04-01 10:25:23,21,344481.0,1.8921996e+07,7.392673e+06,0.0,0.0,0.0,29645.0,2694.0,238.0,1.06180608e+08,1.248514048e+09,744.1700000000001,29.0,9858.0,0.0,9858.0,9858.0,1.0,0.0,0.0
2026-04-01 10:25:35,21,344481.0,1.8921996e+07,7.392673e+06,0.0,0.0,0.0,29645.0,2694.0,238.0,1.06180608e+08,1.248514048e+09,744.19,28.0,9858.0,0.0,9858.0,9858.0,1.0,0.0,0.0
2026-04-01 10:25:47,21,344481.0,1.8921996e+07,7.392673e+06,0.0,0.0,0.0,29645.0,2694.0,238.0,1.06180608e+08,1.248514048e+09,744.21,28.0,9858.0,0.0,9858.0,9858.0,1.0,0.0,0.0
2026-04-01 10:25:59,21,344481.0,1.8921996e+07,7.392673e+06,0.0,0.0,0.0,29645.0,2694.0,238.0,1.06180608e+08,1.248514048e+09,744.23,28.0,9858.0,0.0,9858.0,9858.0,1.0,0.0,0.0
2026-04-01 10:26:11,22,344595.0,1.8935416e+07,7.427394e+06,0.0,0.0,0.0,29658.0,2696.0,239.0,1.06180608e+08,1.248514048e+09,744.66,30.0,9864.0,0.0,9863.0,9863.0,1.0,0.0,0.0
2026-04-01 10:26:23,22,348194.0,1.9125127e+07,7.488842e+06,0.0,0.0,0.0,29955.0,2723.0,241.0,1.06049536e+08,1.248514048e+09,751.35,29.0,9962.0,0.0,9962.0,9962.0,1.0,0.0,0.0
2026-04-01 10:26:35,22,351606.0,1.9317607e+07,7.55296e+06,0.0,0.0,0.0,30250.0,2750.0,243.0,1.05918464e+08,1.248514048e+09,757.64,29.0,10061.0,0.0,10061.0,10061.0,1.0,0.0,0.0
2026-04-01 10:26:47,22,354993.0,1.951018e+07,7.646448e+06,0.0,0.0,0.0,30547.0,2777.0,246.0,1.05918464e+08,1.248514048e+09,764.2,30.0,10161.0,0.0,10160.0,10160.0,1.0,0.0,0.0
