timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 10:13:58,9,14415.0,2106.0,230.0,0.0,0.0,0.0,277.0,25.0,2.0,9.0771456e+07,1.092694016e+09,95.3,26.0,4815.0,0.0,4815.0,4815.0,11.0,0.0,0.0
2026-04-01 10:14:10,10,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.31,26.0,4920.0,0.0,4920.0,4920.0,11.0,0.0,0.0
2026-04-01 10:14:23,10,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.37,26.0,4922.0,0.0,4922.0,4922.0,11.0,0.0,0.0
2026-04-01 10:14:35,10,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.39,26.0,4922.0,0.0,4922.0,4922.0,11.0,0.0,0.0
2026-04-01 10:14:47,10,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.4,26.0,4922.0,0.0,4922.0,4922.0,11.0,0.0,0.0
2026-04-01 10:14:59,10,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.41999999999999,26.0,4922.0,0.0,4922.0,4922.0,11.0,0.0,0.0
2026-04-01 10:15:11,11,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,97.42999999999999,26.0,4922.0,0.0,4922.0,4922.0,11.0,0.0,0.0
2026-04-01 10:15:23,11,14919.0,2106.0,230.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0771456e+07,1.092694016e+09,99.17999999999999,26.0,5016.0,0.0,5016.0,5016.0,11.0,0.0,0.0
2026-04-01 10:15:35,11,15420.0,2106.0,230.0,0.0,0.0,0.0,279.0,25.0,2.0,9.0771456e+07,1.092694016e+09,101.08999999999999,26.0,5115.0,0.0,5115.0,5115.0,11.0,0.0,0.0
2026-04-01 10:15:46,11,15420.0,2106.0,230.0,0.0,0.0,0.0,279.0,25.0,2.0,9.0771456e+07,1.092694016e+09,103.09,26.0,5212.0,0.0,5212.0,5212.0,11.0,0.0,0.0
2026-04-01 10:15:59,11,15924.0,2106.0,230.0,0.0,0.0,0.0,280.0,25.0,2.0,9.0771456e+07,1.092694016e+09,105.64999999999999,26.0,5311.0,0.0,5311.0,5311.0,11.0,0.0,0.0
2026-04-01 10:16:11,12,15924.0,2106.0,230.0,0.0,0.0,0.0,280.0,25.0,2.0,9.0771456e+07,1.092694016e+09,108.02000000000001,26.0,5411.0,0.0,5411.0,5411.0,11.0,0.0,0.0
2026-04-01 10:16:23,12,16428.0,2106.0,230.0,0.0,0.0,0.0,281.0,25.0,2.0,9.0771456e+07,1.092694016e+09,110.08000000000001,26.0,5510.0,0.0,5510.0,5510.0,11.0,0.0,0.0
2026-04-01 10:16:34,12,16932.0,2106.0,230.0,0.0,0.0,0.0,282.0,25.0,2.0,9.0771456e+07,1.092694016e+09,112.03,26.0,5608.0,0.0,5608.0,5608.0,11.0,0.0,0.0
2026-04-01 10:16:46,12,16932.0,2106.0,230.0,0.0,0.0,0.0,282.0,25.0,2.0,9.0771456e+07,1.092694016e+09,114.13,26.0,5707.0,0.0,5707.0,5707.0,11.0,0.0,0.0
2026-04-01 10:16:58,12,17436.0,2106.0,230.0,0.0,0.0,0.0,283.0,25.0,2.0,9.0771456e+07,1.092694016e+09,116.00999999999999,26.0,5806.0,0.0,5806.0,5806.0,11.0,0.0,0.0
2026-04-01 10:17:10,13,17436.0,2106.0,230.0,0.0,0.0,0.0,283.0,25.0,2.0,9.0771456e+07,1.092694016e+09,118.7,26.0,5904.0,0.0,5904.0,5904.0,11.0,0.0,0.0
2026-04-01 10:17:23,13,17940.0,2106.0,230.0,0.0,0.0,0.0,284.0,25.0,2.0,9.0771456e+07,1.092694016e+09,121.58000000000001,29.0,6004.0,0.0,6003.0,6003.0,11.0,0.0,0.0
2026-04-01 10:17:35,13,18171.0,2106.0,230.0,0.0,0.0,0.0,285.0,25.0,2.0,9.0771456e+07,1.092694016e+09,124.22,27.0,6104.0,0.0,6103.0,6103.0,11.0,0.0,0.0
2026-04-01 10:17:47,13,18675.0,2106.0,230.0,0.0,0.0,0.0,286.0,25.0,2.0,9.0771456e+07,1.092694016e+09,126.33,29.0,6203.0,0.0,6202.0,6202.0,11.0,0.0,0.0
2026-04-01 10:17:59,13,18675.0,2106.0,230.0,0.0,0.0,0.0,286.0,25.0,2.0,9.0771456e+07,1.092694016e+09,128.18,29.0,6302.0,0.0,6301.0,6301.0,11.0,0.0,0.0
2026-04-01 10:18:11,14,18675.0,2496.0,230.0,0.0,0.0,0.0,286.0,26.0,2.0,9.0771456e+07,1.092694016e+09,130.26,27.0,6401.0,0.0,6400.0,6400.0,11.0,0.0,0.0
2026-04-01 10:18:23,14,19179.0,2496.0,230.0,0.0,0.0,0.0,287.0,26.0,2.0,9.0771456e+07,1.092694016e+09,132.20000000000002,29.0,6500.0,0.0,6499.0,6499.0,11.0,0.0,0.0
2026-04-01 10:18:36,14,19179.0,2496.0,230.0,0.0,0.0,0.0,287.0,26.0,2.0,9.0771456e+07,1.092694016e+09,134.10999999999999,26.0,6598.0,0.0,6598.0,6598.0,11.0,0.0,0.0
2026-04-01 10:18:48,14,19683.0,2496.0,230.0,0.0,0.0,0.0,288.0,26.0,2.0,9.0771456e+07,1.092694016e+09,136.06,26.0,6698.0,0.0,6698.0,6698.0,11.0,0.0,0.0
2026-04-01 10:19:00,14,19683.0,2496.0,230.0,0.0,0.0,0.0,288.0,26.0,2.0,9.0771456e+07,1.092694016e+09,137.99,26.0,6797.0,0.0,6797.0,6797.0,11.0,0.0,0.0
2026-04-01 10:19:12,15,20187.0,2496.0,230.0,0.0,0.0,0.0,289.0,26.0,2.0,9.0771456e+07,1.092694016e+09,139.86,27.0,6896.0,0.0,6895.0,6895.0,11.0,0.0,0.0
2026-04-01 10:19:24,15,20691.0,2496.0,230.0,0.0,0.0,0.0,290.0,26.0,2.0,9.0771456e+07,1.092694016e+09,141.75,26.0,6994.0,0.0,6994.0,6994.0,11.0,0.0,0.0
2026-04-01 10:19:36,15,20691.0,2496.0,230.0,0.0,0.0,0.0,290.0,26.0,2.0,9.0771456e+07,1.092694016e+09,143.7,26.0,7094.0,0.0,7094.0,7094.0,11.0,0.0,0.0
2026-04-01 10:19:48,15,21192.0,2496.0,230.0,0.0,0.0,0.0,291.0,26.0,2.0,9.0771456e+07,1.092694016e+09,145.57999999999998,29.0,7191.0,0.0,7190.0,7190.0,11.0,0.0,0.0
2026-04-01 10:20:00,15,21192.0,2496.0,230.0,0.0,0.0,0.0,291.0,26.0,2.0,9.0771456e+07,1.092694016e+09,147.42999999999998,26.0,7290.0,0.0,7290.0,7290.0,11.0,0.0,0.0
2026-04-01 10:20:12,16,21696.0,2496.0,230.0,0.0,0.0,0.0,292.0,26.0,2.0,9.0771456e+07,1.092694016e+09,149.35999999999999,26.0,7389.0,0.0,7389.0,7389.0,11.0,0.0,0.0
2026-04-01 10:20:24,16,22200.0,2496.0,230.0,0.0,0.0,0.0,293.0,26.0,2.0,9.0771456e+07,1.092694016e+09,151.27,26.0,7486.0,0.0,7486.0,7486.0,11.0,0.0,0.0
2026-04-01 10:20:36,16,22200.0,2496.0,230.0,0.0,0.0,0.0,293.0,26.0,2.0,9.0771456e+07,1.092694016e+09,153.14000000000001,26.0,7585.0,0.0,7585.0,7585.0,11.0,0.0,0.0
2026-04-01 10:20:48,16,22704.0,2496.0,230.0,0.0,0.0,0.0,294.0,26.0,2.0,9.0771456e+07,1.092694016e+09,155.02,26.0,7683.0,0.0,7683.0,7683.0,11.0,0.0,0.0
2026-04-01 10:21:00,16,22704.0,2496.0,230.0,0.0,0.0,0.0,294.0,26.0,2.0,9.0771456e+07,1.092694016e+09,156.92000000000002,26.0,7782.0,0.0,7782.0,7782.0,11.0,0.0,0.0
2026-04-01 10:21:12,17,23208.0,2496.0,230.0,0.0,0.0,0.0,295.0,26.0,2.0,9.0771456e+07,1.092694016e+09,158.73000000000002,29.0,7881.0,0.0,7880.0,7880.0,11.0,0.0,0.0
2026-04-01 10:21:24,17,23208.0,2496.0,230.0,0.0,0.0,0.0,295.0,26.0,2.0,9.0771456e+07,1.092694016e+09,160.57000000000002,26.0,7979.0,0.0,7979.0,7979.0,11.0,0.0,0.0
2026-04-01 10:21:36,17,23709.0,2496.0,230.0,0.0,0.0,0.0,296.0,26.0,2.0,9.0771456e+07,1.092694016e+09,162.41000000000003,27.0,8078.0,0.0,8077.0,8077.0,11.0,0.0,0.0
2026-04-01 10:21:48,17,24210.0,2496.0,230.0,0.0,0.0,0.0,297.0,26.0,2.0,9.0771456e+07,1.092694016e+09,164.34,26.0,8176.0,0.0,8176.0,8176.0,11.0,0.0,0.0
2026-04-01 10:22:00,17,24210.0,2496.0,230.0,0.0,0.0,0.0,297.0,26.0,2.0,9.0771456e+07,1.092694016e+09,166.31,26.0,8276.0,0.0,8276.0,8276.0,11.0,0.0,0.0
2026-04-01 10:22:12,18,24210.0,3000.0,230.0,0.0,0.0,0.0,297.0,27.0,2.0,9.0771456e+07,1.092694016e+09,168.10999999999999,27.0,8374.0,0.0,8373.0,8373.0,11.0,0.0,0.0
2026-04-01 10:22:24,18,24687.0,3000.0,230.0,0.0,0.0,0.0,298.0,27.0,2.0,9.0771456e+07,1.092694016e+09,170.04999999999998,29.0,8474.0,0.0,8473.0,8473.0,11.0,0.0,0.0
2026-04-01 10:22:36,18,24687.0,3000.0,230.0,0.0,0.0,0.0,298.0,27.0,2.0,9.0771456e+07,1.092694016e+09,171.85999999999999,26.0,8572.0,0.0,8572.0,8572.0,11.0,0.0,0.0
2026-04-01 10:22:48,18,25191.0,3000.0,230.0,0.0,0.0,0.0,299.0,27.0,2.0,9.0771456e+07,1.092694016e+09,173.71,29.0,8672.0,0.0,8671.0,8671.0,11.0,0.0,0.0
2026-04-01 10:23:00,18,25191.0,3000.0,230.0,0.0,0.0,0.0,299.0,27.0,2.0,9.0771456e+07,1.092694016e+09,175.64999999999998,26.0,8772.0,0.0,8772.0,8772.0,11.0,0.0,0.0
2026-04-01 10:23:12,19,25695.0,3000.0,230.0,0.0,0.0,0.0,300.0,27.0,2.0,9.0771456e+07,1.092694016e+09,177.54000000000002,27.0,8871.0,0.0,8870.0,8870.0,11.0,0.0,0.0
2026-04-01 10:23:24,19,25695.0,3000.0,230.0,0.0,0.0,0.0,300.0,27.0,2.0,9.0771456e+07,1.092694016e+09,179.39,26.0,8969.0,0.0,8969.0,8969.0,11.0,0.0,0.0
2026-04-01 10:23:36,19,26199.0,3000.0,230.0,0.0,0.0,0.0,301.0,27.0,2.0,9.0771456e+07,1.092694016e+09,181.18,26.0,9067.0,0.0,9067.0,9067.0,11.0,0.0,0.0
2026-04-01 10:23:48,19,26703.0,3000.0,230.0,0.0,0.0,0.0,302.0,27.0,2.0,9.0771456e+07,1.092694016e+09,183.05,29.0,9165.0,0.0,9164.0,9164.0,11.0,0.0,0.0
2026-04-01 10:24:00,19,26703.0,3000.0,230.0,0.0,0.0,0.0,302.0,27.0,2.0,9.0771456e+07,1.092694016e+09,184.91,28.0,9265.0,0.0,9264.0,9264.0,11.0,0.0,0.0
2026-04-01 10:24:12,20,27060.0,3000.0,230.0,0.0,0.0,0.0,303.0,27.0,2.0,9.0771456e+07,1.092694016e+09,186.78,29.0,9365.0,0.0,9364.0,9364.0,11.0,0.0,0.0
2026-04-01 10:24:24,20,27360.0,3000.0,230.0,0.0,0.0,0.0,304.0,27.0,2.0,9.0771456e+07,1.092694016e+09,188.65,29.0,9464.0,0.0,9463.0,9463.0,11.0,0.0,0.0
2026-04-01 10:24:36,20,27657.0,3000.0,230.0,0.0,0.0,0.0,305.0,27.0,2.0,9.0771456e+07,1.092694016e+09,190.51000000000002,26.0,9563.0,0.0,9563.0,9563.0,11.0,0.0,0.0
2026-04-01 10:24:48,20,28161.0,3000.0,230.0,0.0,0.0,0.0,306.0,27.0,2.0,9.0771456e+07,1.092694016e+09,192.44,26.0,9662.0,0.0,9662.0,9662.0,11.0,0.0,0.0
2026-04-01 10:25:00,20,28161.0,3000.0,230.0,0.0,0.0,0.0,306.0,27.0,2.0,9.0771456e+07,1.092694016e+09,194.22,26.0,9761.0,0.0,9761.0,9761.0,11.0,0.0,0.0
2026-04-01 10:25:12,21,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.11,26.0,9858.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:25:23,21,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.13,26.0,9858.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:25:35,21,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.14000000000001,26.0,9858.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:25:47,21,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.16,26.0,9858.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:25:59,21,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.19,26.0,9858.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:26:11,22,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,196.22,29.0,9859.0,0.0,9858.0,9858.0,11.0,0.0,0.0
2026-04-01 10:26:23,22,28665.0,3000.0,230.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0771456e+07,1.092694016e+09,198.08,26.0,9958.0,0.0,9958.0,9958.0,11.0,0.0,0.0
2026-04-01 10:26:35,22,29169.0,3000.0,230.0,0.0,0.0,0.0,308.0,27.0,2.0,9.0771456e+07,1.092694016e+09,199.85999999999999,26.0,10057.0,0.0,10057.0,10057.0,11.0,0.0,0.0
2026-04-01 10:26:47,22,29169.0,3504.0,230.0,0.0,0.0,0.0,308.0,28.0,2.0,9.0771456e+07,1.092694016e+09,201.82,29.0,10157.0,0.0,10156.0,10156.0,11.0,0.0,0.0
2026-04-01 10:26:58,22,29169.0,3504.0,230.0,0.0,0.0,0.0,308.0,28.0,2.0,9.0771456e+07,1.092694016e+09,203.6,26.0,10255.0,0.0,10255.0,10255.0,11.0,0.0,0.0
2026-04-01 10:27:10,23,29673.0,3504.0,230.0,0.0,0.0,0.0,309.0,28.0,2.0,9.0771456e+07,1.092694016e+09,205.4,26.0,10353.0,0.0,10353.0,10353.0,11.0,0.0,0.0
2026-04-01 10:27:22,23,29673.0,3504.0,230.0,0.0,0.0,0.0,309.0,28.0,2.0,9.0771456e+07,1.092694016e+09,207.33,26.0,10453.0,0.0,10453.0,10453.0,11.0,0.0,0.0
2026-04-01 10:27:34,23,30177.0,3504.0,230.0,0.0,0.0,0.0,310.0,28.0,2.0,9.0771456e+07,1.092694016e+09,209.27,26.0,10553.0,0.0,10553.0,10553.0,11.0,0.0,0.0
2026-04-01 10:27:46,23,30681.0,3504.0,230.0,0.0,0.0,0.0,311.0,28.0,2.0,9.0771456e+07,1.092694016e+09,211.17,26.0,10652.0,0.0,10652.0,10652.0,11.0,0.0,0.0
2026-04-01 10:27:58,23,30681.0,3504.0,230.0,0.0,0.0,0.0,311.0,28.0,2.0,9.0771456e+07,1.092694016e+09,213.11,26.0,10752.0,0.0,10752.0,10752.0,11.0,0.0,0.0
2026-04-01 10:28:10,24,31182.0,3504.0,230.0,0.0,0.0,0.0,312.0,28.0,2.0,9.0771456e+07,1.092694016e+09,215.01,26.0,10850.0,0.0,10850.0,10850.0,11.0,0.0,0.0
2026-04-01 10:28:22,24,31182.0,3504.0,230.0,0.0,0.0,0.0,312.0,28.0,2.0,9.0771456e+07,1.092694016e+09,216.87,29.0,10949.0,0.0,10948.0,10948.0,11.0,0.0,0.0
