timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 10:22:00,17,6.08,84.72MB,34068.5,0.25,17.02MB / 25.37MB,0B / 0B
2026-04-01 10:22:12,18,6.10,84.26MB,34068.5,0.25,17.22MB / 25.67MB,0B / 0B
2026-04-01 10:22:24,18,6.13,85.31MB,34068.5,0.26,17.42MB / 25.97MB,0B / 0B
2026-04-01 10:22:36,18,6.15,84.8MB,34068.5,0.25,17.62MB / 26.28MB,0B / 0B
2026-04-01 10:22:48,18,6.18,84.06MB,34068.5,0.25,17.82MB / 26.58MB,0B / 0B
2026-04-01 10:23:00,18,6.20,84.57MB,34068.5,0.25,18.03MB / 26.88MB,0B / 0B
2026-04-01 10:23:12,19,6.23,84.36MB,34068.5,0.25,18.23MB / 27.18MB,0B / 0B
2026-04-01 10:23:24,19,6.25,84.62MB,34068.5,0.25,18.43MB / 27.48MB,0B / 0B
2026-04-01 10:23:36,19,6.27,85.67MB,34068.5,0.26,18.62MB / 27.78MB,0B / 0B
2026-04-01 10:23:48,19,6.30,84.68MB,34068.5,0.25,18.82MB / 28.08MB,0B / 0B
2026-04-01 10:24:00,19,6.32,85.74MB,34068.5,0.26,19.03MB / 28.38MB,0B / 0B
2026-04-01 10:24:12,20,6.35,85.2MB,34068.5,0.26,19.23MB / 28.69MB,0B / 0B
2026-04-01 10:24:24,20,6.37,84.98MB,34068.5,0.26,19.43MB / 28.99MB,0B / 0B
2026-04-01 10:24:36,20,6.39,84.23MB,34068.5,0.25,19.63MB / 29.29MB,0B / 0B
2026-04-01 10:24:48,20,6.41,85.29MB,34068.5,0.26,19.83MB / 29.59MB,0B / 0B
2026-04-01 10:25:00,20,6.44,84.79MB,34068.5,0.25,20.03MB / 29.89MB,0B / 0B
2026-04-01 10:25:12,21,6.46,85.83MB,34068.5,0.26,20.23MB / 30.2MB,0B / 0B
2026-04-01 10:25:23,21,6.43,84.56MB,34068.5,0.25,20.25MB / 30.22MB,0B / 0B
2026-04-01 10:25:35,21,6.39,84.8MB,34068.5,0.25,20.26MB / 30.23MB,0B / 0B
2026-04-01 10:25:47,21,6.36,84.55MB,34068.5,0.25,20.26MB / 30.23MB,0B / 0B
2026-04-01 10:25:59,21,6.32,84.81MB,34068.5,0.25,20.27MB / 30.24MB,0B / 0B
2026-04-01 10:26:11,22,6.29,84.55MB,34068.5,0.25,20.27MB / 30.24MB,0B / 0B
2026-04-01 10:26:23,22,6.30,85.09MB,34068.5,0.26,20.46MB / 30.52MB,0B / 0B
2026-04-01 10:26:35,22,6.32,84.85MB,34068.5,0.26,20.66MB / 30.82MB,0B / 0B
2026-04-01 10:26:47,22,6.34,84.89MB,34068.5,0.26,20.86MB / 31.12MB,0B / 0B
2026-04-01 10:26:58,22,6.36,84.62MB,34068.5,0.25,21.06MB / 31.42MB,0B / 0B
2026-04-01 10:27:10,23,6.38,85.68MB,34068.5,0.26,21.26MB / 31.72MB,0B / 0B
2026-04-01 10:27:22,23,6.40,84.41MB,34068.5,0.25,21.46MB / 32.02MB,0B / 0B
2026-04-01 10:27:34,23,6.42,85.48MB,34068.5,0.26,21.66MB / 32.32MB,0B / 0B
2026-04-01 10:27:46,23,6.44,85.48MB,34068.5,0.26,21.86MB / 32.63MB,0B / 0B
2026-04-01 10:27:58,23,6.46,84.99MB,34068.5,0.26,22.06MB / 32.93MB,0B / 0B
2026-04-01 10:28:10,24,6.48,85.01MB,34068.5,0.26,22.26MB / 33.23MB,0B / 0B
2026-04-01 10:28:22,24,6.50,85.28MB,34068.5,0.26,22.46MB / 33.53MB,0B / 0B
2026-04-01 10:28:34,24,6.52,86.3MB,34068.5,0.26,22.66MB / 33.83MB,0B / 0B
2026-04-01 10:28:46,24,6.53,85.57MB,34068.5,0.26,22.86MB / 34.13MB,0B / 237.6kB
2026-04-01 10:28:58,24,6.55,85.86MB,34068.5,0.26,23.06MB / 34.43MB,0B / 237.6kB
2026-04-01 10:29:10,25,6.57,85.53MB,34068.5,0.26,23.26MB / 34.73MB,0B / 307.2kB
2026-04-01 10:29:22,25,6.59,85.04MB,34068.5,0.26,23.46MB / 35.03MB,0B / 307.2kB
2026-04-01 10:29:34,25,6.61,85.31MB,34068.5,0.26,23.66MB / 35.33MB,0B / 307.2kB
2026-04-01 10:29:46,25,6.62,85.18MB,34068.5,0.26,23.86MB / 35.63MB,0B / 450.6kB
2026-04-01 10:29:58,25,6.64,84.94MB,34068.5,0.26,24.06MB / 35.93MB,0B / 450.6kB
2026-04-01 10:30:11,26,6.66,86MB,34068.5,0.26,24.27MB / 36.24MB,0B / 450.6kB
2026-04-01 10:30:23,26,6.67,85.74MB,34068.5,0.26,24.47MB / 36.54MB,0B / 471kB
2026-04-01 10:30:35,26,6.69,85.23MB,34068.5,0.26,24.66MB / 36.84MB,0B / 741.4kB
2026-04-01 10:30:47,26,6.71,84.99MB,34068.5,0.26,24.87MB / 37.14MB,0B / 741.4kB
2026-04-01 10:30:59,26,6.73,85.79MB,34068.5,0.26,25.07MB / 37.45MB,0B / 741.4kB
2026-04-01 10:31:11,27,6.74,85.3MB,34068.5,0.26,25.27MB / 37.75MB,0B / 741.4kB
2026-04-01 10:31:23,27,6.76,85.3MB,34068.5,0.26,25.47MB / 38.05MB,0B / 741.4kB
2026-04-01 10:31:35,27,6.78,85.32MB,34068.5,0.26,25.67MB / 38.35MB,0B / 741.4kB
2026-04-01 10:31:46,27,6.79,84.97MB,34068.5,0.26,25.87MB / 38.65MB,0B / 1.069MB
2026-04-01 10:31:58,27,6.81,84.75MB,34068.5,0.25,26.07MB / 38.95MB,0B / 1.069MB
2026-04-01 10:32:11,28,6.82,85.02MB,34068.5,0.26,26.27MB / 39.25MB,0B / 1.069MB
2026-04-01 10:32:22,28,6.84,84.1MB,34068.5,0.25,26.47MB / 39.55MB,0B / 1.868MB
2026-04-01 10:32:34,28,6.86,84.88MB,34068.5,0.26,26.67MB / 39.85MB,0B / 1.896MB
2026-04-01 10:32:46,28,6.87,84.12MB,34068.5,0.25,26.87MB / 40.15MB,0B / 1.909MB
2026-04-01 10:32:58,28,6.88,84.14MB,34068.5,0.25,27.07MB / 40.45MB,0B / 1.917MB
2026-04-01 10:33:10,29,6.90,83.89MB,34068.5,0.25,27.27MB / 40.75MB,0B / 1.917MB
2026-04-01 10:33:22,29,6.91,84.17MB,34068.5,0.25,27.47MB / 41.06MB,0B / 1.917MB
2026-04-01 10:33:34,29,6.92,83.94MB,34068.5,0.25,27.67MB / 41.36MB,0B / 1.917MB
2026-04-01 10:33:46,29,6.94,84.23MB,34068.5,0.25,27.87MB / 41.66MB,0B / 1.917MB
2026-04-01 10:33:58,29,6.95,83.97MB,34068.5,0.25,28.07MB / 41.96MB,0B / 1.917MB
2026-04-01 10:34:10,30,6.96,84.51MB,34068.5,0.25,28.27MB / 42.26MB,0B / 1.917MB
2026-04-01 10:34:22,30,6.98,84.02MB,34068.5,0.25,28.47MB / 42.56MB,0B / 1.917MB
2026-04-01 10:34:34,30,6.99,83.82MB,34068.5,0.25,28.67MB / 42.86MB,0B / 2.408MB
2026-04-01 10:34:46,30,7.00,83.56MB,34068.5,0.25,28.87MB / 43.16MB,0B / 2.408MB
2026-04-01 10:34:58,30,7.02,83.83MB,34068.5,0.25,29.07MB / 43.46MB,0B / 2.408MB
2026-04-01 10:35:10,31,7.03,83.86MB,34068.5,0.25,29.27MB / 43.76MB,0B / 2.408MB
2026-04-01 10:35:22,31,7.04,84.16MB,34068.5,0.25,29.48MB / 44.07MB,0B / 2.408MB
2026-04-01 10:35:34,31,7.06,84.16MB,34068.5,0.25,29.68MB / 44.37MB,0B / 2.408MB
2026-04-01 10:35:46,31,7.07,84.44MB,34068.5,0.25,29.88MB / 44.67MB,0B / 2.408MB
2026-04-01 10:35:58,31,7.08,84.15MB,34068.5,0.25,30.08MB / 44.97MB,0B / 2.408MB
2026-04-01 10:36:10,32,7.09,83.7MB,34068.5,0.25,30.28MB / 45.27MB,0B / 2.408MB
2026-04-01 10:36:22,32,7.07,83.1MB,34068.5,0.25,30.32MB / 45.33MB,0B / 2.695MB
2026-04-01 10:36:34,32,7.04,83.35MB,34068.5,0.25,30.33MB / 45.34MB,0B / 2.695MB
2026-04-01 10:36:46,32,7.01,83.62MB,34068.5,0.25,30.33MB / 45.34MB,0B / 2.695MB
2026-04-01 10:36:58,32,6.98,83.88MB,34068.5,0.25,30.34MB / 45.35MB,0B / 2.695MB
2026-04-01 10:37:10,33,6.95,83.11MB,34068.5,0.25,30.34MB / 45.35MB,0B / 2.695MB
2026-04-01 10:37:22,33,6.95,84.14MB,34068.5,0.25,30.5MB / 45.58MB,0B / 2.695MB
2026-04-01 10:37:34,33,6.97,83.39MB,34068.5,0.25,30.7MB / 45.88MB,0B / 2.695MB
2026-04-01 10:37:46,33,6.98,83.02MB,34068.5,0.25,30.9MB / 46.19MB,0B / 3.097MB
2026-04-01 10:37:57,33,6.99,84.08MB,34068.5,0.25,31.1MB / 46.49MB,0B / 3.097MB
2026-04-01 10:38:09,34,7.00,83.57MB,34068.5,0.25,31.3MB / 46.79MB,0B / 3.097MB
2026-04-01 10:38:21,34,7.02,83.59MB,34068.5,0.25,31.5MB / 47.09MB,0B / 3.097MB
2026-04-01 10:38:33,34,7.03,83.61MB,34068.5,0.25,31.71MB / 47.4MB,0B / 3.097MB
2026-04-01 10:38:45,34,7.04,83.82MB,34068.5,0.25,31.9MB / 47.69MB,0B / 3.17MB
2026-04-01 10:38:56,34,7.05,83.57MB,34068.5,0.25,32.1MB / 48MB,0B / 3.17MB
2026-04-01 10:39:08,35,7.06,83.57MB,34068.5,0.25,32.3MB / 48.3MB,0B / 3.207MB
2026-04-01 10:39:20,35,7.07,83.57MB,34068.5,0.25,32.51MB / 48.6MB,0B / 3.207MB
2026-04-01 10:39:32,35,7.08,83.1MB,34068.5,0.25,32.71MB / 48.9MB,0B / 3.719MB
2026-04-01 10:39:44,35,7.09,81.86MB,34068.5,0.25,32.91MB / 49.2MB,0B / 4.936MB
2026-04-01 10:39:56,35,7.10,81.66MB,34068.5,0.25,33.11MB / 49.5MB,0B / 4.936MB
2026-04-01 10:40:08,36,7.11,81.93MB,34068.5,0.25,33.31MB / 49.8MB,0B / 4.94MB
2026-04-01 10:40:20,36,7.12,81.93MB,34068.5,0.25,33.51MB / 50.1MB,0B / 4.94MB
2026-04-01 10:40:32,36,7.13,81.69MB,34068.5,0.25,33.71MB / 50.4MB,0B / 4.94MB
2026-04-01 10:40:44,36,7.14,81.92MB,34068.5,0.25,33.91MB / 50.7MB,0B / 4.944MB
2026-04-01 10:40:56,36,7.16,81.68MB,34068.5,0.25,34.11MB / 51.01MB,0B / 4.96MB
2026-04-01 10:41:08,37,7.17,81.69MB,34068.5,0.25,34.31MB / 51.31MB,0B / 4.96MB
2026-04-01 10:41:20,37,7.18,81.95MB,34068.5,0.25,34.51MB / 51.61MB,0B / 4.96MB
2026-04-01 10:41:32,37,7.19,82.44MB,34068.5,0.25,34.71MB / 51.91MB,0B / 5.038MB
2026-04-01 10:41:44,37,7.20,82.7MB,34068.5,0.25,34.91MB / 52.21MB,0B / 5.038MB
2026-04-01 10:41:56,37,7.21,81.93MB,34068.5,0.25,35.11MB / 52.51MB,0B / 5.038MB
2026-04-01 10:42:08,38,7.22,81.7MB,34068.5,0.25,35.31MB / 52.81MB,0B / 5.038MB
2026-04-01 10:42:20,38,7.23,81.45MB,34068.5,0.24,35.51MB / 53.11MB,0B / 5.038MB
2026-04-01 10:42:32,38,7.24,81.73MB,34068.5,0.25,35.71MB / 53.41MB,0B / 5.038MB
2026-04-01 10:42:44,38,7.25,81.49MB,34068.5,0.24,35.91MB / 53.71MB,0B / 5.038MB
2026-04-01 10:42:56,38,7.26,82.01MB,34068.5,0.25,36.11MB / 54.02MB,0B / 5.038MB
2026-04-01 10:43:08,39,7.27,82.06MB,34068.5,0.25,36.31MB / 54.31MB,0B / 5.038MB
2026-04-01 10:43:20,39,7.28,82.33MB,34068.5,0.25,36.51MB / 54.62MB,0B / 5.046MB
2026-04-01 10:43:32,39,7.29,82.35MB,34068.5,0.25,36.71MB / 54.92MB,0B / 5.046MB
2026-04-01 10:43:44,39,7.30,81.84MB,34068.5,0.25,36.92MB / 55.22MB,0B / 5.046MB
2026-04-01 10:43:56,39,7.31,81.31MB,34068.5,0.24,37.12MB / 55.52MB,0B / 5.313MB
2026-04-01 10:44:08,40,7.32,81.35MB,34068.5,0.24,37.32MB / 55.83MB,0B / 5.313MB
2026-04-01 10:44:20,40,7.32,81.38MB,34068.5,0.24,37.52MB / 56.13MB,0B / 5.313MB
2026-04-01 10:44:32,40,7.33,80.67MB,34068.5,0.24,37.72MB / 56.43MB,0B / 5.534MB
2026-04-01 10:44:44,40,7.34,80.18MB,34068.5,0.24,37.92MB / 56.74MB,0B / 5.534MB
2026-04-01 10:44:56,40,7.35,79.96MB,34068.5,0.24,38.12MB / 57.04MB,0B / 5.534MB
2026-04-01 10:45:08,41,7.36,80.46MB,34068.5,0.24,38.33MB / 57.34MB,0B / 5.534MB
2026-04-01 10:45:20,41,7.36,80.75MB,34068.5,0.24,38.53MB / 57.64MB,0B / 5.534MB
2026-04-01 10:45:32,41,7.37,79.11MB,34068.5,0.24,38.73MB / 57.95MB,0B / 5.919MB
2026-04-01 10:45:44,41,7.38,78.69MB,34068.5,0.24,38.93MB / 58.25MB,0B / 6.832MB
2026-04-01 10:45:56,41,7.39,77.88MB,34068.5,0.23,39.13MB / 58.55MB,0B / 6.832MB
2026-04-01 10:46:08,42,7.40,78.62MB,34068.5,0.24,39.33MB / 58.85MB,0B / 7.012MB
2026-04-01 10:46:20,42,7.40,77.88MB,34068.5,0.23,39.53MB / 59.15MB,0B / 7.012MB
2026-04-01 10:46:32,42,7.41,77.86MB,34068.5,0.23,39.73MB / 59.45MB,0B / 7.012MB
2026-04-01 10:46:44,42,7.42,77.91MB,34068.5,0.23,39.93MB / 59.75MB,0B / 7.012MB
2026-04-01 10:46:56,42,7.43,77.66MB,34068.5,0.23,40.13MB / 60.05MB,0B / 7.012MB
2026-04-01 10:47:08,43,7.43,78.21MB,34068.5,0.24,40.33MB / 60.35MB,0B / 7.012MB
2026-04-01 10:47:20,43,7.42,77.7MB,34068.5,0.23,40.41MB / 60.47MB,0B / 7.012MB
2026-04-01 10:47:33,43,7.40,77.44MB,34068.5,0.23,40.41MB / 60.47MB,0B / 7.012MB
2026-04-01 10:47:45,43,7.37,77.45MB,34068.5,0.23,40.42MB / 60.48MB,0B / 7.012MB
2026-04-01 10:47:57,43,7.35,77.43MB,34068.5,0.23,40.42MB / 60.48MB,0B / 7.012MB
2026-04-01 10:48:09,44,7.32,77.45MB,34068.5,0.23,40.43MB / 60.48MB,0B / 7.012MB
2026-04-01 10:48:20,44,7.32,78.22MB,34068.5,0.24,40.56MB / 60.68MB,0B / 7.012MB
2026-04-01 10:48:32,44,7.33,77.22MB,34068.5,0.23,40.76MB / 60.98MB,0B / 7.012MB
2026-04-01 10:48:44,44,7.34,77.49MB,34068.5,0.23,40.96MB / 61.29MB,0B / 7.012MB
2026-04-01 10:48:56,44,7.35,78.52MB,34068.5,0.24,41.16MB / 61.59MB,0B / 7.012MB
2026-04-01 10:49:08,45,7.35,78.57MB,34068.5,0.24,41.36MB / 61.89MB,0B / 7.012MB
2026-04-01 10:49:20,45,7.36,77.3MB,34068.5,0.23,41.57MB / 62.2MB,0B / 7.012MB
2026-04-01 10:49:32,45,7.37,77.33MB,34068.5,0.23,41.77MB / 62.5MB,0B / 7.152MB
2026-04-01 10:49:44,45,7.38,77.08MB,34068.5,0.23,41.97MB / 62.8MB,0B / 7.152MB
2026-04-01 10:49:56,45,7.39,77.36MB,34068.5,0.23,42.17MB / 63.1MB,0B / 7.152MB
2026-04-01 10:50:09,46,7.39,76.6MB,34068.5,0.23,42.37MB / 63.41MB,0B / 7.672MB
2026-04-01 10:50:21,46,7.40,76.05MB,34068.5,0.23,42.58MB / 63.71MB,0B / 7.737MB
2026-04-01 10:50:33,46,7.41,76.85MB,34068.5,0.23,42.78MB / 64.01MB,0B / 7.737MB
2026-04-01 10:50:45,46,7.42,77.12MB,34068.5,0.23,42.98MB / 64.31MB,0B / 7.737MB
2026-04-01 10:50:57,46,7.43,77.11MB,34068.5,0.23,43.18MB / 64.61MB,0B / 7.737MB
2026-04-01 10:51:09,47,7.43,76.21MB,34068.5,0.23,43.38MB / 64.92MB,0B / 7.803MB
2026-04-01 10:51:21,47,7.44,74.42MB,34068.5,0.22,43.58MB / 65.22MB,0B / 7.836MB
2026-04-01 10:51:33,47,7.45,74.94MB,34068.5,0.23,43.78MB / 65.52MB,0B / 7.836MB
2026-04-01 10:51:45,47,7.45,74.68MB,34068.5,0.22,43.98MB / 65.82MB,0B / 7.864MB
2026-04-01 10:51:57,47,7.46,75.22MB,34068.5,0.23,44.19MB / 66.13MB,0B / 7.864MB
2026-04-01 10:52:09,48,7.47,74.73MB,34068.5,0.22,44.39MB / 66.43MB,0B / 7.864MB
2026-04-01 10:52:21,48,7.48,75.27MB,34068.5,0.23,44.59MB / 66.73MB,0B / 7.864MB
2026-04-01 10:52:33,48,7.49,74.9MB,34068.5,0.23,44.79MB / 67.03MB,0B / 7.975MB
2026-04-01 10:52:45,48,7.49,74.67MB,34068.5,0.22,44.99MB / 67.33MB,0B / 7.975MB
2026-04-01 10:52:57,48,7.50,74.96MB,34068.5,0.23,45.19MB / 67.63MB,0B / 7.975MB
2026-04-01 10:53:09,49,7.51,74.73MB,34068.5,0.22,45.39MB / 67.93MB,0B / 7.987MB
2026-04-01 10:53:21,49,7.52,75.51MB,34068.5,0.23,45.59MB / 68.24MB,0B / 7.987MB
2026-04-01 10:53:33,49,7.52,75.8MB,34068.5,0.23,45.79MB / 68.54MB,0B / 7.987MB
2026-04-01 10:53:45,49,7.53,75.57MB,34068.5,0.23,45.99MB / 68.84MB,0B / 7.987MB
2026-04-01 10:53:57,49,7.54,75.9MB,34068.5,0.23,46.19MB / 69.14MB,0B / 7.987MB
