timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-04-01 10:04:06,0,116654080
2026-04-01 10:04:18,0,118222848
2026-04-01 10:04:30,0,118456320
2026-04-01 10:04:42,0,118165504
2026-04-01 10:04:54,0,118267904
2026-04-01 10:05:06,1,118198272
2026-04-01 10:05:18,1,118353920
2026-04-01 10:05:31,1,118788096
2026-04-01 10:05:43,1,118710272
2026-04-01 10:05:55,1,118964224
2026-04-01 10:06:07,2,118374400
2026-04-01 10:06:19,2,118493184
2026-04-01 10:06:31,2,118726656
2026-04-01 10:06:43,2,118263808
2026-04-01 10:06:55,2,119046144
2026-04-01 10:07:08,3,118861824
2026-04-01 10:07:20,3,118259712
2026-04-01 10:07:32,3,118505472
2026-04-01 10:07:44,3,118419456
2026-04-01 10:07:56,3,119242752
2026-04-01 10:08:08,4,119013376
2026-04-01 10:08:20,4,119214080
2026-04-01 10:08:32,4,118894592
2026-04-01 10:08:44,4,119062528
2026-04-01 10:08:56,4,119185408
2026-04-01 10:09:08,5,119369728
2026-04-01 10:09:21,5,119050240
2026-04-01 10:09:33,5,119451648
2026-04-01 10:09:45,5,118710272
2026-04-01 10:09:57,5,119185408
2026-04-01 10:10:09,6,119246848
2026-04-01 10:10:21,6,118722560
2026-04-01 10:10:33,6,118624256
2026-04-01 10:10:45,6,119312384
2026-04-01 10:10:57,6,118845440
2026-04-01 10:11:09,7,119164928
2026-04-01 10:11:21,7,119037952
2026-04-01 10:11:33,7,119685120
2026-04-01 10:11:45,7,119173120
2026-04-01 10:11:57,7,119128064
2026-04-01 10:12:09,8,119459840
2026-04-01 10:12:21,8,119152640
2026-04-01 10:12:34,8,119844864
2026-04-01 10:12:46,8,118956032
2026-04-01 10:12:58,8,119287808
2026-04-01 10:13:10,9,119570432
2026-04-01 10:13:22,9,119603200
2026-04-01 10:13:34,9,119562240
2026-04-01 10:13:46,9,119271424
2026-04-01 10:13:58,9,119259136
2026-04-01 10:14:10,10,119803904
2026-04-01 10:14:23,10,119738368
2026-04-01 10:14:35,10,119169024
2026-04-01 10:14:47,10,118935552
2026-04-01 10:14:59,10,119541760
2026-04-01 10:15:11,11,119197696
2026-04-01 10:15:23,11,119709696
2026-04-01 10:15:35,11,119431168
2026-04-01 10:15:46,11,120152064
2026-04-01 10:15:59,11,120049664
2026-04-01 10:16:11,12,119304192
2026-04-01 10:16:23,12,120041472
2026-04-01 10:16:34,12,119500800
2026-04-01 10:16:46,12,119263232
2026-04-01 10:16:58,12,119427072
2026-04-01 10:17:10,13,119013376
2026-04-01 10:17:23,13,119750656
2026-04-01 10:17:35,13,119361536
2026-04-01 10:17:47,13,120012800
2026-04-01 10:17:59,13,119349248
2026-04-01 10:18:11,14,119713792
2026-04-01 10:18:23,14,119468032
2026-04-01 10:18:36,14,119566336
2026-04-01 10:18:48,14,119889920
2026-04-01 10:19:00,14,120070144
2026-04-01 10:19:12,15,120213504
2026-04-01 10:19:24,15,119898112
2026-04-01 10:19:36,15,120594432
2026-04-01 10:19:48,15,119615488
2026-04-01 10:20:00,15,119398400
2026-04-01 10:20:12,16,120139776
2026-04-01 10:20:24,16,119918592
2026-04-01 10:20:36,16,119963648
2026-04-01 10:20:48,16,120291328
2026-04-01 10:21:00,16,120020992
2026-04-01 10:21:12,17,120078336
2026-04-01 10:21:24,17,119623680
2026-04-01 10:21:36,17,120627200
2026-04-01 10:21:48,17,120516608
2026-04-01 10:22:00,17,119644160
2026-04-01 10:22:12,18,120266752
2026-04-01 10:22:24,18,119889920
2026-04-01 10:22:36,18,120373248
2026-04-01 10:22:48,18,120459264
2026-04-01 10:23:00,18,120516608
2026-04-01 10:23:12,19,120590336
2026-04-01 10:23:24,19,119906304
2026-04-01 10:23:36,19,120336384
2026-04-01 10:23:48,19,120340480
2026-04-01 10:24:00,19,120037376
2026-04-01 10:24:12,20,119873536
2026-04-01 10:24:24,20,120975360
2026-04-01 10:24:36,20,120737792
2026-04-01 10:24:48,20,120532992
2026-04-01 10:25:00,20,120500224
2026-04-01 10:25:12,21,120287232
2026-04-01 10:25:23,21,119742464
2026-04-01 10:25:35,21,119779328
2026-04-01 10:25:47,21,119869440
2026-04-01 10:25:59,21,120139776
2026-04-01 10:26:11,22,119693312
2026-04-01 10:26:23,22,120627200
2026-04-01 10:26:35,22,120590336
2026-04-01 10:26:47,22,119943168
2026-04-01 10:26:58,22,120070144
2026-04-01 10:27:10,23,120664064
2026-04-01 10:27:22,23,120676352
2026-04-01 10:27:34,23,120434688
2026-04-01 10:27:46,23,120381440
2026-04-01 10:27:58,23,120455168
2026-04-01 10:28:10,24,120442880
2026-04-01 10:28:22,24,119545856
2026-04-01 10:28:34,24,120627200
2026-04-01 10:28:46,24,120295424
2026-04-01 10:28:58,24,119853056
2026-04-01 10:29:10,25,120459264
2026-04-01 10:29:22,25,119959552
2026-04-01 10:29:34,25,120561664
2026-04-01 10:29:46,25,120590336
2026-04-01 10:29:58,25,120250368
2026-04-01 10:30:11,26,120528896
2026-04-01 10:30:23,26,119967744
2026-04-01 10:30:35,26,119799808
2026-04-01 10:30:47,26,119910400
2026-04-01 10:30:59,26,120127488
2026-04-01 10:31:11,27,119590912
2026-04-01 10:31:23,27,119353344
2026-04-01 10:31:35,27,119369728
2026-04-01 10:31:46,27,120467456
2026-04-01 10:31:58,27,119922688
2026-04-01 10:32:11,28,119668736
2026-04-01 10:32:22,28,120217600
2026-04-01 10:32:34,28,120311808
2026-04-01 10:32:46,28,119676928
2026-04-01 10:32:58,28,120131584
2026-04-01 10:33:10,29,120225792
2026-04-01 10:33:22,29,119824384
2026-04-01 10:33:34,29,119398400
2026-04-01 10:33:46,29,119431168
2026-04-01 10:33:58,29,120266752
2026-04-01 10:34:10,30,119840768
2026-04-01 10:34:22,30,119721984
2026-04-01 10:34:34,30,119906304
2026-04-01 10:34:46,30,119238656
2026-04-01 10:34:58,30,120266752
2026-04-01 10:35:10,31,120233984
2026-04-01 10:35:22,31,120049664
2026-04-01 10:35:34,31,120139776
2026-04-01 10:35:46,31,120164352
2026-04-01 10:35:58,31,120324096
2026-04-01 10:36:10,32,119881728
