timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-04-01 10:04:06,0,116457472
2026-04-01 10:04:18,0,116998144
2026-04-01 10:04:30,0,116862976
2026-04-01 10:04:42,0,117268480
2026-04-01 10:04:54,0,117346304
2026-04-01 10:05:06,1,117788672
2026-04-01 10:05:18,1,117284864
2026-04-01 10:05:31,1,117682176
2026-04-01 10:05:43,1,117170176
2026-04-01 10:05:55,1,118202368
2026-04-01 10:06:07,2,117006336
2026-04-01 10:06:19,2,117321728
2026-04-01 10:06:31,2,117755904
2026-04-01 10:06:43,2,118194176
2026-04-01 10:06:55,2,116768768
2026-04-01 10:07:08,3,117526528
2026-04-01 10:07:20,3,118104064
2026-04-01 10:07:32,3,117448704
2026-04-01 10:07:44,3,117125120
2026-04-01 10:07:56,3,117460992
2026-04-01 10:08:08,4,118681600
2026-04-01 10:08:20,4,118071296
2026-04-01 10:08:32,4,118009856
2026-04-01 10:08:44,4,117489664
2026-04-01 10:08:56,4,118054912
2026-04-01 10:09:08,5,117223424
2026-04-01 10:09:21,5,118894592
2026-04-01 10:09:33,5,118116352
2026-04-01 10:09:45,5,118046720
2026-04-01 10:09:57,5,117977088
2026-04-01 10:10:09,6,118607872
2026-04-01 10:10:21,6,118501376
2026-04-01 10:10:33,6,118083584
2026-04-01 10:10:45,6,118108160
2026-04-01 10:10:57,6,118218752
2026-04-01 10:11:09,7,118181888
2026-04-01 10:11:21,7,118407168
2026-04-01 10:11:33,7,118276096
2026-04-01 10:11:45,7,118226944
2026-04-01 10:11:57,7,118603776
2026-04-01 10:12:09,8,118333440
2026-04-01 10:12:21,8,118464512
2026-04-01 10:12:34,8,117649408
2026-04-01 10:12:46,8,117936128
2026-04-01 10:12:58,8,118657024
2026-04-01 10:13:10,9,118321152
2026-04-01 10:13:22,9,119078912
2026-04-01 10:13:34,9,118312960
2026-04-01 10:13:46,9,119001088
2026-04-01 10:13:58,9,118452224
2026-04-01 10:14:10,10,118304768
2026-04-01 10:14:23,10,118898688
2026-04-01 10:14:35,10,117850112
2026-04-01 10:14:47,10,118771712
2026-04-01 10:14:59,10,117813248
2026-04-01 10:15:11,11,118464512
2026-04-01 10:15:23,11,118620160
2026-04-01 10:15:35,11,118730752
2026-04-01 10:15:46,11,118480896
2026-04-01 10:15:59,11,118087680
2026-04-01 10:16:11,12,119066624
2026-04-01 10:16:23,12,118771712
2026-04-01 10:16:34,12,119062528
2026-04-01 10:16:46,12,118960128
2026-04-01 10:16:58,12,118542336
2026-04-01 10:17:10,13,118333440
2026-04-01 10:17:23,13,118444032
2026-04-01 10:17:35,13,118636544
2026-04-01 10:17:47,13,119013376
2026-04-01 10:17:59,13,118415360
2026-04-01 10:18:11,14,119173120
2026-04-01 10:18:23,14,118767616
2026-04-01 10:18:36,14,119468032
2026-04-01 10:18:48,14,119316480
2026-04-01 10:19:00,14,119119872
2026-04-01 10:19:12,15,119357440
2026-04-01 10:19:24,15,118853632
2026-04-01 10:19:36,15,118857728
2026-04-01 10:19:48,15,118226944
2026-04-01 10:20:00,15,119595008
2026-04-01 10:20:12,16,118939648
2026-04-01 10:20:24,16,118845440
2026-04-01 10:20:36,16,118923264
2026-04-01 10:20:48,16,119394304
2026-04-01 10:21:00,16,118915072
2026-04-01 10:21:12,17,119304192
2026-04-01 10:21:24,17,118779904
2026-04-01 10:21:36,17,118718464
2026-04-01 10:21:48,17,119541760
2026-04-01 10:22:00,17,118784000
2026-04-01 10:22:12,18,118644736
2026-04-01 10:22:24,18,119693312
2026-04-01 10:22:36,18,118734848
2026-04-01 10:22:48,18,119115776
2026-04-01 10:23:00,18,118710272
2026-04-01 10:23:12,19,118853632
2026-04-01 10:23:24,19,118964224
2026-04-01 10:23:36,19,119476224
2026-04-01 10:23:48,19,119447552
2026-04-01 10:24:00,19,118996992
2026-04-01 10:24:12,20,119287808
2026-04-01 10:24:24,20,119242752
2026-04-01 10:24:36,20,119328768
2026-04-01 10:24:48,20,119500800
2026-04-01 10:25:00,20,119238656
2026-04-01 10:25:12,21,119476224
2026-04-01 10:25:23,21,118833152
2026-04-01 10:25:35,21,119545856
2026-04-01 10:25:47,21,119480320
2026-04-01 10:25:59,21,119115776
2026-04-01 10:26:11,22,118579200
2026-04-01 10:26:23,22,119771136
2026-04-01 10:26:35,22,119246848
2026-04-01 10:26:47,22,119619584
2026-04-01 10:26:58,22,119193600
2026-04-01 10:27:10,23,119709696
2026-04-01 10:27:22,23,119971840
2026-04-01 10:27:34,23,119750656
2026-04-01 10:27:46,23,119283712
2026-04-01 10:27:58,23,119939072
2026-04-01 10:28:10,24,119537664
2026-04-01 10:28:22,24,120053760
2026-04-01 10:28:34,24,119873536
2026-04-01 10:28:46,24,119713792
2026-04-01 10:28:58,24,119472128
2026-04-01 10:29:10,25,119857152
2026-04-01 10:29:22,25,119705600
2026-04-01 10:29:34,25,119005184
2026-04-01 10:29:46,25,119406592
2026-04-01 10:29:58,25,119582720
2026-04-01 10:30:11,26,119095296
2026-04-01 10:30:23,26,119185408
2026-04-01 10:30:35,26,119558144
