timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 13:28:24,4,17.58,131.3MB,34068.5,0.39,90.12MB / 3.689MB,0B / 0B
2026-04-01 13:28:37,4,19.58,130.4MB,34068.5,0.39,103.6MB / 4.226MB,0B / 0B
2026-04-01 13:28:49,5,21.49,133.1MB,34068.5,0.40,116.3MB / 4.743MB,0B / 0B
2026-04-01 13:29:02,5,23.30,132.7MB,34068.5,0.40,128.8MB / 5.257MB,0B / 0B
2026-04-01 13:29:14,5,25.03,132.5MB,34068.5,0.40,141.7MB / 5.781MB,0B / 0B
2026-04-01 13:29:27,5,26.68,133.3MB,34068.5,0.40,154.9MB / 6.312MB,0B / 0B
2026-04-01 13:29:39,5,28.24,134.1MB,34068.5,0.40,168MB / 6.84MB,0B / 0B
2026-04-01 13:29:52,6,29.74,134.1MB,34068.5,0.40,180.7MB / 7.355MB,0B / 0B
2026-04-01 13:30:04,6,31.19,134.5MB,34068.5,0.40,193.6MB / 7.88MB,0B / 0B
2026-04-01 13:30:17,6,32.57,135.9MB,34068.5,0.41,206.6MB / 8.403MB,0B / 0B
2026-04-01 13:30:29,6,33.88,135.7MB,34068.5,0.41,219.1MB / 8.911MB,0B / 0B
2026-04-01 13:30:42,6,35.14,106MB,34068.5,0.32,231.9MB / 9.428MB,0B / 0B
2026-04-01 13:30:54,7,36.34,105.9MB,34068.5,0.32,244.2MB / 9.928MB,0B / 0B
2026-04-01 13:31:07,7,37.50,105.8MB,34068.5,0.32,256.3MB / 10.42MB,0B / 0B
2026-04-01 13:31:19,7,38.61,107.9MB,34068.5,0.32,268.2MB / 10.91MB,0B / 0B
2026-04-01 13:31:32,7,39.68,106.4MB,34068.5,0.32,280.2MB / 11.4MB,0B / 0B
2026-04-01 13:31:45,7,40.74,108.8MB,34068.5,0.33,292MB / 11.89MB,0B / 0B
2026-04-01 13:31:57,8,41.76,108.2MB,34068.5,0.33,304.1MB / 12.38MB,0B / 0B
2026-04-01 13:32:10,8,42.74,108.2MB,34068.5,0.33,316.6MB / 12.89MB,0B / 0B
2026-04-01 13:32:22,8,43.69,108.7MB,34068.5,0.33,329.1MB / 13.4MB,0B / 0B
2026-04-01 13:32:35,8,44.59,109MB,34068.5,0.33,341.4MB / 13.91MB,0B / 0B
2026-04-01 13:32:47,8,45.47,109.4MB,34068.5,0.33,354.7MB / 14.44MB,0B / 0B
2026-04-01 13:33:00,9,46.32,110.2MB,34068.5,0.33,366.9MB / 14.95MB,0B / 0B
2026-04-01 13:33:12,9,47.14,110.1MB,34068.5,0.33,380.2MB / 15.48MB,0B / 0B
2026-04-01 13:33:25,9,47.93,111.2MB,34068.5,0.33,393.4MB / 16.01MB,0B / 0B
2026-04-01 13:33:37,9,48.70,111.1MB,34068.5,0.33,405.8MB / 16.52MB,0B / 0B
2026-04-01 13:33:50,10,49.46,112.4MB,34068.5,0.34,418.1MB / 17.02MB,0B / 0B
2026-04-01 13:34:03,10,50.18,112.6MB,34068.5,0.34,430.6MB / 17.53MB,0B / 0B
2026-04-01 13:34:15,10,50.89,112.7MB,34068.5,0.34,443.6MB / 18.06MB,0B / 0B
2026-04-01 13:34:28,10,51.57,114.6MB,34068.5,0.34,457MB / 18.6MB,0B / 0B
2026-04-01 13:34:40,10,52.23,114MB,34068.5,0.34,469.1MB / 19.1MB,0B / 0B
2026-04-01 13:34:53,11,52.87,114.7MB,34068.5,0.34,483.2MB / 19.65MB,0B / 36.86kB
2026-04-01 13:35:06,11,53.50,114.4MB,34068.5,0.34,496.6MB / 20.2MB,0B / 36.86kB
2026-04-01 13:35:18,11,54.10,115.5MB,34068.5,0.35,509.5MB / 20.72MB,0B / 36.86kB
2026-04-01 13:35:31,11,54.69,115.3MB,34068.5,0.35,522.9MB / 21.25MB,0B / 36.86kB
2026-04-01 13:35:43,11,55.26,116.5MB,34068.5,0.35,536.3MB / 21.79MB,0B / 36.86kB
2026-04-01 13:35:56,12,55.81,117MB,34068.5,0.35,550MB / 22.33MB,0B / 36.86kB
2026-04-01 13:36:09,12,56.34,117MB,34068.5,0.35,563.3MB / 22.86MB,0B / 36.86kB
2026-04-01 13:36:21,12,56.87,117.5MB,34068.5,0.35,576.5MB / 23.39MB,0B / 36.86kB
2026-04-01 13:36:34,12,57.38,117.9MB,34068.5,0.35,589MB / 23.9MB,0B / 36.86kB
2026-04-01 13:36:46,12,57.87,118.6MB,34068.5,0.36,601.9MB / 24.42MB,0B / 36.86kB
2026-04-01 13:36:59,13,58.35,118.1MB,34068.5,0.35,615MB / 24.95MB,0B / 36.86kB
2026-04-01 13:37:11,13,58.82,118.3MB,34068.5,0.36,627.7MB / 25.46MB,0B / 36.86kB
2026-04-01 13:37:24,13,59.28,119.7MB,34068.5,0.36,640.2MB / 25.97MB,0B / 36.86kB
2026-04-01 13:37:37,13,59.72,120.5MB,34068.5,0.36,653.4MB / 26.5MB,0B / 36.86kB
2026-04-01 13:37:49,14,60.15,119.7MB,34068.5,0.36,667.1MB / 27.04MB,0B / 36.86kB
2026-04-01 13:38:02,14,60.57,120.6MB,34068.5,0.36,679.5MB / 27.55MB,0B / 36.86kB
2026-04-01 13:38:14,14,61.00,121.3MB,34068.5,0.36,691.9MB / 28.06MB,0B / 36.86kB
2026-04-01 13:38:27,14,61.41,120.6MB,34068.5,0.36,704.8MB / 28.58MB,0B / 36.86kB
2026-04-01 13:38:40,14,61.80,121.8MB,34068.5,0.37,718.2MB / 29.11MB,0B / 36.86kB
2026-04-01 13:38:52,15,62.19,121.8MB,34068.5,0.37,731MB / 29.63MB,0B / 36.86kB
2026-04-01 13:39:05,15,62.57,122.5MB,34068.5,0.37,744.2MB / 30.16MB,0B / 36.86kB
2026-04-01 13:39:18,15,62.94,123MB,34068.5,0.37,756.7MB / 30.67MB,0B / 36.86kB
2026-04-01 13:39:30,15,63.30,123.2MB,34068.5,0.37,769.8MB / 31.2MB,0B / 36.86kB
2026-04-01 13:39:43,15,63.66,123.4MB,34068.5,0.37,781.7MB / 31.69MB,0B / 36.86kB
2026-04-01 13:39:55,16,64.00,123.8MB,34068.5,0.37,795MB / 32.22MB,0B / 36.86kB
2026-04-01 13:40:08,16,64.34,125.1MB,34068.5,0.38,807.5MB / 32.73MB,0B / 36.86kB
2026-04-01 13:40:20,16,64.67,124.8MB,34068.5,0.37,821.2MB / 33.27MB,0B / 36.86kB
2026-04-01 13:40:33,16,64.99,126.3MB,34068.5,0.38,834MB / 33.79MB,0B / 36.86kB
2026-04-01 13:40:46,16,65.32,125.7MB,34068.5,0.38,846.5MB / 34.3MB,0B / 36.86kB
2026-04-01 13:40:58,17,65.62,125.6MB,34068.5,0.38,858.9MB / 34.8MB,0B / 36.86kB
2026-04-01 13:41:11,17,65.93,126.5MB,34068.5,0.38,871.4MB / 35.31MB,0B / 36.86kB
2026-04-01 13:41:23,17,66.23,125.9MB,34068.5,0.38,884.4MB / 35.83MB,0B / 36.86kB
2026-04-01 13:41:36,17,66.52,126.8MB,34068.5,0.38,897.5MB / 36.35MB,0B / 36.86kB
2026-04-01 13:41:48,18,66.81,126.9MB,34068.5,0.38,910.6MB / 36.88MB,0B / 36.86kB
2026-04-01 13:42:01,18,67.09,128.4MB,34068.5,0.39,922.8MB / 37.38MB,0B / 36.86kB
2026-04-01 13:42:13,18,67.38,128.5MB,34068.5,0.39,934.8MB / 37.87MB,0B / 36.86kB
2026-04-01 13:42:26,18,67.64,129.6MB,34068.5,0.39,947.4MB / 38.37MB,0B / 36.86kB
2026-04-01 13:42:39,18,67.91,128.9MB,34068.5,0.39,960.6MB / 38.9MB,0B / 36.86kB
2026-04-01 13:42:51,19,68.17,128.7MB,34068.5,0.39,973MB / 39.41MB,0B / 36.86kB
2026-04-01 13:43:04,19,68.43,129.5MB,34068.5,0.39,986MB / 39.93MB,0B / 36.86kB
2026-04-01 13:43:16,19,68.68,130.3MB,34068.5,0.39,999MB / 40.45MB,0B / 36.86kB
2026-04-01 13:43:29,19,68.93,130.7MB,34068.5,0.39,1.012GB / 40.98MB,0B / 36.86kB
2026-04-01 13:43:42,19,69.18,131MB,34068.5,0.39,1.024GB / 41.48MB,0B / 36.86kB
2026-04-01 13:43:54,20,69.42,131.9MB,34068.5,0.40,1.037GB / 41.98MB,0B / 36.86kB
2026-04-01 13:44:07,20,69.65,132.1MB,34068.5,0.40,1.049GB / 42.5MB,0B / 36.86kB
2026-04-01 13:44:19,20,69.88,132.5MB,34068.5,0.40,1.062GB / 43MB,0B / 36.86kB
2026-04-01 13:44:32,20,70.11,132.4MB,34068.5,0.40,1.074GB / 43.51MB,0B / 36.86kB
2026-04-01 13:44:45,20,70.34,132.6MB,34068.5,0.40,1.086GB / 44MB,0B / 36.86kB
2026-04-01 13:44:57,21,70.56,134.2MB,34068.5,0.40,1.099GB / 44.53MB,0B / 36.86kB
2026-04-01 13:45:10,21,70.77,133.5MB,34068.5,0.40,1.112GB / 45.04MB,0B / 36.86kB
2026-04-01 13:45:22,21,70.98,134.9MB,34068.5,0.41,1.125GB / 45.56MB,0B / 36.86kB
2026-04-01 13:45:35,21,71.19,135MB,34068.5,0.41,1.138GB / 46.08MB,0B / 36.86kB
2026-04-01 13:45:48,22,71.39,135MB,34068.5,0.41,1.15GB / 46.57MB,0B / 36.86kB
2026-04-01 13:46:00,22,71.60,135MB,34068.5,0.41,1.162GB / 47.07MB,0B / 36.86kB
2026-04-01 13:46:13,22,71.79,135.6MB,34068.5,0.41,1.175GB / 47.58MB,0B / 36.86kB
2026-04-01 13:46:26,22,71.99,135.7MB,34068.5,0.41,1.187GB / 48.07MB,0B / 36.86kB
2026-04-01 13:46:38,22,72.18,136MB,34068.5,0.41,1.199GB / 48.56MB,0B / 36.86kB
2026-04-01 13:46:51,23,72.37,136.9MB,34068.5,0.41,1.212GB / 49.08MB,0B / 36.86kB
2026-04-01 13:47:03,23,72.56,137.3MB,34068.5,0.41,1.225GB / 49.6MB,0B / 36.86kB
2026-04-01 13:47:16,23,72.74,138.1MB,34068.5,0.42,1.238GB / 50.14MB,0B / 36.86kB
2026-04-01 13:47:28,23,72.92,138.7MB,34068.5,0.42,1.251GB / 50.67MB,0B / 36.86kB
2026-04-01 13:47:41,23,73.10,138.9MB,34068.5,0.42,1.264GB / 51.18MB,0B / 36.86kB
2026-04-01 13:47:54,24,73.27,139.9MB,34068.5,0.42,1.277GB / 51.69MB,0B / 36.86kB
2026-04-01 13:48:06,24,73.45,139.6MB,34068.5,0.42,1.289GB / 52.18MB,0B / 36.86kB
2026-04-01 13:48:19,24,73.62,139.2MB,34068.5,0.42,1.301GB / 52.7MB,0B / 36.86kB
2026-04-01 13:48:31,24,73.78,139.8MB,34068.5,0.42,1.315GB / 53.23MB,0B / 36.86kB
2026-04-01 13:48:44,24,73.95,139.8MB,34068.5,0.42,1.327GB / 53.74MB,0B / 36.86kB
2026-04-01 13:48:57,25,74.11,140.1MB,34068.5,0.42,1.34GB / 54.25MB,0B / 36.86kB
2026-04-01 13:49:09,25,74.27,141.2MB,34068.5,0.42,1.353GB / 54.75MB,0B / 36.86kB
2026-04-01 13:49:22,25,74.43,141.2MB,34068.5,0.42,1.365GB / 55.25MB,0B / 36.86kB
2026-04-01 13:49:34,25,74.58,141.7MB,34068.5,0.43,1.377GB / 55.76MB,0B / 36.86kB
2026-04-01 13:49:47,25,74.74,142.5MB,34068.5,0.43,1.39GB / 56.27MB,0B / 36.86kB
2026-04-01 13:50:00,26,74.89,143.4MB,34068.5,0.43,1.402GB / 56.76MB,0B / 36.86kB
2026-04-01 13:50:12,26,75.03,142.9MB,34068.5,0.43,1.415GB / 57.27MB,0B / 36.86kB
2026-04-01 13:50:25,26,75.18,142.9MB,34068.5,0.43,1.427GB / 57.77MB,0B / 36.86kB
2026-04-01 13:50:37,26,75.32,143.7MB,34068.5,0.43,1.439GB / 58.28MB,0B / 36.86kB
2026-04-01 13:50:50,27,75.46,144.1MB,34068.5,0.43,1.452GB / 58.79MB,0B / 36.86kB
2026-04-01 13:51:03,27,75.60,145MB,34068.5,0.44,1.464GB / 59.29MB,0B / 36.86kB
2026-04-01 13:51:15,27,75.74,145.1MB,34068.5,0.44,1.477GB / 59.81MB,0B / 36.86kB
2026-04-01 13:51:28,27,75.87,144.8MB,34068.5,0.44,1.49GB / 60.33MB,0B / 36.86kB
2026-04-01 13:51:40,27,76.01,145.4MB,34068.5,0.44,1.504GB / 60.86MB,0B / 36.86kB
2026-04-01 13:51:53,28,76.14,145.7MB,34068.5,0.44,1.517GB / 61.39MB,0B / 36.86kB
2026-04-01 13:52:06,28,76.27,146MB,34068.5,0.44,1.529GB / 61.89MB,0B / 36.86kB
2026-04-01 13:52:18,28,76.40,146.7MB,34068.5,0.44,1.542GB / 62.41MB,0B / 36.86kB
2026-04-01 13:52:31,28,76.53,147MB,34068.5,0.44,1.555GB / 62.93MB,0B / 36.86kB
2026-04-01 13:52:44,28,76.65,148.6MB,34068.5,0.45,1.567GB / 63.44MB,0B / 36.86kB
2026-04-01 13:52:56,29,76.78,147.8MB,34068.5,0.44,1.58GB / 63.95MB,0B / 36.86kB
2026-04-01 13:53:09,29,76.90,148.2MB,34068.5,0.45,1.593GB / 64.46MB,0B / 36.86kB
2026-04-01 13:53:21,29,77.02,148MB,34068.5,0.44,1.606GB / 64.99MB,0B / 36.86kB
2026-04-01 13:53:34,29,77.14,150MB,34068.5,0.45,1.619GB / 65.52MB,0B / 36.86kB
2026-04-01 13:53:47,29,77.25,149.5MB,34068.5,0.45,1.631GB / 66.02MB,0B / 36.86kB
2026-04-01 13:53:59,30,77.37,150.4MB,34068.5,0.45,1.644GB / 66.53MB,0B / 36.86kB
2026-04-01 13:54:12,30,77.49,149.9MB,34068.5,0.45,1.657GB / 67.05MB,0B / 36.86kB
2026-04-01 13:54:24,30,77.60,150.4MB,34068.5,0.45,1.669GB / 67.55MB,0B / 36.86kB
2026-04-01 13:54:37,30,77.71,151.6MB,34068.5,0.46,1.681GB / 68.05MB,0B / 36.86kB
2026-04-01 13:54:50,31,77.82,151.2MB,34068.5,0.45,1.694GB / 68.56MB,0B / 36.86kB
2026-04-01 13:55:02,31,77.93,153MB,34068.5,0.46,1.707GB / 69.08MB,0B / 36.86kB
2026-04-01 13:55:15,31,78.04,152.7MB,34068.5,0.46,1.72GB / 69.59MB,0B / 36.86kB
2026-04-01 13:55:28,31,78.15,152.5MB,34068.5,0.46,1.732GB / 70.09MB,0B / 36.86kB
2026-04-01 13:55:40,31,78.25,153.5MB,34068.5,0.46,1.745GB / 70.61MB,0B / 36.86kB
2026-04-01 13:55:53,32,78.36,154.4MB,34068.5,0.46,1.756GB / 71.09MB,0B / 36.86kB
2026-04-01 13:56:05,32,78.46,153.2MB,34068.5,0.46,1.769GB / 71.59MB,0B / 36.86kB
2026-04-01 13:56:18,32,78.57,154.4MB,34068.5,0.46,1.782GB / 72.12MB,0B / 36.86kB
2026-04-01 13:56:30,32,78.67,153.9MB,34068.5,0.46,1.794GB / 72.62MB,0B / 36.86kB
2026-04-01 13:56:43,32,78.77,155.2MB,34068.5,0.47,1.807GB / 73.15MB,0B / 36.86kB
2026-04-01 13:56:55,33,78.86,154.9MB,34068.5,0.47,1.82GB / 73.65MB,0B / 36.86kB
2026-04-01 13:57:08,33,78.96,155.8MB,34068.5,0.47,1.832GB / 74.16MB,0B / 36.86kB
2026-04-01 13:57:21,33,79.06,155.7MB,34068.5,0.47,1.846GB / 74.69MB,0B / 36.86kB
2026-04-01 13:57:33,33,79.15,156.7MB,34068.5,0.47,1.859GB / 75.22MB,0B / 36.86kB
2026-04-01 13:57:46,33,79.24,156.6MB,34068.5,0.47,1.872GB / 75.74MB,0B / 36.86kB
2026-04-01 13:57:59,34,79.34,156.9MB,34068.5,0.47,1.885GB / 76.26MB,0B / 36.86kB
2026-04-01 13:58:11,34,79.43,158MB,34068.5,0.47,1.898GB / 76.78MB,0B / 36.86kB
2026-04-01 13:58:24,34,79.52,157.9MB,34068.5,0.47,1.91GB / 77.29MB,0B / 36.86kB
2026-04-01 13:58:37,34,79.61,157.7MB,34068.5,0.47,1.923GB / 77.8MB,0B / 36.86kB
2026-04-01 13:58:49,35,79.69,158.7MB,34068.5,0.48,1.935GB / 78.31MB,0B / 36.86kB
2026-04-01 13:59:02,35,79.78,158.8MB,34068.5,0.48,1.948GB / 78.84MB,0B / 36.86kB
2026-04-01 13:59:15,35,79.87,159.4MB,34068.5,0.48,1.961GB / 79.36MB,0B / 36.86kB
2026-04-01 13:59:28,35,79.96,160.4MB,34068.5,0.48,1.974GB / 79.88MB,0B / 36.86kB
2026-04-01 13:59:40,35,80.04,160.6MB,34068.5,0.48,1.986GB / 80.38MB,0B / 36.86kB
2026-04-01 13:59:53,36,80.13,160.4MB,34068.5,0.48,1.999GB / 80.9MB,0B / 36.86kB
2026-04-01 14:00:06,36,80.21,160.4MB,34068.5,0.48,2.013GB / 81.43MB,0B / 36.86kB
2026-04-01 14:00:18,36,80.29,161.2MB,34068.5,0.48,2.025GB / 81.93MB,0B / 36.86kB
2026-04-01 14:00:31,36,80.37,161.3MB,34068.5,0.48,2.037GB / 82.43MB,0B / 36.86kB
2026-04-01 14:00:44,36,80.45,161.6MB,34068.5,0.49,2.05GB / 82.96MB,0B / 36.86kB
2026-04-01 14:00:56,37,80.53,163MB,34068.5,0.49,2.063GB / 83.47MB,0B / 36.86kB
2026-04-01 14:01:09,37,80.61,163.9MB,34068.5,0.49,2.076GB / 84MB,0B / 36.86kB
2026-04-01 14:01:21,37,80.68,164.4MB,34068.5,0.49,2.089GB / 84.5MB,0B / 36.86kB
2026-04-01 14:01:34,37,80.76,163.3MB,34068.5,0.49,2.101GB / 85MB,0B / 36.86kB
2026-04-01 14:01:47,37,80.84,163.6MB,34068.5,0.49,2.114GB / 85.52MB,0B / 36.86kB
2026-04-01 14:01:59,38,80.92,164.2MB,34068.5,0.49,2.126GB / 86.02MB,0B / 36.86kB
2026-04-01 14:02:12,38,80.99,165.1MB,34068.5,0.50,2.138GB / 86.52MB,0B / 36.86kB
2026-04-01 14:02:25,38,81.07,165.8MB,34068.5,0.50,2.151GB / 87.03MB,0B / 36.86kB
2026-04-01 14:02:37,38,81.14,164.7MB,34068.5,0.50,2.163GB / 87.53MB,0B / 36.86kB
2026-04-01 14:02:50,39,81.21,166.4MB,34068.5,0.50,2.176GB / 88.05MB,0B / 36.86kB
2026-04-01 14:03:02,39,81.28,166MB,34068.5,0.50,2.189GB / 88.57MB,0B / 36.86kB
2026-04-01 14:03:15,39,81.35,166.7MB,34068.5,0.50,2.202GB / 89.07MB,0B / 36.86kB
2026-04-01 14:03:28,39,81.42,166.8MB,34068.5,0.50,2.215GB / 89.6MB,0B / 36.86kB
2026-04-01 14:03:40,39,81.49,167.6MB,34068.5,0.50,2.227GB / 90.11MB,0B / 36.86kB
2026-04-01 14:03:53,40,81.57,167.8MB,34068.5,0.50,2.239GB / 90.59MB,0B / 36.86kB
2026-04-01 14:04:05,40,81.63,167.9MB,34068.5,0.50,2.252GB / 91.11MB,0B / 36.86kB
2026-04-01 14:04:18,40,81.70,168.6MB,34068.5,0.51,2.264GB / 91.6MB,0B / 36.86kB
2026-04-01 14:04:31,40,81.77,169.4MB,34068.5,0.51,2.276GB / 92.09MB,0B / 36.86kB
2026-04-01 14:04:43,40,81.84,169.5MB,34068.5,0.51,2.288GB / 92.6MB,0B / 36.86kB
2026-04-01 14:04:56,41,81.90,170.3MB,34068.5,0.51,2.301GB / 93.11MB,0B / 36.86kB
2026-04-01 14:05:09,41,81.97,169.8MB,34068.5,0.51,2.313GB / 93.61MB,0B / 36.86kB
2026-04-01 14:05:21,41,82.04,169.7MB,34068.5,0.51,2.325GB / 94.11MB,0B / 36.86kB
2026-04-01 14:05:34,41,82.10,171.5MB,34068.5,0.52,2.338GB / 94.63MB,0B / 36.86kB
2026-04-01 14:05:46,41,82.16,171.1MB,34068.5,0.51,2.351GB / 95.13MB,0B / 36.86kB
2026-04-01 14:05:59,42,82.22,171.9MB,34068.5,0.52,2.364GB / 95.66MB,0B / 36.86kB
2026-04-01 14:06:12,42,82.29,172.1MB,34068.5,0.52,2.376GB / 96.16MB,0B / 36.86kB
2026-04-01 14:06:24,42,82.35,171.7MB,34068.5,0.52,2.389GB / 96.67MB,0B / 36.86kB
2026-04-01 14:06:37,42,82.40,174MB,34068.5,0.52,2.402GB / 97.18MB,0B / 36.86kB
2026-04-01 14:06:49,43,82.47,172.5MB,34068.5,0.52,2.414GB / 97.68MB,0B / 36.86kB
2026-04-01 14:07:02,43,82.53,173.2MB,34068.5,0.52,2.426GB / 98.19MB,0B / 36.86kB
2026-04-01 14:07:14,43,82.59,173.9MB,34068.5,0.52,2.439GB / 98.7MB,0B / 36.86kB
2026-04-01 14:07:27,43,82.65,174.3MB,34068.5,0.52,2.451GB / 99.19MB,0B / 36.86kB
2026-04-01 14:07:39,43,82.70,175.7MB,34068.5,0.53,2.464GB / 99.71MB,0B / 36.86kB
2026-04-01 14:07:52,44,82.76,175.4MB,34068.5,0.53,2.476GB / 100.2MB,0B / 36.86kB
2026-04-01 14:08:04,44,82.82,175.6MB,34068.5,0.53,2.489GB / 100.7MB,0B / 36.86kB
2026-04-01 14:08:17,44,82.88,175.8MB,34068.5,0.53,2.502GB / 101.2MB,0B / 36.86kB
2026-04-01 14:08:30,44,82.93,175.7MB,34068.5,0.53,2.514GB / 101.7MB,0B / 36.86kB
2026-04-01 14:08:42,44,82.99,176.5MB,34068.5,0.53,2.527GB / 102.3MB,0B / 36.86kB
2026-04-01 14:08:55,45,83.04,177.8MB,34068.5,0.53,2.54GB / 102.8MB,0B / 36.86kB
2026-04-01 14:09:07,45,83.10,176.8MB,34068.5,0.53,2.552GB / 103.3MB,0B / 36.86kB
2026-04-01 14:09:20,45,83.15,178.7MB,34068.5,0.54,2.565GB / 103.8MB,0B / 36.86kB
2026-04-01 14:09:32,45,83.21,178.2MB,34068.5,0.54,2.577GB / 104.3MB,0B / 36.86kB
2026-04-01 14:09:45,45,83.26,179.8MB,34068.5,0.54,2.59GB / 104.8MB,0B / 36.86kB
2026-04-01 14:09:58,46,83.32,179MB,34068.5,0.54,2.602GB / 105.3MB,0B / 36.86kB
2026-04-01 14:10:10,46,83.37,179.7MB,34068.5,0.54,2.614GB / 105.8MB,0B / 36.86kB
2026-04-01 14:10:23,46,83.42,180.1MB,34068.5,0.54,2.627GB / 106.3MB,0B / 36.86kB
2026-04-01 14:10:35,46,83.48,181.6MB,34068.5,0.55,2.639GB / 106.8MB,0B / 36.86kB
2026-04-01 14:10:48,47,83.53,181.1MB,34068.5,0.54,2.652GB / 107.3MB,0B / 36.86kB
2026-04-01 14:11:01,47,83.58,180.7MB,34068.5,0.54,2.664GB / 107.8MB,0B / 36.86kB
2026-04-01 14:11:13,47,83.63,181.5MB,34068.5,0.55,2.677GB / 108.3MB,0B / 36.86kB
2026-04-01 14:11:26,47,83.68,182.2MB,34068.5,0.55,2.689GB / 108.8MB,0B / 36.86kB
2026-04-01 14:11:38,47,83.73,182.6MB,34068.5,0.55,2.701GB / 109.3MB,0B / 36.86kB
2026-04-01 14:11:51,48,83.78,182.5MB,34068.5,0.55,2.714GB / 109.8MB,0B / 36.86kB
2026-04-01 14:12:03,48,83.83,182.8MB,34068.5,0.55,2.727GB / 110.3MB,0B / 36.86kB
2026-04-01 14:12:16,48,83.87,183.7MB,34068.5,0.55,2.739GB / 110.8MB,0B / 36.86kB
2026-04-01 14:12:28,48,83.92,183MB,34068.5,0.55,2.752GB / 111.3MB,0B / 36.86kB
2026-04-01 14:12:41,48,83.97,183.8MB,34068.5,0.55,2.764GB / 111.8MB,0B / 36.86kB
2026-04-01 14:12:54,49,84.01,183.8MB,34068.5,0.55,2.775GB / 112.3MB,0B / 36.86kB
2026-04-01 14:13:07,49,84.06,184.7MB,34068.5,0.56,2.787GB / 112.8MB,0B / 36.86kB
2026-04-01 14:13:19,49,84.11,184.2MB,34068.5,0.55,2.799GB / 113.3MB,0B / 36.86kB
2026-04-01 14:13:32,49,84.15,185.2MB,34068.5,0.56,2.812GB / 113.8MB,0B / 36.86kB
2026-04-01 14:13:44,49,84.19,185.4MB,34068.5,0.56,2.823GB / 114.2MB,0B / 36.86kB
2026-04-01 14:13:57,50,84.24,186.5MB,34068.5,0.56,2.834GB / 114.7MB,0B / 36.86kB
2026-04-01 14:14:10,50,84.28,186.1MB,34068.5,0.56,2.847GB / 115.2MB,0B / 36.86kB
2026-04-01 14:14:23,50,84.33,186.6MB,34068.5,0.56,2.86GB / 115.7MB,0B / 36.86kB
2026-04-01 14:14:35,50,84.37,187.3MB,34068.5,0.56,2.872GB / 116.2MB,0B / 36.86kB
2026-04-01 14:14:48,51,84.42,188.4MB,34068.5,0.57,2.884GB / 116.7MB,0B / 36.86kB
2026-04-01 14:15:01,51,84.46,188.5MB,34068.5,0.57,2.896GB / 117.2MB,0B / 36.86kB
2026-04-01 14:15:14,51,84.50,188.2MB,34068.5,0.57,2.908GB / 117.7MB,0B / 36.86kB
2026-04-01 14:15:26,51,84.54,188.9MB,34068.5,0.57,2.92GB / 118.1MB,0B / 36.86kB
