timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-04-01 13:23:48,0,136781824
2026-04-01 13:24:00,0,136634368
2026-04-01 13:24:12,0,136171520
2026-04-01 13:24:24,0,136622080
2026-04-01 13:24:36,0,136175616
2026-04-01 13:24:48,1,136712192
2026-04-01 13:25:00,1,136658944
2026-04-01 13:25:11,1,136486912
2026-04-01 13:25:23,1,136515584
2026-04-01 13:25:35,1,136343552
2026-04-01 13:25:47,1,135970816
2026-04-01 13:25:59,2,135806976
2026-04-01 13:26:11,2,136646656
2026-04-01 13:26:22,2,136966144
2026-04-01 13:26:34,2,135876608
2026-04-01 13:26:46,2,136527872
2026-04-01 13:26:58,3,136871936
2026-04-01 13:27:10,3,137973760
2026-04-01 13:27:22,3,137154560
2026-04-01 13:27:34,3,137482240
2026-04-01 13:27:47,3,138235904
2026-04-01 13:27:59,4,136650752
2026-04-01 13:28:12,4,136511488
2026-04-01 13:28:24,4,137093120
2026-04-01 13:28:37,4,135323648
2026-04-01 13:28:49,5,135393280
2026-04-01 13:29:02,5,134385664
2026-04-01 13:29:14,5,129978368
2026-04-01 13:29:27,5,130154496
2026-04-01 13:29:39,5,128868352
2026-04-01 13:29:52,6,127361024
2026-04-01 13:30:04,6,126218240
2026-04-01 13:30:17,6,123977728
2026-04-01 13:30:29,6,123084800
2026-04-01 13:30:42,6,123068416
2026-04-01 13:30:54,7,123191296
2026-04-01 13:31:07,7,123682816
2026-04-01 13:31:19,7,123408384
2026-04-01 13:31:32,7,123990016
2026-04-01 13:31:45,7,124071936
2026-04-01 13:31:57,8,124710912
2026-04-01 13:32:10,8,125538304
2026-04-01 13:32:22,8,125325312
2026-04-01 13:32:35,8,125280256
2026-04-01 13:32:47,8,125632512
2026-04-01 13:33:00,9,125468672
2026-04-01 13:33:12,9,125870080
2026-04-01 13:33:25,9,125988864
2026-04-01 13:33:37,9,126472192
2026-04-01 13:33:50,10,126496768
2026-04-01 13:34:03,10,126779392
2026-04-01 13:34:15,10,127393792
2026-04-01 13:34:28,10,127311872
2026-04-01 13:34:40,10,127336448
2026-04-01 13:34:53,11,127541248
2026-04-01 13:35:06,11,127848448
2026-04-01 13:35:18,11,128782336
2026-04-01 13:35:31,11,128684032
2026-04-01 13:35:43,11,129105920
2026-04-01 13:35:56,12,129388544
2026-04-01 13:36:09,12,128856064
2026-04-01 13:36:21,12,129609728
2026-04-01 13:36:34,12,130080768
2026-04-01 13:36:46,12,130547712
2026-04-01 13:36:59,13,130195456
2026-04-01 13:37:11,13,130629632
2026-04-01 13:37:24,13,130179072
2026-04-01 13:37:37,13,130551808
2026-04-01 13:37:49,14,131063808
2026-04-01 13:38:02,14,130834432
2026-04-01 13:38:14,14,131719168
2026-04-01 13:38:27,14,131448832
2026-04-01 13:38:40,14,132177920
2026-04-01 13:38:52,15,132771840
2026-04-01 13:39:05,15,132632576
2026-04-01 13:39:18,15,132562944
2026-04-01 13:39:30,15,133201920
2026-04-01 13:39:43,15,133197824
2026-04-01 13:39:55,16,134303744
2026-04-01 13:40:08,16,134139904
2026-04-01 13:40:20,16,133570560
2026-04-01 13:40:33,16,133967872
2026-04-01 13:40:46,16,134750208
2026-04-01 13:40:58,17,134627328
2026-04-01 13:41:11,17,134787072
2026-04-01 13:41:23,17,134914048
2026-04-01 13:41:36,17,135245824
2026-04-01 13:41:48,18,136155136
2026-04-01 13:42:01,18,136044544
2026-04-01 13:42:13,18,135966720
2026-04-01 13:42:26,18,136216576
2026-04-01 13:42:39,18,137064448
2026-04-01 13:42:51,19,137146368
2026-04-01 13:43:04,19,137392128
2026-04-01 13:43:16,19,138280960
2026-04-01 13:43:29,19,137764864
2026-04-01 13:43:42,19,138141696
2026-04-01 13:43:54,20,138264576
2026-04-01 13:44:07,20,138825728
2026-04-01 13:44:19,20,138842112
2026-04-01 13:44:32,20,138805248
2026-04-01 13:44:45,20,139120640
2026-04-01 13:44:57,21,139653120
2026-04-01 13:45:10,21,139505664
2026-04-01 13:45:22,21,139468800
2026-04-01 13:45:35,21,140455936
2026-04-01 13:45:48,22,140566528
2026-04-01 13:46:00,22,140738560
2026-04-01 13:46:13,22,140910592
2026-04-01 13:46:26,22,141344768
2026-04-01 13:46:38,22,141271040
2026-04-01 13:46:51,23,141987840
2026-04-01 13:47:03,23,142155776
2026-04-01 13:47:16,23,141971456
2026-04-01 13:47:28,23,142004224
2026-04-01 13:47:41,23,142299136
2026-04-01 13:47:54,24,143151104
2026-04-01 13:48:06,24,143179776
2026-04-01 13:48:19,24,143044608
2026-04-01 13:48:31,24,143708160
2026-04-01 13:48:44,24,143794176
2026-04-01 13:48:57,25,144547840
2026-04-01 13:49:09,25,144048128
2026-04-01 13:49:22,25,144429056
2026-04-01 13:49:34,25,144814080
2026-04-01 13:49:47,25,145059840
2026-04-01 13:50:00,26,145735680
2026-04-01 13:50:12,26,145272832
2026-04-01 13:50:25,26,145661952
2026-04-01 13:50:37,26,146706432
2026-04-01 13:50:50,27,146337792
2026-04-01 13:51:03,27,146206720
2026-04-01 13:51:15,27,146464768
2026-04-01 13:51:28,27,146874368
2026-04-01 13:51:40,27,147824640
2026-04-01 13:51:53,28,147865600
2026-04-01 13:52:06,28,147705856
2026-04-01 13:52:18,28,148357120
2026-04-01 13:52:31,28,148385792
2026-04-01 13:52:44,28,148733952
2026-04-01 13:52:56,29,148627456
2026-04-01 13:53:09,29,149524480
2026-04-01 13:53:21,29,149393408
2026-04-01 13:53:34,29,149229568
2026-04-01 13:53:47,29,149692416
2026-04-01 13:53:59,30,149843968
2026-04-01 13:54:12,30,151179264
2026-04-01 13:54:24,30,150642688
2026-04-01 13:54:37,30,151113728
2026-04-01 13:54:50,31,151326720
2026-04-01 13:55:02,31,152264704
2026-04-01 13:55:15,31,151760896
2026-04-01 13:55:28,31,151961600
2026-04-01 13:55:40,31,152432640
2026-04-01 13:55:53,32,152600576
2026-04-01 13:56:05,32,152879104
2026-04-01 13:56:18,32,152985600
2026-04-01 13:56:30,32,152907776
2026-04-01 13:56:43,32,153415680
2026-04-01 13:56:55,33,153493504
2026-04-01 13:57:08,33,153260032
2026-04-01 13:57:21,33,154406912
2026-04-01 13:57:33,33,154157056
2026-04-01 13:57:46,33,154558464
2026-04-01 13:57:59,34,155123712
2026-04-01 13:58:11,34,154918912
2026-04-01 13:58:24,34,155996160
2026-04-01 13:58:37,34,155701248
2026-04-01 13:58:49,35,156246016
2026-04-01 13:59:02,35,156430336
2026-04-01 13:59:15,35,156405760
2026-04-01 13:59:28,35,156876800
2026-04-01 13:59:40,35,156934144
2026-04-01 13:59:53,36,157175808
2026-04-01 14:00:06,36,158273536
2026-04-01 14:00:18,36,157515776
2026-04-01 14:00:31,36,158523392
2026-04-01 14:00:44,36,158564352
2026-04-01 14:00:56,37,158769152
2026-04-01 14:01:09,37,159281152
2026-04-01 14:01:21,37,158937088
2026-04-01 14:01:34,37,159363072
2026-04-01 14:01:47,37,159719424
2026-04-01 14:01:59,38,160231424
2026-04-01 14:02:12,38,160382976
2026-04-01 14:02:25,38,160894976
2026-04-01 14:02:37,38,160878592
2026-04-01 14:02:50,39,161579008
2026-04-01 14:03:02,39,160854016
2026-04-01 14:03:15,39,161533952
2026-04-01 14:03:28,39,161353728
2026-04-01 14:03:40,39,162021376
2026-04-01 14:03:53,40,162115584
2026-04-01 14:04:05,40,162467840
2026-04-01 14:04:18,40,162676736
2026-04-01 14:04:31,40,162856960
2026-04-01 14:04:43,40,162766848
2026-04-01 14:04:56,41,163409920
2026-04-01 14:05:09,41,163520512
2026-04-01 14:05:21,41,164237312
2026-04-01 14:05:34,41,164847616
2026-04-01 14:05:46,41,165056512
2026-04-01 14:05:59,42,165064704
2026-04-01 14:06:12,42,164978688
2026-04-01 14:06:24,42,165101568
2026-04-01 14:06:37,42,165310464
2026-04-01 14:06:49,43,165863424
2026-04-01 14:07:02,43,166182912
2026-04-01 14:07:14,43,166211584
2026-04-01 14:07:27,43,166486016
2026-04-01 14:07:39,43,166850560
2026-04-01 14:07:52,44,166731776
2026-04-01 14:08:04,44,167587840
2026-04-01 14:08:17,44,167399424
2026-04-01 14:08:30,44,167895040
2026-04-01 14:08:42,44,168161280
2026-04-01 14:08:55,45,168042496
2026-04-01 14:09:07,45,169127936
2026-04-01 14:09:20,45,169037824
2026-04-01 14:09:32,45,168652800
2026-04-01 14:09:45,45,169553920
2026-04-01 14:09:58,46,169668608
2026-04-01 14:10:10,46,169484288
2026-04-01 14:10:23,46,169910272
2026-04-01 14:10:35,46,170381312
2026-04-01 14:10:48,47,170299392
2026-04-01 14:11:01,47,170553344
2026-04-01 14:11:13,47,171024384
2026-04-01 14:11:26,47,171048960
2026-04-01 14:11:38,47,171384832
2026-04-01 14:11:51,48,171823104
2026-04-01 14:12:03,48,171814912
2026-04-01 14:12:16,48,172531712
2026-04-01 14:12:28,48,172752896
2026-04-01 14:12:41,48,173551616
2026-04-01 14:12:54,49,173383680
2026-04-01 14:13:07,49,174170112
2026-04-01 14:13:19,49,173993984
2026-04-01 14:13:32,49,174292992
2026-04-01 14:13:44,49,174972928
2026-04-01 14:13:57,50,174526464
2026-04-01 14:14:10,50,174755840
2026-04-01 14:14:23,50,175169536
2026-04-01 14:14:35,50,175173632
2026-04-01 14:14:48,51,175628288
2026-04-01 14:15:01,51,176803840
2026-04-01 14:15:14,51,176234496
2026-04-01 14:15:26,51,176254976
2026-04-01 14:15:39,51,176615424
2026-04-01 14:15:52,52,177750016
2026-04-01 14:16:04,52,177532928
2026-04-01 14:16:17,52,177414144
2026-04-01 14:16:30,52,177713152
2026-04-01 14:16:42,52,178601984
2026-04-01 14:16:55,53,179085312
2026-04-01 14:17:07,53,178712576
2026-04-01 14:17:20,53,178085888
2026-04-01 14:17:33,53,178950144
2026-04-01 14:17:45,53,179245056
2026-04-01 14:17:58,54,179470336
2026-04-01 14:18:11,54,180154368
2026-04-01 14:18:24,54,180502528
2026-04-01 14:18:36,54,180518912
2026-04-01 14:18:49,55,180944896
2026-04-01 14:19:02,55,181059584
2026-04-01 14:19:14,55,181301248
2026-04-01 14:19:27,55,181583872
2026-04-01 14:19:40,55,181792768
2026-04-01 14:19:52,56,182472704
2026-04-01 14:20:05,56,182013952
2026-04-01 14:20:18,56,182091776
2026-04-01 14:20:30,56,182509568
2026-04-01 14:20:43,56,183275520
2026-04-01 14:20:56,57,183336960
2026-04-01 14:21:08,57,183607296
2026-04-01 14:21:21,57,183922688
2026-04-01 14:21:33,57,184070144
2026-04-01 14:21:47,57,184668160
2026-04-01 14:21:59,58,184483840
2026-04-01 14:22:12,58,184532992
2026-04-01 14:22:24,58,185372672
2026-04-01 14:22:37,58,185368576
2026-04-01 14:22:50,59,185774080
2026-04-01 14:23:02,59,185917440
2026-04-01 14:23:15,59,185810944
2026-04-01 14:23:28,59,186580992
2026-04-01 14:23:40,59,186896384
2026-04-01 14:23:53,60,187330560
2026-04-01 14:24:06,60,188030976
2026-04-01 14:24:18,60,187719680
2026-04-01 14:24:31,60,187781120
2026-04-01 14:24:44,60,187899904
2026-04-01 14:24:57,61,188751872
2026-04-01 14:25:09,61,188284928
2026-04-01 14:25:22,61,188182528
2026-04-01 14:25:34,61,189104128
2026-04-01 14:25:47,61,189542400
2026-04-01 14:26:00,62,189227008
2026-04-01 14:26:12,62,189431808
2026-04-01 14:26:25,62,189124608
2026-04-01 14:26:37,62,189612032
2026-04-01 14:26:50,63,189718528
2026-04-01 14:27:02,63,190013440
2026-04-01 14:27:14,63,189997056
2026-04-01 14:27:27,63,190062592
2026-04-01 14:27:39,63,190251008
2026-04-01 14:27:52,64,190410752
2026-04-01 14:28:04,64,190427136
2026-04-01 14:28:16,64,190795776
2026-04-01 14:28:29,64,190472192
2026-04-01 14:28:41,64,190525440
2026-04-01 14:28:53,65,190304256
2026-04-01 14:29:06,65,190185472
2026-04-01 14:29:18,65,190943232
2026-04-01 14:29:30,65,190672896
2026-04-01 14:29:43,65,191107072
2026-04-01 14:29:55,66,190201856
2026-04-01 14:30:07,66,191074304
2026-04-01 14:30:20,66,190836736
2026-04-01 14:30:32,66,190451712
2026-04-01 14:30:45,66,191606784
2026-04-01 14:30:57,67,191209472
2026-04-01 14:31:09,67,190943232
2026-04-01 14:31:22,67,190701568
2026-04-01 14:31:34,67,191770624
2026-04-01 14:31:46,67,191311872
2026-04-01 14:31:58,68,191655936
2026-04-01 14:32:11,68,191688704
2026-04-01 14:32:23,68,191934464
2026-04-01 14:32:36,68,191885312
2026-04-01 14:32:48,69,191868928
2026-04-01 14:33:00,69,191606784
2026-04-01 14:33:12,69,192282624
2026-04-01 14:33:24,69,191549440
2026-04-01 14:33:37,69,192184320
2026-04-01 14:33:49,70,192315392
