timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 13:28:49,5,3.48,112.5MB,34068.5,0.34,2.345MB / 3.395MB,0B / 0B
2026-04-01 13:29:02,5,3.70,113.1MB,34068.5,0.34,2.585MB / 3.754MB,0B / 0B
2026-04-01 13:29:14,5,3.93,112.5MB,34068.5,0.34,2.828MB / 4.121MB,0B / 0B
2026-04-01 13:29:27,5,4.15,113MB,34068.5,0.34,3.076MB / 4.491MB,0B / 0B
2026-04-01 13:29:39,5,4.37,113MB,34068.5,0.34,3.328MB / 4.87MB,0B / 0B
2026-04-01 13:29:52,6,4.54,113.1MB,34068.5,0.34,3.566MB / 5.228MB,0B / 0B
2026-04-01 13:30:04,6,4.73,113.2MB,34068.5,0.34,3.807MB / 5.589MB,0B / 0B
2026-04-01 13:30:17,6,4.91,113.3MB,34068.5,0.34,4.055MB / 5.962MB,0B / 0B
2026-04-01 13:30:29,6,5.07,89.47MB,34068.5,0.27,4.288MB / 6.312MB,0B / 0B
2026-04-01 13:30:42,6,5.24,90.02MB,34068.5,0.27,4.535MB / 6.683MB,0B / 0B
2026-04-01 13:30:54,7,5.39,89.8MB,34068.5,0.27,4.77MB / 7.034MB,0B / 0B
2026-04-01 13:31:07,7,5.55,89.83MB,34068.5,0.27,4.994MB / 7.372MB,0B / 0B
2026-04-01 13:31:19,7,5.68,89.85MB,34068.5,0.27,5.221MB / 7.712MB,0B / 0B
2026-04-01 13:31:32,7,5.81,89.87MB,34068.5,0.27,5.449MB / 8.055MB,0B / 0B
2026-04-01 13:31:45,7,5.93,89.88MB,34068.5,0.27,5.668MB / 8.383MB,0B / 0B
2026-04-01 13:31:57,8,6.05,89.91MB,34068.5,0.27,5.897MB / 8.726MB,0B / 0B
2026-04-01 13:32:10,8,6.17,89.94MB,34068.5,0.27,6.135MB / 9.085MB,0B / 0B
2026-04-01 13:32:22,8,6.28,89.96MB,34068.5,0.27,6.377MB / 9.449MB,0B / 0B
2026-04-01 13:32:35,8,6.39,89.73MB,34068.5,0.27,6.604MB / 9.789MB,0B / 0B
2026-04-01 13:32:47,8,6.51,89.74MB,34068.5,0.27,6.854MB / 10.16MB,0B / 0B
2026-04-01 13:33:00,9,6.60,90.81MB,34068.5,0.27,7.082MB / 10.51MB,0B / 0B
2026-04-01 13:33:12,9,6.72,90.31MB,34068.5,0.27,7.336MB / 10.89MB,0B / 0B
2026-04-01 13:33:25,9,6.83,90.08MB,34068.5,0.27,7.589MB / 11.27MB,0B / 0B
2026-04-01 13:33:37,9,6.92,90.37MB,34068.5,0.27,7.824MB / 11.62MB,0B / 0B
2026-04-01 13:33:50,10,7.01,90.39MB,34068.5,0.27,8.056MB / 11.97MB,0B / 0B
2026-04-01 13:34:03,10,7.10,90.39MB,34068.5,0.27,8.292MB / 12.32MB,0B / 0B
2026-04-01 13:34:15,10,7.19,90.19MB,34068.5,0.27,8.535MB / 12.69MB,0B / 0B
2026-04-01 13:34:28,10,7.29,90.47MB,34068.5,0.27,8.792MB / 13.07MB,0B / 0B
2026-04-01 13:34:40,10,7.36,90.22MB,34068.5,0.27,9.02MB / 13.42MB,0B / 0B
2026-04-01 13:34:53,11,7.46,90.52MB,34068.5,0.27,9.289MB / 13.82MB,0B / 0B
2026-04-01 13:35:06,11,7.55,90.79MB,34068.5,0.27,9.542MB / 14.2MB,0B / 0B
2026-04-01 13:35:18,11,7.62,90.58MB,34068.5,0.27,9.786MB / 14.57MB,0B / 0B
2026-04-01 13:35:31,11,7.71,90.86MB,34068.5,0.27,10.04MB / 14.94MB,0B / 0B
2026-04-01 13:35:43,11,7.78,90.87MB,34068.5,0.27,10.29MB / 15.32MB,0B / 0B
2026-04-01 13:35:56,12,7.86,90.38MB,34068.5,0.27,10.55MB / 15.71MB,0B / 0B
2026-04-01 13:36:09,12,7.93,90.15MB,34068.5,0.27,10.81MB / 16.1MB,0B / 0B
2026-04-01 13:36:21,12,7.99,90.7MB,34068.5,0.27,11.05MB / 16.47MB,0B / 0B
2026-04-01 13:36:34,12,8.05,90.45MB,34068.5,0.27,11.29MB / 16.82MB,0B / 0B
2026-04-01 13:36:46,12,8.12,90.48MB,34068.5,0.27,11.54MB / 17.19MB,0B / 0B
2026-04-01 13:36:59,13,8.19,90.76MB,34068.5,0.27,11.79MB / 17.57MB,0B / 0B
2026-04-01 13:37:11,13,8.25,90.79MB,34068.5,0.27,12.03MB / 17.93MB,0B / 0B
2026-04-01 13:37:24,13,8.30,90.55MB,34068.5,0.27,12.26MB / 18.28MB,0B / 0B
2026-04-01 13:37:37,13,8.36,90.57MB,34068.5,0.27,12.51MB / 18.66MB,0B / 0B
2026-04-01 13:37:49,14,8.42,90.6MB,34068.5,0.27,12.77MB / 19.05MB,0B / 0B
2026-04-01 13:38:02,14,8.47,90.88MB,34068.5,0.27,13.01MB / 19.4MB,0B / 0B
2026-04-01 13:38:14,14,8.52,91.43MB,34068.5,0.27,13.24MB / 19.75MB,0B / 0B
2026-04-01 13:38:27,14,8.56,90.68MB,34068.5,0.27,13.49MB / 20.12MB,0B / 0B
2026-04-01 13:38:40,14,8.62,90.44MB,34068.5,0.27,13.73MB / 20.49MB,0B / 0B
2026-04-01 13:38:52,15,8.67,90.72MB,34068.5,0.27,13.98MB / 20.86MB,0B / 0B
2026-04-01 13:39:05,15,8.72,91.02MB,34068.5,0.27,14.23MB / 21.23MB,0B / 0B
2026-04-01 13:39:18,15,8.76,91.3MB,34068.5,0.27,14.47MB / 21.59MB,0B / 0B
2026-04-01 13:39:30,15,8.81,91.31MB,34068.5,0.27,14.72MB / 21.96MB,0B / 0B
2026-04-01 13:39:43,15,8.85,91.07MB,34068.5,0.27,14.94MB / 22.3MB,0B / 0B
2026-04-01 13:39:55,16,8.89,90.85MB,34068.5,0.27,15.19MB / 22.67MB,0B / 0B
2026-04-01 13:40:08,16,8.93,91.12MB,34068.5,0.27,15.43MB / 23.04MB,0B / 0B
2026-04-01 13:40:20,16,8.98,90.9MB,34068.5,0.27,15.69MB / 23.42MB,0B / 0B
2026-04-01 13:40:33,16,9.02,91.18MB,34068.5,0.27,15.93MB / 23.78MB,0B / 0B
2026-04-01 13:40:46,16,9.06,90.93MB,34068.5,0.27,16.16MB / 24.14MB,0B / 0B
2026-04-01 13:40:58,17,9.10,90.96MB,34068.5,0.27,16.4MB / 24.5MB,0B / 0B
2026-04-01 13:41:11,17,9.13,91.25MB,34068.5,0.27,16.63MB / 24.84MB,0B / 0B
2026-04-01 13:41:23,17,9.18,91.26MB,34068.5,0.27,16.89MB / 25.22MB,0B / 0B
2026-04-01 13:41:36,17,9.21,91.05MB,34068.5,0.27,17.13MB / 25.59MB,0B / 0B
2026-04-01 13:41:48,18,9.25,91.84MB,34068.5,0.28,17.38MB / 25.97MB,0B / 0B
2026-04-01 13:42:01,18,9.29,91.07MB,34068.5,0.27,17.61MB / 26.31MB,0B / 0B
2026-04-01 13:42:13,18,9.31,91.11MB,34068.5,0.27,17.84MB / 26.65MB,0B / 0B
2026-04-01 13:42:26,18,9.35,91.4MB,34068.5,0.27,18.08MB / 27.01MB,0B / 0B
2026-04-01 13:42:39,18,9.39,91.94MB,34068.5,0.28,18.33MB / 27.38MB,0B / 0B
2026-04-01 13:42:51,19,9.41,91.7MB,34068.5,0.28,18.57MB / 27.74MB,0B / 0B
2026-04-01 13:43:04,19,9.45,91.98MB,34068.5,0.28,18.81MB / 28.11MB,0B / 0B
2026-04-01 13:43:16,19,9.48,91.23MB,34068.5,0.27,19.06MB / 28.48MB,0B / 0B
2026-04-01 13:43:29,19,9.51,92.02MB,34068.5,0.28,19.3MB / 28.85MB,0B / 0B
2026-04-01 13:43:42,19,9.54,91.02MB,34068.5,0.27,19.53MB / 29.19MB,0B / 0B
2026-04-01 13:43:54,20,9.57,91.55MB,34068.5,0.28,19.76MB / 29.54MB,0B / 0B
2026-04-01 13:44:07,20,9.60,91.84MB,34068.5,0.28,20.01MB / 29.9MB,0B / 0B
2026-04-01 13:44:19,20,9.63,91.34MB,34068.5,0.27,20.24MB / 30.25MB,0B / 0B
2026-04-01 13:44:32,20,9.66,91.89MB,34068.5,0.28,20.48MB / 30.61MB,0B / 0B
2026-04-01 13:44:45,20,9.68,92.17MB,34068.5,0.28,20.71MB / 30.96MB,0B / 0B
2026-04-01 13:44:57,21,9.71,91.41MB,34068.5,0.27,20.95MB / 31.32MB,0B / 0B
2026-04-01 13:45:10,21,9.74,91.96MB,34068.5,0.28,21.19MB / 31.68MB,0B / 0B
2026-04-01 13:45:22,21,9.76,91.2MB,34068.5,0.27,21.43MB / 32.05MB,0B / 0B
2026-04-01 13:45:35,21,9.79,91.23MB,34068.5,0.27,21.69MB / 32.43MB,0B / 0B
2026-04-01 13:45:48,22,9.82,92.3MB,34068.5,0.28,21.91MB / 32.76MB,0B / 0B
2026-04-01 13:46:00,22,9.84,91.55MB,34068.5,0.28,22.14MB / 33.1MB,0B / 0B
2026-04-01 13:46:13,22,9.86,91.82MB,34068.5,0.28,22.38MB / 33.46MB,0B / 0B
2026-04-01 13:46:26,22,9.88,91.57MB,34068.5,0.28,22.61MB / 33.81MB,0B / 0B
2026-04-01 13:46:38,22,9.90,91.61MB,34068.5,0.28,22.84MB / 34.15MB,0B / 0B
2026-04-01 13:46:51,23,9.92,91.62MB,34068.5,0.28,23.08MB / 34.52MB,0B / 0B
2026-04-01 13:47:03,23,9.95,91.9MB,34068.5,0.28,23.33MB / 34.89MB,0B / 0B
2026-04-01 13:47:16,23,9.98,91.41MB,34068.5,0.27,23.58MB / 35.27MB,0B / 0B
2026-04-01 13:47:28,23,10.00,91.44MB,34068.5,0.27,23.83MB / 35.64MB,0B / 0B
2026-04-01 13:47:41,23,10.03,91.98MB,34068.5,0.28,24.07MB / 36MB,0B / 0B
2026-04-01 13:47:54,24,10.05,91.76MB,34068.5,0.28,24.31MB / 36.36MB,0B / 0B
2026-04-01 13:48:06,24,10.06,92.79MB,34068.5,0.28,24.53MB / 36.7MB,0B / 0B
2026-04-01 13:48:19,24,10.09,91.79MB,34068.5,0.28,24.77MB / 37.06MB,0B / 0B
2026-04-01 13:48:31,24,10.11,91.81MB,34068.5,0.28,25.03MB / 37.44MB,0B / 0B
2026-04-01 13:48:44,24,10.13,91.57MB,34068.5,0.28,25.27MB / 37.8MB,0B / 0B
2026-04-01 13:48:57,25,10.15,92.91MB,34068.5,0.28,25.51MB / 38.16MB,0B / 0B
2026-04-01 13:49:09,25,10.17,92.67MB,34068.5,0.28,25.75MB / 38.52MB,0B / 0B
2026-04-01 13:49:22,25,10.19,91.91MB,34068.5,0.28,25.98MB / 38.87MB,0B / 0B
2026-04-01 13:49:34,25,10.20,92.43MB,34068.5,0.28,26.22MB / 39.22MB,0B / 0B
2026-04-01 13:49:47,25,10.22,91.96MB,34068.5,0.28,26.45MB / 39.58MB,0B / 0B
2026-04-01 13:50:00,26,10.24,91.96MB,34068.5,0.28,26.68MB / 39.92MB,0B / 0B
2026-04-01 13:50:12,26,10.26,92.01MB,34068.5,0.28,26.92MB / 40.28MB,0B / 0B
2026-04-01 13:50:25,26,10.27,92.3MB,34068.5,0.28,27.15MB / 40.63MB,0B / 0B
2026-04-01 13:50:37,26,10.29,91.81MB,34068.5,0.28,27.39MB / 40.98MB,0B / 0B
2026-04-01 13:50:50,27,10.30,92.07MB,34068.5,0.28,27.63MB / 41.34MB,0B / 0B
2026-04-01 13:51:03,27,10.32,92.61MB,34068.5,0.28,27.86MB / 41.69MB,0B / 0B
2026-04-01 13:51:15,27,10.34,92.13MB,34068.5,0.28,28.11MB / 42.06MB,0B / 0B
2026-04-01 13:51:28,27,10.36,92.39MB,34068.5,0.28,28.35MB / 42.43MB,0B / 0B
2026-04-01 13:51:40,27,10.38,92.43MB,34068.5,0.28,28.6MB / 42.8MB,0B / 0B
2026-04-01 13:51:53,28,10.40,92.19MB,34068.5,0.28,28.85MB / 43.18MB,0B / 0B
2026-04-01 13:52:06,28,10.41,92.22MB,34068.5,0.28,29.09MB / 43.53MB,0B / 0B
2026-04-01 13:52:18,28,10.43,91.99MB,34068.5,0.28,29.33MB / 43.9MB,0B / 0B
2026-04-01 13:52:31,28,10.45,92.01MB,34068.5,0.28,29.57MB / 44.26MB,0B / 0B
2026-04-01 13:52:44,28,10.46,92.55MB,34068.5,0.28,29.81MB / 44.63MB,0B / 0B
2026-04-01 13:52:56,29,10.48,92.32MB,34068.5,0.28,30.06MB / 44.99MB,0B / 0B
2026-04-01 13:53:09,29,10.49,93.12MB,34068.5,0.28,30.29MB / 45.35MB,0B / 0B
2026-04-01 13:53:21,29,10.51,92.61MB,34068.5,0.28,30.54MB / 45.71MB,0B / 0B
2026-04-01 13:53:34,29,10.53,92.39MB,34068.5,0.28,30.79MB / 46.09MB,0B / 0B
2026-04-01 13:53:47,29,10.54,92.41MB,34068.5,0.28,31.02MB / 46.44MB,0B / 0B
2026-04-01 13:53:59,30,10.55,92.19MB,34068.5,0.28,31.26MB / 46.8MB,0B / 0B
2026-04-01 13:54:12,30,10.57,92.46MB,34068.5,0.28,31.51MB / 47.17MB,0B / 0B
2026-04-01 13:54:24,30,10.58,92.48MB,34068.5,0.28,31.74MB / 47.51MB,0B / 0B
2026-04-01 13:54:37,30,10.60,93.03MB,34068.5,0.28,31.97MB / 47.86MB,0B / 0B
2026-04-01 13:54:50,31,10.62,92.53MB,34068.5,0.28,32.22MB / 48.23MB,0B / 0B
2026-04-01 13:55:02,31,10.63,92.56MB,34068.5,0.28,32.46MB / 48.59MB,0B / 0B
2026-04-01 13:55:15,31,10.64,92.32MB,34068.5,0.28,32.69MB / 48.94MB,0B / 0B
2026-04-01 13:55:28,31,10.65,93.38MB,34068.5,0.28,32.93MB / 49.3MB,0B / 0B
2026-04-01 13:55:40,31,10.66,93.15MB,34068.5,0.28,33.17MB / 49.66MB,0B / 0B
2026-04-01 13:55:53,32,10.67,92.91MB,34068.5,0.28,33.39MB / 50MB,0B / 0B
2026-04-01 13:56:05,32,10.69,92.67MB,34068.5,0.28,33.62MB / 50.34MB,0B / 0B
2026-04-01 13:56:18,32,10.70,93.48MB,34068.5,0.28,33.87MB / 50.71MB,0B / 0B
2026-04-01 13:56:30,32,10.72,92.47MB,34068.5,0.28,34.11MB / 51.07MB,0B / 0B
2026-04-01 13:56:43,32,10.73,92.48MB,34068.5,0.28,34.35MB / 51.44MB,0B / 0B
2026-04-01 13:56:55,33,10.74,92.77MB,34068.5,0.28,34.59MB / 51.79MB,0B / 0B
2026-04-01 13:57:08,33,10.75,92.79MB,34068.5,0.28,34.83MB / 52.15MB,0B / 0B
2026-04-01 13:57:21,33,10.77,92.55MB,34068.5,0.28,35.08MB / 52.53MB,0B / 0B
2026-04-01 13:57:33,33,10.78,93.37MB,34068.5,0.28,35.33MB / 52.9MB,0B / 0B
2026-04-01 13:57:46,33,10.80,92.6MB,34068.5,0.28,35.58MB / 53.28MB,0B / 0B
2026-04-01 13:57:59,34,10.81,93.66MB,34068.5,0.28,35.83MB / 53.65MB,0B / 0B
2026-04-01 13:58:11,34,10.82,92.65MB,34068.5,0.28,36.07MB / 54.01MB,0B / 0B
2026-04-01 13:58:24,34,10.83,92.93MB,34068.5,0.28,36.3MB / 54.36MB,0B / 0B
2026-04-01 13:58:37,34,10.84,92.7MB,34068.5,0.28,36.54MB / 54.71MB,0B / 0B
2026-04-01 13:58:49,35,10.85,93.25MB,34068.5,0.28,36.78MB / 55.07MB,0B / 0B
2026-04-01 13:59:02,35,10.87,93MB,34068.5,0.28,37.03MB / 55.45MB,0B / 0B
2026-04-01 13:59:15,35,10.88,92.78MB,34068.5,0.28,37.27MB / 55.82MB,0B / 0B
2026-04-01 13:59:28,35,10.89,92.79MB,34068.5,0.28,37.52MB / 56.19MB,0B / 0B
2026-04-01 13:59:40,35,10.90,92.83MB,34068.5,0.28,37.75MB / 56.54MB,0B / 0B
2026-04-01 13:59:53,36,10.92,93.36MB,34068.5,0.28,38MB / 56.91MB,0B / 0B
2026-04-01 14:00:06,36,10.93,92.87MB,34068.5,0.28,38.24MB / 57.27MB,0B / 0B
2026-04-01 14:00:18,36,10.94,93.43MB,34068.5,0.28,38.48MB / 57.63MB,0B / 0B
2026-04-01 14:00:31,36,10.94,93.19MB,34068.5,0.28,38.71MB / 57.98MB,0B / 0B
2026-04-01 14:00:44,36,10.96,93.21MB,34068.5,0.28,38.96MB / 58.35MB,0B / 0B
2026-04-01 14:00:56,37,10.97,93.23MB,34068.5,0.28,39.2MB / 58.71MB,0B / 0B
2026-04-01 14:01:09,37,10.98,93.78MB,34068.5,0.28,39.45MB / 59.08MB,0B / 0B
2026-04-01 14:01:21,37,10.98,93.81MB,34068.5,0.28,39.68MB / 59.43MB,0B / 0B
2026-04-01 14:01:34,37,10.99,93.56MB,34068.5,0.28,39.92MB / 59.79MB,0B / 0B
2026-04-01 14:01:47,37,11.00,93.07MB,34068.5,0.28,40.16MB / 60.15MB,0B / 0B
2026-04-01 14:01:59,38,11.01,93.61MB,34068.5,0.28,40.39MB / 60.5MB,0B / 0B
2026-04-01 14:02:12,38,11.02,93.88MB,34068.5,0.28,40.63MB / 60.85MB,0B / 0B
2026-04-01 14:02:25,38,11.02,93.66MB,34068.5,0.28,40.86MB / 61.2MB,0B / 0B
2026-04-01 14:02:37,38,11.03,93.43MB,34068.5,0.28,41.1MB / 61.55MB,0B / 0B
2026-04-01 14:02:50,39,11.04,93.7MB,34068.5,0.28,41.34MB / 61.92MB,0B / 0B
2026-04-01 14:03:02,39,11.05,94.24MB,34068.5,0.28,41.59MB / 62.29MB,0B / 0B
2026-04-01 14:03:15,39,11.06,93.48MB,34068.5,0.28,41.82MB / 62.64MB,0B / 0B
2026-04-01 14:03:28,39,11.07,93.77MB,34068.5,0.28,42.07MB / 63.01MB,0B / 0B
2026-04-01 14:03:40,39,11.08,93.54MB,34068.5,0.28,42.31MB / 63.36MB,0B / 0B
2026-04-01 14:03:53,40,11.09,93.3MB,34068.5,0.28,42.53MB / 63.7MB,0B / 0B
2026-04-01 14:04:05,40,11.10,93.84MB,34068.5,0.28,42.77MB / 64.06MB,0B / 0B
2026-04-01 14:04:18,40,11.10,94.64MB,34068.5,0.28,43MB / 64.41MB,0B / 0B
2026-04-01 14:04:31,40,11.11,93.37MB,34068.5,0.28,43.23MB / 64.75MB,0B / 0B
2026-04-01 14:04:43,40,11.12,94.18MB,34068.5,0.28,43.46MB / 65.1MB,0B / 0B
2026-04-01 14:04:56,41,11.12,93.94MB,34068.5,0.28,43.7MB / 65.46MB,0B / 0B
2026-04-01 14:05:09,41,11.13,93.44MB,34068.5,0.28,43.94MB / 65.81MB,0B / 0B
2026-04-01 14:05:21,41,11.14,93.47MB,34068.5,0.28,44.17MB / 66.16MB,0B / 0B
2026-04-01 14:05:34,41,11.15,93.74MB,34068.5,0.28,44.41MB / 66.53MB,0B / 0B
2026-04-01 14:05:46,41,11.16,93.78MB,34068.5,0.28,44.65MB / 66.89MB,0B / 0B
2026-04-01 14:05:59,42,11.17,93.79MB,34068.5,0.28,44.9MB / 67.26MB,0B / 0B
2026-04-01 14:06:12,42,11.17,93.56MB,34068.5,0.28,45.14MB / 67.61MB,0B / 0B
2026-04-01 14:06:24,42,11.18,94.11MB,34068.5,0.28,45.38MB / 67.97MB,0B / 0B
2026-04-01 14:06:37,42,11.19,93.61MB,34068.5,0.28,45.62MB / 68.33MB,0B / 0B
2026-04-01 14:06:49,43,11.19,93.88MB,34068.5,0.28,45.85MB / 68.68MB,0B / 0B
2026-04-01 14:07:02,43,11.20,93.91MB,34068.5,0.28,46.08MB / 69.04MB,0B / 0B
2026-04-01 14:07:14,43,11.21,94.44MB,34068.5,0.28,46.32MB / 69.39MB,0B / 0B
2026-04-01 14:07:27,43,11.22,93.97MB,34068.5,0.28,46.55MB / 69.74MB,0B / 0B
2026-04-01 14:07:39,43,11.22,93.72MB,34068.5,0.28,46.79MB / 70.09MB,0B / 0B
2026-04-01 14:07:52,44,11.23,94.54MB,34068.5,0.28,47.03MB / 70.46MB,0B / 0B
2026-04-01 14:08:04,44,11.24,94.83MB,34068.5,0.29,47.26MB / 70.81MB,0B / 0B
2026-04-01 14:08:17,44,11.25,93.8MB,34068.5,0.28,47.51MB / 71.18MB,0B / 0B
2026-04-01 14:08:30,44,11.26,94.6MB,34068.5,0.28,47.75MB / 71.53MB,0B / 0B
2026-04-01 14:08:42,44,11.26,93.84MB,34068.5,0.28,47.99MB / 71.9MB,0B / 0B
2026-04-01 14:08:55,45,11.27,94.13MB,34068.5,0.28,48.23MB / 72.26MB,0B / 0B
2026-04-01 14:09:07,45,11.28,94.14MB,34068.5,0.28,48.46MB / 72.6MB,0B / 0B
2026-04-01 14:09:20,45,11.28,94.17MB,34068.5,0.28,48.71MB / 72.97MB,0B / 0B
2026-04-01 14:09:32,45,11.29,93.94MB,34068.5,0.28,48.94MB / 73.32MB,0B / 0B
2026-04-01 14:09:45,45,11.29,93.95MB,34068.5,0.28,49.18MB / 73.68MB,0B / 0B
2026-04-01 14:09:58,46,11.30,94.22MB,34068.5,0.28,49.4MB / 74.02MB,0B / 0B
2026-04-01 14:10:10,46,11.31,94.26MB,34068.5,0.28,49.64MB / 74.37MB,0B / 0B
2026-04-01 14:10:23,46,11.31,94.28MB,34068.5,0.28,49.87MB / 74.72MB,0B / 0B
2026-04-01 14:10:35,46,11.32,94.57MB,34068.5,0.28,50.1MB / 75.06MB,0B / 0B
2026-04-01 14:10:48,47,11.32,94.07MB,34068.5,0.28,50.34MB / 75.43MB,0B / 0B
2026-04-01 14:11:01,47,11.33,94.35MB,34068.5,0.28,50.58MB / 75.79MB,0B / 0B
2026-04-01 14:11:13,47,11.34,95.17MB,34068.5,0.29,50.82MB / 76.15MB,0B / 0B
2026-04-01 14:11:26,47,11.34,94.14MB,34068.5,0.28,51.05MB / 76.49MB,0B / 0B
2026-04-01 14:11:38,47,11.35,94.16MB,34068.5,0.28,51.29MB / 76.84MB,0B / 0B
2026-04-01 14:11:51,48,11.35,94.69MB,34068.5,0.28,51.53MB / 77.22MB,0B / 0B
2026-04-01 14:12:03,48,11.36,94.47MB,34068.5,0.28,51.76MB / 77.56MB,0B / 0B
2026-04-01 14:12:16,48,11.37,95.02MB,34068.5,0.29,52.01MB / 77.93MB,0B / 0B
2026-04-01 14:12:28,48,11.37,95.3MB,34068.5,0.29,52.24MB / 78.28MB,0B / 0B
2026-04-01 14:12:41,48,11.38,94.55MB,34068.5,0.28,52.47MB / 78.62MB,0B / 0B
2026-04-01 14:12:54,49,11.38,94.56MB,34068.5,0.28,52.69MB / 78.95MB,0B / 0B
2026-04-01 14:13:07,49,11.39,95.36MB,34068.5,0.29,52.9MB / 79.27MB,0B / 0B
2026-04-01 14:13:19,49,11.40,94.87MB,34068.5,0.29,53.14MB / 79.62MB,0B / 0B
2026-04-01 14:13:32,49,11.40,95.14MB,34068.5,0.29,53.37MB / 79.97MB,0B / 0B
2026-04-01 14:13:44,49,11.41,94.66MB,34068.5,0.28,53.58MB / 80.29MB,0B / 0B
2026-04-01 14:13:57,50,11.41,94.66MB,34068.5,0.28,53.8MB / 80.62MB,0B / 0B
2026-04-01 14:14:10,50,11.42,94.44MB,34068.5,0.28,54.04MB / 80.97MB,0B / 0B
2026-04-01 14:14:23,50,11.43,94.72MB,34068.5,0.28,54.28MB / 81.34MB,0B / 0B
2026-04-01 14:14:35,50,11.43,95MB,34068.5,0.29,54.51MB / 81.68MB,0B / 0B
2026-04-01 14:14:48,51,11.44,94.78MB,34068.5,0.28,54.75MB / 82.04MB,0B / 0B
2026-04-01 14:15:01,51,11.44,95.05MB,34068.5,0.29,54.98MB / 82.38MB,0B / 0B
2026-04-01 14:15:14,51,11.45,94.82MB,34068.5,0.28,55.21MB / 82.73MB,0B / 0B
2026-04-01 14:15:26,51,11.46,94.57MB,34068.5,0.28,55.42MB / 83.04MB,0B / 0B
2026-04-01 14:15:39,51,11.46,94.86MB,34068.5,0.29,55.65MB / 83.39MB,0B / 0B
2026-04-01 14:15:52,52,11.47,94.62MB,34068.5,0.28,55.87MB / 83.73MB,0B / 0B
2026-04-01 14:16:04,52,11.47,94.9MB,34068.5,0.29,56.1MB / 84.07MB,0B / 0B
2026-04-01 14:16:17,52,11.48,94.92MB,34068.5,0.29,56.32MB / 84.4MB,0B / 0B
2026-04-01 14:16:30,52,11.48,95.2MB,34068.5,0.29,56.54MB / 84.74MB,0B / 0B
2026-04-01 14:16:42,52,11.49,95.23MB,34068.5,0.29,56.79MB / 85.1MB,0B / 0B
2026-04-01 14:16:55,53,11.49,95.53MB,34068.5,0.29,57.02MB / 85.46MB,0B / 0B
2026-04-01 14:17:07,53,11.50,95.28MB,34068.5,0.29,57.25MB / 85.8MB,0B / 0B
2026-04-01 14:17:20,53,11.51,94.79MB,34068.5,0.28,57.49MB / 86.16MB,0B / 0B
