timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 13:27:47,3,15419.0,2517.0,627.0,0.0,0.0,0.0,265.0,24.0,2.0,9.0206208e+07,8.66304e+08,6.58,21.0,468.0,0.0,468.0,468.0,2.0,0.0,0.0
2026-04-01 13:27:59,4,19689.0,2517.0,627.0,0.0,0.0,0.0,272.0,24.0,2.0,9.0206208e+07,8.66304e+08,8.13,21.0,588.0,0.0,588.0,588.0,2.0,0.0,0.0
2026-04-01 13:28:12,4,23679.0,3182.0,627.0,0.0,0.0,0.0,278.0,25.0,2.0,9.0206208e+07,8.66304e+08,9.77,21.0,715.0,0.0,715.0,715.0,2.0,0.0,0.0
2026-04-01 13:28:24,4,27669.0,3182.0,627.0,0.0,0.0,0.0,284.0,25.0,2.0,9.0206208e+07,8.66304e+08,11.29,21.0,834.0,0.0,834.0,834.0,2.0,0.0,0.0
2026-04-01 13:28:37,4,30994.0,3847.0,627.0,0.0,0.0,0.0,289.0,26.0,2.0,9.0206208e+07,8.66304e+08,12.89,21.0,959.0,0.0,959.0,959.0,2.0,0.0,0.0
2026-04-01 13:28:49,5,35579.0,3847.0,627.0,0.0,0.0,0.0,296.0,26.0,2.0,9.0206208e+07,8.66304e+08,14.379999999999999,21.0,1078.0,0.0,1078.0,1078.0,2.0,0.0,0.0
2026-04-01 13:29:02,5,38904.0,4512.0,627.0,0.0,0.0,0.0,301.0,27.0,2.0,9.0206208e+07,8.66304e+08,15.81,22.0,1197.0,0.0,1196.0,1196.0,2.0,0.0,0.0
2026-04-01 13:29:14,5,42894.0,4512.0,627.0,0.0,0.0,0.0,307.0,27.0,2.0,9.0206208e+07,8.66304e+08,17.32,22.0,1317.0,0.0,1316.0,1316.0,2.0,0.0,0.0
2026-04-01 13:29:27,5,46779.0,5177.0,627.0,0.0,0.0,0.0,313.0,28.0,2.0,9.0206208e+07,8.66304e+08,18.900000000000002,21.0,1439.0,0.0,1439.0,1439.0,2.0,0.0,0.0
2026-04-01 13:29:39,5,50769.0,5177.0,627.0,0.0,0.0,0.0,319.0,28.0,2.0,9.0206208e+07,8.66304e+08,20.43,21.0,1563.0,0.0,1563.0,1563.0,2.0,0.0,0.0
2026-04-01 13:29:52,6,54756.0,5810.0,627.0,0.0,0.0,0.0,325.0,29.0,2.0,9.0206208e+07,8.66304e+08,21.89,23.0,1682.0,0.0,1681.0,1681.0,2.0,0.0,0.0
2026-04-01 13:30:04,6,58081.0,6475.0,627.0,0.0,0.0,0.0,330.0,30.0,2.0,9.0206208e+07,8.66304e+08,23.419999999999998,21.0,1801.0,0.0,1801.0,1801.0,2.0,0.0,0.0
2026-04-01 13:30:17,6,62736.0,6475.0,627.0,0.0,0.0,0.0,337.0,30.0,2.0,9.0206208e+07,8.66304e+08,24.91,21.0,1924.0,0.0,1924.0,1924.0,2.0,0.0,0.0
2026-04-01 13:30:29,6,66064.0,7140.0,627.0,0.0,0.0,0.0,342.0,31.0,2.0,9.0206208e+07,8.66304e+08,26.41,21.0,2040.0,0.0,2040.0,2040.0,2.0,0.0,0.0
2026-04-01 13:30:42,6,70159.0,7140.0,627.0,0.0,0.0,0.0,348.0,31.0,2.0,9.0206208e+07,8.66304e+08,27.95,23.0,2161.0,0.0,2160.0,2160.0,2.0,0.0,0.0
2026-04-01 13:30:54,7,73557.0,7837.0,627.0,0.0,0.0,0.0,353.0,32.0,2.0,9.0206208e+07,8.66304e+08,29.400000000000002,21.0,2276.0,0.0,2276.0,2276.0,2.0,0.0,0.0
2026-04-01 13:31:07,7,77649.0,7837.0,627.0,0.0,0.0,0.0,359.0,32.0,2.0,9.0206208e+07,8.66304e+08,30.96,23.0,2389.0,0.0,2388.0,2388.0,2.0,0.0,0.0
2026-04-01 13:31:19,7,80379.0,8505.0,627.0,0.0,0.0,0.0,363.0,33.0,2.0,9.0206208e+07,8.66304e+08,32.35,21.0,2500.0,0.0,2500.0,2500.0,2.0,0.0,0.0
2026-04-01 13:31:32,7,84474.0,8505.0,627.0,0.0,0.0,0.0,369.0,33.0,2.0,9.0206208e+07,8.66304e+08,33.83,21.0,2612.0,0.0,2612.0,2612.0,2.0,0.0,0.0
2026-04-01 13:31:45,7,87901.0,9173.0,627.0,0.0,0.0,0.0,374.0,34.0,2.0,9.0206208e+07,8.66304e+08,35.28,23.0,2722.0,0.0,2721.0,2721.0,2.0,0.0,0.0
2026-04-01 13:31:57,8,91328.0,9173.0,627.0,0.0,0.0,0.0,379.0,34.0,2.0,9.0206208e+07,8.66304e+08,36.72,23.0,2835.0,0.0,2834.0,2834.0,2.0,0.0,0.0
2026-04-01 13:32:10,8,95321.0,9870.0,627.0,0.0,0.0,0.0,385.0,35.0,2.0,9.0206208e+07,8.66304e+08,38.160000000000004,21.0,2952.0,0.0,2952.0,2952.0,2.0,0.0,0.0
2026-04-01 13:32:22,8,99416.0,9870.0,627.0,0.0,0.0,0.0,391.0,35.0,2.0,9.0206208e+07,8.66304e+08,39.65,21.0,3071.0,0.0,3071.0,3071.0,2.0,0.0,0.0
2026-04-01 13:32:35,8,102814.0,9870.0,627.0,0.0,0.0,0.0,396.0,35.0,2.0,9.0206208e+07,8.66304e+08,41.089999999999996,23.0,3184.0,0.0,3183.0,3183.0,2.0,0.0,0.0
2026-04-01 13:32:47,8,106909.0,10497.0,627.0,0.0,0.0,0.0,402.0,36.0,2.0,9.0206208e+07,8.66304e+08,42.66,21.0,3308.0,0.0,3308.0,3308.0,2.0,0.0,0.0
2026-04-01 13:33:00,9,110307.0,11194.0,627.0,0.0,0.0,0.0,407.0,37.0,2.0,9.0206208e+07,8.66304e+08,44.11,21.0,3423.0,0.0,3423.0,3423.0,2.0,0.0,0.0
2026-04-01 13:33:12,9,114402.0,11194.0,627.0,0.0,0.0,0.0,413.0,37.0,2.0,9.0206208e+07,8.66304e+08,45.650000000000006,21.0,3547.0,0.0,3547.0,3547.0,2.0,0.0,0.0
2026-04-01 13:33:25,9,117800.0,11891.0,627.0,0.0,0.0,0.0,418.0,38.0,2.0,9.0206208e+07,8.66304e+08,47.22,21.0,3671.0,0.0,3671.0,3671.0,2.0,0.0,0.0
2026-04-01 13:33:37,9,121863.0,11891.0,627.0,0.0,0.0,0.0,424.0,38.0,2.0,9.0206208e+07,8.66304e+08,48.720000000000006,21.0,3787.0,0.0,3787.0,3787.0,2.0,0.0,0.0
2026-04-01 13:33:50,10,125255.0,12559.0,627.0,0.0,0.0,0.0,429.0,39.0,2.0,9.0206208e+07,8.66304e+08,50.14,21.0,3902.0,0.0,3902.0,3902.0,2.0,0.0,0.0
2026-04-01 13:34:03,10,129977.0,12559.0,627.0,0.0,0.0,0.0,436.0,39.0,2.0,9.0206208e+07,8.66304e+08,51.63,22.0,4020.0,0.0,4019.0,4019.0,2.0,0.0,0.0
2026-04-01 13:34:15,10,133404.0,13227.0,627.0,0.0,0.0,0.0,441.0,40.0,2.0,9.0206208e+07,8.66304e+08,53.21,21.0,4139.0,0.0,4139.0,4139.0,2.0,0.0,0.0
2026-04-01 13:34:28,10,137499.0,13227.0,627.0,0.0,0.0,0.0,447.0,40.0,2.0,9.0206208e+07,8.66304e+08,54.82,23.0,4267.0,0.0,4266.0,4266.0,2.0,0.0,0.0
2026-04-01 13:34:40,10,140690.0,13924.0,627.0,0.0,0.0,0.0,452.0,41.0,2.0,9.0206208e+07,8.66304e+08,56.21,21.0,4379.0,0.0,4379.0,4379.0,2.0,0.0,0.0
2026-04-01 13:34:53,11,145482.0,13924.0,627.0,0.0,0.0,0.0,459.0,41.0,2.0,9.0206208e+07,8.66304e+08,57.900000000000006,23.0,4512.0,0.0,4511.0,4511.0,2.0,0.0,0.0
2026-04-01 13:35:06,11,149574.0,14592.0,627.0,0.0,0.0,0.0,465.0,42.0,2.0,9.0206208e+07,8.66304e+08,59.48,21.0,4638.0,0.0,4638.0,4638.0,2.0,0.0,0.0
2026-04-01 13:35:18,11,153669.0,14592.0,627.0,0.0,0.0,0.0,471.0,42.0,2.0,9.0206208e+07,8.66304e+08,60.94,21.0,4758.0,0.0,4758.0,4758.0,2.0,0.0,0.0
2026-04-01 13:35:31,11,157096.0,15260.0,627.0,0.0,0.0,0.0,476.0,43.0,2.0,9.0206208e+07,8.66304e+08,62.53,21.0,4882.0,0.0,4882.0,4882.0,2.0,0.0,0.0
2026-04-01 13:35:43,11,161859.0,15260.0,627.0,0.0,0.0,0.0,483.0,43.0,2.0,9.0206208e+07,8.66304e+08,64.09,21.0,5009.0,0.0,5009.0,5009.0,2.0,0.0,0.0
2026-04-01 13:35:56,12,165286.0,15928.0,627.0,0.0,0.0,0.0,488.0,44.0,2.0,9.0206208e+07,8.66304e+08,65.64,21.0,5137.0,0.0,5137.0,5137.0,2.0,0.0,0.0
2026-04-01 13:36:09,12,170078.0,15928.0,627.0,0.0,0.0,0.0,495.0,44.0,2.0,9.0206208e+07,8.66304e+08,67.2,21.0,5263.0,0.0,5263.0,5263.0,2.0,0.0,0.0
2026-04-01 13:36:21,12,173505.0,16596.0,627.0,0.0,0.0,0.0,500.0,45.0,2.0,9.0206208e+07,8.66304e+08,68.64,21.0,5385.0,0.0,5385.0,5385.0,2.0,0.0,0.0
2026-04-01 13:36:34,12,177600.0,16596.0,627.0,0.0,0.0,0.0,506.0,45.0,2.0,9.0206208e+07,8.66304e+08,70.14,21.0,5503.0,0.0,5503.0,5503.0,2.0,0.0,0.0
2026-04-01 13:36:46,12,181027.0,17264.0,627.0,0.0,0.0,0.0,511.0,46.0,2.0,9.0206208e+07,8.66304e+08,71.66,21.0,5623.0,0.0,5623.0,5623.0,2.0,0.0,0.0
2026-04-01 13:36:59,13,185122.0,17264.0,627.0,0.0,0.0,0.0,517.0,46.0,2.0,9.0206208e+07,8.66304e+08,73.27,21.0,5747.0,0.0,5747.0,5747.0,2.0,0.0,0.0
2026-04-01 13:37:11,13,189214.0,17897.0,627.0,0.0,0.0,0.0,523.0,47.0,2.0,9.0206208e+07,8.66304e+08,74.74,21.0,5867.0,0.0,5867.0,5867.0,2.0,0.0,0.0
2026-04-01 13:37:24,13,192612.0,18594.0,627.0,0.0,0.0,0.0,528.0,48.0,2.0,9.0206208e+07,8.66304e+08,76.18,21.0,5983.0,0.0,5983.0,5983.0,2.0,0.0,0.0
2026-04-01 13:37:37,13,196707.0,18594.0,627.0,0.0,0.0,0.0,534.0,48.0,2.0,9.0206208e+07,8.66304e+08,77.76,23.0,6106.0,0.0,6105.0,6105.0,2.0,0.0,0.0
2026-04-01 13:37:49,14,200105.0,19291.0,627.0,0.0,0.0,0.0,539.0,49.0,2.0,9.0206208e+07,8.66304e+08,79.33,21.0,6234.0,0.0,6234.0,6234.0,2.0,0.0,0.0
2026-04-01 13:38:02,14,204865.0,19291.0,627.0,0.0,0.0,0.0,546.0,49.0,2.0,9.0206208e+07,8.66304e+08,80.81,21.0,6352.0,0.0,6352.0,6352.0,2.0,0.0,0.0
2026-04-01 13:38:14,14,207595.0,19959.0,627.0,0.0,0.0,0.0,550.0,50.0,2.0,9.0206208e+07,8.66304e+08,82.22,21.0,6466.0,0.0,6466.0,6466.0,2.0,0.0,0.0
2026-04-01 13:38:27,14,212317.0,19959.0,627.0,0.0,0.0,0.0,557.0,50.0,2.0,9.0206208e+07,8.66304e+08,83.7,21.0,6587.0,0.0,6587.0,6587.0,2.0,0.0,0.0
2026-04-01 13:38:40,14,215744.0,20627.0,627.0,0.0,0.0,0.0,562.0,51.0,2.0,9.0206208e+07,8.66304e+08,85.22,21.0,6711.0,0.0,6711.0,6711.0,2.0,0.0,0.0
2026-04-01 13:38:52,15,219839.0,20627.0,627.0,0.0,0.0,0.0,568.0,51.0,2.0,9.0206208e+07,8.66304e+08,86.74,21.0,6832.0,0.0,6832.0,6832.0,2.0,0.0,0.0
2026-04-01 13:39:05,15,223934.0,21295.0,627.0,0.0,0.0,0.0,574.0,52.0,2.0,9.0206208e+07,8.66304e+08,88.27000000000001,21.0,6954.0,0.0,6954.0,6954.0,2.0,0.0,0.0
2026-04-01 13:39:18,15,228029.0,21295.0,627.0,0.0,0.0,0.0,580.0,52.0,2.0,9.0206208e+07,8.66304e+08,89.7,21.0,7071.0,0.0,7071.0,7071.0,2.0,0.0,0.0
2026-04-01 13:39:30,15,231456.0,21963.0,627.0,0.0,0.0,0.0,585.0,53.0,2.0,9.0206208e+07,8.66304e+08,91.23,21.0,7195.0,0.0,7195.0,7195.0,2.0,0.0,0.0
2026-04-01 13:39:43,15,235551.0,21963.0,627.0,0.0,0.0,0.0,591.0,53.0,2.0,9.0206208e+07,8.66304e+08,92.69,21.0,7307.0,0.0,7307.0,7307.0,2.0,0.0,0.0
2026-04-01 13:39:55,16,238978.0,22631.0,627.0,0.0,0.0,0.0,596.0,54.0,2.0,9.0206208e+07,8.66304e+08,94.21000000000001,21.0,7430.0,0.0,7430.0,7430.0,2.0,0.0,0.0
2026-04-01 13:40:08,16,243073.0,22631.0,627.0,0.0,0.0,0.0,602.0,54.0,2.0,9.0206208e+07,8.66304e+08,95.71,21.0,7550.0,0.0,7550.0,7550.0,2.0,0.0,0.0
2026-04-01 13:40:20,16,247197.0,23299.0,627.0,0.0,0.0,0.0,608.0,55.0,2.0,9.0206208e+07,8.66304e+08,97.28,21.0,7676.0,0.0,7676.0,7676.0,2.0,0.0,0.0
2026-04-01 13:40:33,16,251292.0,23299.0,627.0,0.0,0.0,0.0,614.0,55.0,2.0,9.0206208e+07,8.66304e+08,98.74000000000001,21.0,7796.0,0.0,7796.0,7796.0,2.0,0.0,0.0
2026-04-01 13:40:46,16,254719.0,23967.0,627.0,0.0,0.0,0.0,619.0,56.0,2.0,9.0206208e+07,8.66304e+08,100.22,21.0,7913.0,0.0,7913.0,7913.0,2.0,0.0,0.0
2026-04-01 13:40:58,17,258814.0,23967.0,627.0,0.0,0.0,0.0,625.0,56.0,2.0,9.0206208e+07,8.66304e+08,101.73,21.0,8031.0,0.0,8031.0,8031.0,2.0,0.0,0.0
2026-04-01 13:41:11,17,262241.0,24635.0,627.0,0.0,0.0,0.0,630.0,57.0,2.0,9.0206208e+07,8.66304e+08,103.19,21.0,8146.0,0.0,8146.0,8146.0,2.0,0.0,0.0
2026-04-01 13:41:23,17,266336.0,24635.0,627.0,0.0,0.0,0.0,636.0,57.0,2.0,9.0206208e+07,8.66304e+08,104.73,21.0,8269.0,0.0,8269.0,8269.0,2.0,0.0,0.0
2026-04-01 13:41:36,17,269763.0,25303.0,627.0,0.0,0.0,0.0,641.0,58.0,2.0,9.0206208e+07,8.66304e+08,106.28999999999999,21.0,8390.0,0.0,8390.0,8390.0,2.0,0.0,0.0
2026-04-01 13:41:48,18,273858.0,25303.0,627.0,0.0,0.0,0.0,647.0,58.0,2.0,9.0206208e+07,8.66304e+08,107.83000000000001,21.0,8513.0,0.0,8513.0,8513.0,2.0,0.0,0.0
2026-04-01 13:42:01,18,277224.0,26000.0,627.0,0.0,0.0,0.0,652.0,59.0,2.0,9.0206208e+07,8.66304e+08,109.28999999999999,21.0,8628.0,0.0,8628.0,8628.0,2.0,0.0,0.0
2026-04-01 13:42:13,18,281249.0,26000.0,627.0,0.0,0.0,0.0,658.0,59.0,2.0,9.0206208e+07,8.66304e+08,110.67,21.0,8738.0,0.0,8738.0,8738.0,2.0,0.0,0.0
2026-04-01 13:42:26,18,284647.0,26697.0,627.0,0.0,0.0,0.0,663.0,60.0,2.0,9.0206208e+07,8.66304e+08,112.2,21.0,8858.0,0.0,8858.0,8858.0,2.0,0.0,0.0
2026-04-01 13:42:39,18,289299.0,26697.0,627.0,0.0,0.0,0.0,670.0,60.0,2.0,9.0206208e+07,8.66304e+08,113.78999999999999,21.0,8982.0,0.0,8982.0,8982.0,2.0,0.0,0.0
2026-04-01 13:42:51,19,292697.0,27394.0,627.0,0.0,0.0,0.0,675.0,61.0,2.0,9.0206208e+07,8.66304e+08,115.19,21.0,9098.0,0.0,9098.0,9098.0,2.0,0.0,0.0
2026-04-01 13:43:04,19,296792.0,27394.0,627.0,0.0,0.0,0.0,681.0,61.0,2.0,9.0206208e+07,8.66304e+08,116.7,22.0,9218.0,0.0,9218.0,9218.0,2.0,0.0,0.0
2026-04-01 13:43:16,19,300190.0,28091.0,627.0,0.0,0.0,0.0,686.0,62.0,2.0,9.0206208e+07,8.66304e+08,118.26,21.0,9341.0,0.0,9341.0,9341.0,2.0,0.0,0.0
2026-04-01 13:43:29,19,304953.0,28091.0,627.0,0.0,0.0,0.0,693.0,62.0,2.0,9.0206208e+07,8.66304e+08,119.78,21.0,9463.0,0.0,9463.0,9463.0,2.0,0.0,0.0
2026-04-01 13:43:42,19,307683.0,28788.0,627.0,0.0,0.0,0.0,697.0,63.0,2.0,9.0206208e+07,8.66304e+08,121.22999999999999,22.0,9577.0,0.0,9576.0,9576.0,2.0,0.0,0.0
2026-04-01 13:43:54,20,311676.0,28788.0,627.0,0.0,0.0,0.0,703.0,63.0,2.0,9.0206208e+07,8.66304e+08,122.71,21.0,9690.0,0.0,9690.0,9690.0,2.0,0.0,0.0
2026-04-01 13:44:07,20,315663.0,29453.0,627.0,0.0,0.0,0.0,709.0,64.0,2.0,9.0206208e+07,8.66304e+08,124.27,21.0,9811.0,0.0,9811.0,9811.0,2.0,0.0,0.0
2026-04-01 13:44:19,20,319758.0,29453.0,627.0,0.0,0.0,0.0,715.0,64.0,2.0,9.033728e+07,8.66304e+08,125.72999999999999,23.0,9927.0,0.0,9926.0,9926.0,2.0,0.0,0.0
2026-04-01 13:44:32,20,323185.0,30121.0,627.0,0.0,0.0,0.0,720.0,65.0,2.0,9.033728e+07,8.66304e+08,127.2,21.0,10044.0,0.0,10044.0,10044.0,2.0,0.0,0.0
2026-04-01 13:44:45,20,326583.0,30121.0,627.0,0.0,0.0,0.0,725.0,65.0,2.0,9.033728e+07,8.66304e+08,128.65,21.0,10157.0,0.0,10157.0,10157.0,2.0,0.0,0.0
2026-04-01 13:44:57,21,330675.0,30786.0,627.0,0.0,0.0,0.0,731.0,66.0,2.0,9.033728e+07,8.66304e+08,130.21,23.0,10279.0,0.0,10278.0,10278.0,2.0,0.0,0.0
2026-04-01 13:45:10,21,334770.0,30786.0,627.0,0.0,0.0,0.0,737.0,66.0,2.0,9.033728e+07,8.66304e+08,131.66,21.0,10396.0,0.0,10396.0,10396.0,2.0,0.0,0.0
2026-04-01 13:45:22,21,338197.0,31454.0,627.0,0.0,0.0,0.0,742.0,67.0,2.0,9.033728e+07,8.66304e+08,133.21,21.0,10518.0,0.0,10518.0,10518.0,2.0,0.0,0.0
2026-04-01 13:45:35,21,342292.0,31454.0,627.0,0.0,0.0,0.0,748.0,67.0,2.0,9.033728e+07,8.66304e+08,134.77,21.0,10642.0,0.0,10642.0,10642.0,2.0,0.0,0.0
2026-04-01 13:45:48,22,345054.0,32052.0,1292.0,0.0,0.0,0.0,753.0,68.0,3.0,9.033728e+07,8.66304e+08,136.22,21.0,10753.0,0.0,10753.0,10753.0,2.0,0.0,0.0
2026-04-01 13:46:00,22,348624.0,32647.0,1292.0,0.0,0.0,0.0,759.0,69.0,3.0,9.033728e+07,8.66304e+08,137.69,21.0,10866.0,0.0,10866.0,10866.0,2.0,0.0,0.0
2026-04-01 13:46:13,22,352789.0,32647.0,1292.0,0.0,0.0,0.0,766.0,69.0,3.0,9.033728e+07,8.66304e+08,139.14,21.0,10983.0,0.0,10983.0,10983.0,2.0,0.0,0.0
2026-04-01 13:46:26,22,356359.0,33242.0,1292.0,0.0,0.0,0.0,772.0,70.0,3.0,9.033728e+07,8.66304e+08,140.57,21.0,11097.0,0.0,11097.0,11097.0,2.0,0.0,0.0
2026-04-01 13:46:38,22,360069.0,33242.0,1292.0,0.0,0.0,0.0,778.0,70.0,3.0,9.033728e+07,8.66304e+08,142.01,21.0,11210.0,0.0,11210.0,11210.0,2.0,0.0,0.0
2026-04-01 13:46:51,23,363394.0,33907.0,1292.0,0.0,0.0,0.0,783.0,71.0,3.0,9.033728e+07,8.66304e+08,143.55,21.0,11331.0,0.0,11331.0,11331.0,2.0,0.0,0.0
2026-04-01 13:47:03,23,368049.0,33907.0,1292.0,0.0,0.0,0.0,790.0,71.0,3.0,9.033728e+07,8.66304e+08,145.06,21.0,11452.0,0.0,11452.0,11452.0,2.0,0.0,0.0
2026-04-01 13:47:16,23,371374.0,34572.0,1292.0,0.0,0.0,0.0,795.0,72.0,3.0,9.033728e+07,8.66304e+08,146.61,21.0,11579.0,0.0,11579.0,11579.0,2.0,0.0,0.0
2026-04-01 13:47:28,23,375889.0,34572.0,1292.0,0.0,0.0,0.0,802.0,72.0,3.0,9.033728e+07,8.66304e+08,148.14999999999998,21.0,11703.0,0.0,11703.0,11703.0,2.0,0.0,0.0
2026-04-01 13:47:41,23,379214.0,35237.0,1292.0,0.0,0.0,0.0,807.0,73.0,3.0,9.033728e+07,8.66304e+08,149.72,21.0,11820.0,0.0,11820.0,11820.0,2.0,0.0,0.0
2026-04-01 13:47:54,24,383204.0,35237.0,1292.0,0.0,0.0,0.0,813.0,73.0,3.0,9.033728e+07,8.66304e+08,151.22,21.0,11939.0,0.0,11939.0,11939.0,2.0,0.0,0.0
2026-04-01 13:48:06,24,386497.0,35899.0,1292.0,0.0,0.0,0.0,818.0,74.0,3.0,9.033728e+07,8.66304e+08,152.61,21.0,12050.0,0.0,12050.0,12050.0,2.0,0.0,0.0
2026-04-01 13:48:19,24,391047.0,35899.0,1292.0,0.0,0.0,0.0,825.0,74.0,3.0,9.033728e+07,8.66304e+08,154.15,21.0,12170.0,0.0,12170.0,12170.0,2.0,0.0,0.0
2026-04-01 13:48:31,24,394372.0,36564.0,1292.0,0.0,0.0,0.0,830.0,75.0,3.0,9.033728e+07,8.66304e+08,155.68,21.0,12294.0,0.0,12294.0,12294.0,2.0,0.0,0.0
2026-04-01 13:48:44,24,398257.0,37229.0,1292.0,0.0,0.0,0.0,836.0,76.0,3.0,9.033728e+07,8.66304e+08,157.22,21.0,12412.0,0.0,12412.0,12412.0,2.0,0.0,0.0
2026-04-01 13:48:57,25,402247.0,37229.0,1292.0,0.0,0.0,0.0,842.0,76.0,3.0,9.033728e+07,8.66304e+08,158.73999999999998,21.0,12532.0,0.0,12532.0,12532.0,2.0,0.0,0.0
2026-04-01 13:49:09,25,405572.0,37894.0,1292.0,0.0,0.0,0.0,847.0,77.0,3.0,9.033728e+07,8.66304e+08,160.2,21.0,12650.0,0.0,12650.0,12650.0,2.0,0.0,0.0
2026-04-01 13:49:22,25,409667.0,37894.0,1292.0,0.0,0.0,0.0,853.0,77.0,3.0,9.033728e+07,8.66304e+08,161.65,21.0,12765.0,0.0,12765.0,12765.0,2.0,0.0,0.0
