timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-04-01 13:23:48,0,136044544
2026-04-01 13:24:00,0,136314880
2026-04-01 13:24:12,0,136011776
2026-04-01 13:24:24,0,136658944
2026-04-01 13:24:36,0,135770112
2026-04-01 13:24:48,1,136466432
2026-04-01 13:25:00,1,136581120
2026-04-01 13:25:11,1,135839744
2026-04-01 13:25:23,1,135680000
2026-04-01 13:25:35,1,136290304
2026-04-01 13:25:47,1,136114176
2026-04-01 13:25:59,2,135847936
2026-04-01 13:26:11,2,136159232
2026-04-01 13:26:22,2,135868416
2026-04-01 13:26:34,2,136216576
2026-04-01 13:26:46,2,135815168
2026-04-01 13:26:58,3,136060928
2026-04-01 13:27:10,3,136880128
2026-04-01 13:27:22,3,136663040
2026-04-01 13:27:34,3,136626176
2026-04-01 13:27:47,3,135979008
2026-04-01 13:27:59,4,135036928
2026-04-01 13:28:12,4,134356992
2026-04-01 13:28:24,4,134373376
2026-04-01 13:28:37,4,132481024
2026-04-01 13:28:49,5,132042752
2026-04-01 13:29:02,5,130904064
2026-04-01 13:29:14,5,126914560
2026-04-01 13:29:27,5,127528960
2026-04-01 13:29:39,5,126369792
2026-04-01 13:29:52,6,123990016
2026-04-01 13:30:04,6,122073088
2026-04-01 13:30:17,6,119742464
2026-04-01 13:30:29,6,118251520
2026-04-01 13:30:42,6,118059008
2026-04-01 13:30:54,7,118513664
2026-04-01 13:31:07,7,118427648
2026-04-01 13:31:19,7,118407168
2026-04-01 13:31:32,7,118788096
2026-04-01 13:31:45,7,118874112
2026-04-01 13:31:57,8,118128640
2026-04-01 13:32:10,8,118661120
2026-04-01 13:32:22,8,118407168
2026-04-01 13:32:35,8,118210560
2026-04-01 13:32:47,8,118509568
2026-04-01 13:33:00,9,118747136
2026-04-01 13:33:12,9,117948416
2026-04-01 13:33:25,9,118779904
2026-04-01 13:33:37,9,118345728
2026-04-01 13:33:50,10,118927360
2026-04-01 13:34:03,10,118865920
2026-04-01 13:34:15,10,118345728
2026-04-01 13:34:28,10,118747136
2026-04-01 13:34:40,10,118530048
2026-04-01 13:34:53,11,119152640
2026-04-01 13:35:06,11,119156736
2026-04-01 13:35:18,11,119238656
2026-04-01 13:35:31,11,118525952
2026-04-01 13:35:43,11,118890496
2026-04-01 13:35:56,12,119070720
2026-04-01 13:36:09,12,118816768
2026-04-01 13:36:21,12,119676928
2026-04-01 13:36:34,12,119504896
2026-04-01 13:36:46,12,118685696
2026-04-01 13:36:59,13,118833152
