timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 12:06:55,25,32798.0,3429.0,346.0,0.0,0.0,0.0,318.0,28.0,2.0,9.0771456e+07,1.168293888e+09,221.58,26.0,11514.0,0.0,11514.0,11514.0,0,0,0
2026-04-01 12:07:07,25,33302.0,3429.0,346.0,0.0,0.0,0.0,319.0,28.0,2.0,9.0771456e+07,1.168293888e+09,223.37,29.0,11612.0,0.0,11611.0,11611.0,0,0,0
2026-04-01 12:07:19,25,33302.0,3696.0,346.0,0.0,0.0,0.0,319.0,29.0,2.0,9.0771456e+07,1.168293888e+09,225.3,29.0,11711.0,0.0,11710.0,11710.0,0,0,0
2026-04-01 12:07:31,25,33599.0,3696.0,346.0,0.0,0.0,0.0,320.0,29.0,2.0,9.0771456e+07,1.168293888e+09,227.22,26.0,11809.0,0.0,11809.0,11809.0,0,0,0
2026-04-01 12:07:43,25,34103.0,3696.0,346.0,0.0,0.0,0.0,321.0,29.0,2.0,9.0771456e+07,1.168293888e+09,229.14,26.0,11908.0,0.0,11908.0,11908.0,0,0,0
2026-04-01 12:07:55,26,34103.0,3696.0,346.0,0.0,0.0,0.0,321.0,29.0,2.0,9.0771456e+07,1.168293888e+09,231.06,26.0,12007.0,0.0,12007.0,12007.0,0,0,0
2026-04-01 12:08:07,26,34607.0,3696.0,346.0,0.0,0.0,0.0,322.0,29.0,2.0,9.0771456e+07,1.168293888e+09,233.06,29.0,12107.0,0.0,12106.0,12106.0,0,0,0
2026-04-01 12:08:19,26,35084.0,3696.0,346.0,0.0,0.0,0.0,323.0,29.0,2.0,9.0771456e+07,1.168293888e+09,234.88,29.0,12206.0,0.0,12205.0,12205.0,0,0,0
2026-04-01 12:08:31,26,35084.0,3696.0,346.0,0.0,0.0,0.0,323.0,29.0,2.0,9.0771456e+07,1.168293888e+09,236.83,26.0,12304.0,0.0,12304.0,12304.0,0,0,0
2026-04-01 12:08:43,26,35588.0,3696.0,346.0,0.0,0.0,0.0,324.0,29.0,2.0,9.0771456e+07,1.168293888e+09,238.73,26.0,12403.0,0.0,12403.0,12403.0,0,0,0
