timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 11:45:26,3,15.56,114MB,34068.5,0.34,196.8MB / 198.5MB,8.192kB / 0B
2026-04-01 11:45:38,3,15.61,113.8MB,34068.5,0.34,207.1MB / 208.9MB,8.192kB / 0B
2026-04-01 11:45:50,3,15.64,113.8MB,34068.5,0.34,217.6MB / 219.5MB,8.192kB / 0B
2026-04-01 11:46:02,4,15.67,114.3MB,34068.5,0.34,228.2MB / 230.1MB,8.192kB / 0B
2026-04-01 11:46:14,4,15.71,113.9MB,34068.5,0.34,238.8MB / 240.8MB,8.192kB / 0B
2026-04-01 11:46:26,4,15.73,114.6MB,34068.5,0.34,249.3MB / 251.3MB,8.192kB / 0B
2026-04-01 11:46:38,4,15.77,114.1MB,34068.5,0.34,259.7MB / 261.9MB,8.192kB / 0B
2026-04-01 11:46:50,4,15.79,114.2MB,34068.5,0.34,270.3MB / 272.6MB,8.192kB / 0B
2026-04-01 11:47:02,5,15.82,113.4MB,34068.5,0.34,280.7MB / 283.1MB,8.192kB / 0B
2026-04-01 11:47:14,5,15.83,114.1MB,34068.5,0.34,291.2MB / 293.7MB,8.192kB / 0B
2026-04-01 11:47:26,5,15.86,114.1MB,34068.5,0.34,301.8MB / 304.4MB,8.192kB / 0B
2026-04-01 11:47:38,5,15.88,115.1MB,34068.5,0.35,312.3MB / 315MB,8.192kB / 0B
2026-04-01 11:47:50,5,15.90,114.9MB,34068.5,0.35,322.8MB / 325.6MB,8.192kB / 0B
2026-04-01 11:48:02,6,15.91,114.4MB,34068.5,0.34,333.2MB / 336.1MB,8.192kB / 0B
2026-04-01 11:48:14,6,15.91,114MB,34068.5,0.34,343.8MB / 346.7MB,8.192kB / 0B
2026-04-01 11:48:26,6,15.92,114MB,34068.5,0.34,354.2MB / 357.2MB,8.192kB / 0B
2026-04-01 11:48:37,6,15.94,115.2MB,34068.5,0.35,364.7MB / 367.7MB,8.192kB / 0B
2026-04-01 11:48:49,6,15.94,114.9MB,34068.5,0.35,375.1MB / 378.3MB,8.192kB / 0B
2026-04-01 11:49:01,7,15.96,114MB,34068.5,0.34,385.5MB / 388.8MB,8.192kB / 0B
2026-04-01 11:49:13,7,15.97,114.9MB,34068.5,0.35,396MB / 399.3MB,8.192kB / 0B
2026-04-01 11:49:25,7,15.98,114.2MB,34068.5,0.34,406.5MB / 409.9MB,8.192kB / 0B
2026-04-01 11:49:37,7,15.99,115.1MB,34068.5,0.35,416.9MB / 420.4MB,8.192kB / 0B
2026-04-01 11:49:49,7,15.99,114.7MB,34068.5,0.34,427.3MB / 430.9MB,8.192kB / 0B
2026-04-01 11:50:01,8,16.02,114.9MB,34068.5,0.35,437.8MB / 441.5MB,8.192kB / 0B
2026-04-01 11:50:13,8,16.03,114.7MB,34068.5,0.34,448.2MB / 452MB,8.192kB / 0B
2026-04-01 11:50:25,8,16.03,114.5MB,34068.5,0.34,458.6MB / 462.5MB,8.192kB / 0B
2026-04-01 11:50:37,8,16.06,114.9MB,34068.5,0.35,469.1MB / 473MB,8.192kB / 0B
2026-04-01 11:50:49,8,16.06,114.7MB,34068.5,0.34,479.5MB / 483.6MB,8.192kB / 0B
2026-04-01 11:51:01,9,16.09,114.9MB,34068.5,0.35,490MB / 494.2MB,8.192kB / 0B
2026-04-01 11:51:13,9,16.10,114.6MB,34068.5,0.34,500.4MB / 504.7MB,8.192kB / 0B
2026-04-01 11:51:24,9,16.12,114.6MB,34068.5,0.34,510.7MB / 515.1MB,8.192kB / 0B
2026-04-01 11:51:36,9,16.12,114.9MB,34068.5,0.35,521.3MB / 525.7MB,8.192kB / 0B
2026-04-01 11:51:48,9,15.94,114.2MB,34068.5,0.34,525.1MB / 529.5MB,8.192kB / 0B
2026-04-01 11:52:00,10,15.66,113.9MB,34068.5,0.34,525.1MB / 529.5MB,8.192kB / 0B
2026-04-01 11:52:12,10,15.38,114.1MB,34068.5,0.34,525.1MB / 529.5MB,8.192kB / 0B
2026-04-01 11:52:24,10,15.12,113.9MB,34068.5,0.34,525.1MB / 529.6MB,8.192kB / 0B
2026-04-01 11:52:36,10,14.87,113.9MB,34068.5,0.34,525.1MB / 529.6MB,8.192kB / 0B
2026-04-01 11:52:48,10,14.78,114.3MB,34068.5,0.34,531MB / 535.6MB,8.192kB / 0B
2026-04-01 11:53:00,11,14.80,114.7MB,34068.5,0.34,541.4MB / 546MB,8.192kB / 0B
2026-04-01 11:53:11,11,14.82,114.6MB,34068.5,0.34,551.8MB / 556.5MB,8.192kB / 0B
2026-04-01 11:53:23,11,14.85,116MB,34068.5,0.35,562.3MB / 567MB,8.192kB / 0B
2026-04-01 11:53:35,11,14.87,115.2MB,34068.5,0.35,572.5MB / 577.4MB,8.192kB / 0B
2026-04-01 11:53:47,11,14.89,114.9MB,34068.5,0.35,583.1MB / 588MB,8.192kB / 0B
2026-04-01 11:53:59,12,14.91,115.4MB,34068.5,0.35,593.6MB / 598.6MB,8.192kB / 0B
2026-04-01 11:54:11,12,14.94,114.6MB,34068.5,0.34,604MB / 609.1MB,8.192kB / 0B
2026-04-01 11:54:23,12,14.97,115MB,34068.5,0.35,614.5MB / 619.7MB,8.192kB / 0B
2026-04-01 11:54:35,12,14.98,114.8MB,34068.5,0.34,624.9MB / 630.2MB,8.192kB / 0B
2026-04-01 11:54:47,12,15.00,115.7MB,34068.5,0.35,635.3MB / 640.7MB,8.192kB / 0B
2026-04-01 11:54:59,13,15.02,115.7MB,34068.5,0.35,645.9MB / 651.4MB,8.192kB / 0B
2026-04-01 11:55:11,13,15.05,115.7MB,34068.5,0.35,656.4MB / 662MB,8.192kB / 0B
2026-04-01 11:55:23,13,15.06,114.7MB,34068.5,0.34,666.8MB / 672.5MB,8.192kB / 0B
2026-04-01 11:55:35,13,15.08,114.7MB,34068.5,0.34,677.3MB / 683.1MB,8.192kB / 0B
2026-04-01 11:55:47,13,15.11,115.6MB,34068.5,0.35,687.8MB / 693.7MB,8.192kB / 0B
2026-04-01 11:55:59,14,15.13,115.1MB,34068.5,0.35,698.4MB / 704.4MB,8.192kB / 0B
2026-04-01 11:56:11,14,15.15,91.39MB,34068.5,0.27,709MB / 715MB,8.192kB / 0B
2026-04-01 11:56:23,14,15.17,91.9MB,34068.5,0.28,719.4MB / 725.5MB,8.192kB / 0B
2026-04-01 11:56:35,14,15.18,91.19MB,34068.5,0.27,729.7MB / 735.9MB,8.192kB / 0B
2026-04-01 11:56:47,14,15.21,91.48MB,34068.5,0.27,740.2MB / 746.5MB,8.192kB / 0B
2026-04-01 11:56:59,15,15.24,92.3MB,34068.5,0.28,750.7MB / 757MB,8.192kB / 0B
2026-04-01 11:57:11,15,15.25,90.99MB,34068.5,0.27,761.1MB / 767.6MB,8.192kB / 0B
2026-04-01 11:57:23,15,15.26,91.79MB,34068.5,0.28,771.7MB / 778.3MB,8.192kB / 0B
2026-04-01 11:57:35,15,15.28,91.44MB,34068.5,0.27,782.2MB / 788.9MB,8.192kB / 0B
2026-04-01 11:57:46,15,15.29,91.82MB,34068.5,0.28,792.7MB / 799.5MB,8.192kB / 0B
2026-04-01 11:57:58,16,15.31,91.49MB,34068.5,0.27,803.1MB / 809.9MB,8.192kB / 0B
2026-04-01 11:58:10,16,15.33,91.45MB,34068.5,0.27,813.4MB / 820.3MB,8.192kB / 0B
2026-04-01 11:58:22,16,15.34,91.82MB,34068.5,0.28,823.8MB / 830.8MB,8.192kB / 0B
2026-04-01 11:58:34,16,15.35,92.33MB,34068.5,0.28,834.3MB / 841.4MB,8.192kB / 0B
2026-04-01 11:58:46,16,15.37,91.85MB,34068.5,0.28,844.7MB / 851.9MB,8.192kB / 0B
2026-04-01 11:58:58,17,15.37,91.58MB,34068.5,0.28,855.2MB / 862.5MB,8.192kB / 0B
2026-04-01 11:59:10,17,15.39,92.91MB,34068.5,0.28,865.9MB / 873.2MB,8.192kB / 0B
2026-04-01 11:59:22,17,15.39,91.6MB,34068.5,0.28,876.2MB / 883.6MB,8.192kB / 0B
2026-04-01 11:59:34,17,15.41,92.48MB,34068.5,0.28,886.8MB / 894.3MB,8.192kB / 0B
2026-04-01 11:59:46,17,15.43,91.96MB,34068.5,0.28,897.3MB / 904.9MB,8.192kB / 0B
2026-04-01 11:59:58,18,15.44,92.47MB,34068.5,0.28,907.9MB / 915.6MB,8.192kB / 0B
2026-04-01 12:00:10,18,15.45,92.11MB,34068.5,0.28,918.3MB / 926.1MB,8.192kB / 0B
2026-04-01 12:00:22,18,15.46,92.67MB,34068.5,0.28,929MB / 936.9MB,8.192kB / 0B
2026-04-01 12:00:34,18,15.46,92.51MB,34068.5,0.28,939.4MB / 947.4MB,8.192kB / 0B
2026-04-01 12:00:46,18,15.47,92.17MB,34068.5,0.28,949.9MB / 958MB,8.192kB / 0B
2026-04-01 12:00:58,19,15.48,92.24MB,34068.5,0.28,960.4MB / 968.6MB,8.192kB / 0B
2026-04-01 12:01:10,19,15.50,92.73MB,34068.5,0.28,971.1MB / 979.3MB,8.192kB / 0B
2026-04-01 12:01:22,19,15.50,92.65MB,34068.5,0.28,981.6MB / 989.9MB,8.192kB / 0B
2026-04-01 12:01:34,19,15.51,92.48MB,34068.5,0.28,992MB / 1GB,8.192kB / 0B
2026-04-01 12:01:46,19,15.52,91.84MB,34068.5,0.28,1.002GB / 1.011GB,8.192kB / 0B
2026-04-01 12:01:58,20,15.53,92.55MB,34068.5,0.28,1.013GB / 1.022GB,8.192kB / 0B
2026-04-01 12:02:10,20,15.54,91.66MB,34068.5,0.28,1.024GB / 1.032GB,8.192kB / 0B
2026-04-01 12:02:22,20,15.55,92.43MB,34068.5,0.28,1.034GB / 1.043GB,8.192kB / 0B
2026-04-01 12:02:34,20,15.55,92.18MB,34068.5,0.28,1.045GB / 1.053GB,8.192kB / 0B
2026-04-01 12:02:46,20,15.50,91.52MB,34068.5,0.28,1.051GB / 1.06GB,8.192kB / 0B
2026-04-01 12:02:58,21,15.36,91.49MB,34068.5,0.27,1.051GB / 1.06GB,8.192kB / 0B
2026-04-01 12:03:10,21,15.23,91.47MB,34068.5,0.27,1.051GB / 1.06GB,8.192kB / 0B
2026-04-01 12:03:21,21,15.10,91.44MB,34068.5,0.27,1.051GB / 1.06GB,8.192kB / 0B
2026-04-01 12:03:33,21,14.97,91.41MB,34068.5,0.27,1.051GB / 1.06GB,8.192kB / 0B
2026-04-01 12:03:45,21,14.90,92.86MB,34068.5,0.28,1.054GB / 1.063GB,8.192kB / 0B
2026-04-01 12:03:57,22,14.92,92.28MB,34068.5,0.28,1.065GB / 1.074GB,8.192kB / 0B
2026-04-01 12:04:09,22,14.93,92.53MB,34068.5,0.28,1.075GB / 1.085GB,8.192kB / 0B
2026-04-01 12:04:20,22,14.95,92.38MB,34068.5,0.28,1.086GB / 1.095GB,8.192kB / 0B
2026-04-01 12:04:32,22,14.96,92.43MB,34068.5,0.28,1.096GB / 1.106GB,8.192kB / 0B
2026-04-01 12:04:44,22,14.98,92.09MB,34068.5,0.28,1.107GB / 1.116GB,8.192kB / 0B
2026-04-01 12:04:56,23,14.99,93.07MB,34068.5,0.28,1.117GB / 1.127GB,8.192kB / 0B
2026-04-01 12:05:08,23,15.00,92.33MB,34068.5,0.28,1.128GB / 1.137GB,8.192kB / 0B
2026-04-01 12:05:19,23,15.02,91.86MB,34068.5,0.28,1.138GB / 1.148GB,8.192kB / 0B
2026-04-01 12:05:31,23,15.04,92.06MB,34068.5,0.28,1.148GB / 1.158GB,8.192kB / 0B
2026-04-01 12:05:43,23,15.04,92.29MB,34068.5,0.28,1.159GB / 1.169GB,8.192kB / 0B
2026-04-01 12:05:55,24,15.06,92.94MB,34068.5,0.28,1.169GB / 1.179GB,8.192kB / 0B
2026-04-01 12:06:07,24,15.07,91.88MB,34068.5,0.28,1.18GB / 1.19GB,8.192kB / 0B
2026-04-01 12:06:19,24,15.08,92.72MB,34068.5,0.28,1.19GB / 1.201GB,8.192kB / 0B
2026-04-01 12:06:31,24,15.10,92.5MB,34068.5,0.28,1.201GB / 1.211GB,8.192kB / 0B
2026-04-01 12:06:43,24,15.11,92.62MB,34068.5,0.28,1.211GB / 1.222GB,8.192kB / 0B
2026-04-01 12:06:55,25,15.13,92.28MB,34068.5,0.28,1.222GB / 1.232GB,8.192kB / 0B
2026-04-01 12:07:07,25,15.13,91.88MB,34068.5,0.28,1.232GB / 1.243GB,8.192kB / 0B
2026-04-01 12:07:19,25,15.15,92.84MB,34068.5,0.28,1.243GB / 1.253GB,8.192kB / 0B
2026-04-01 12:07:31,25,15.16,92.33MB,34068.5,0.28,1.253GB / 1.264GB,8.192kB / 0B
2026-04-01 12:07:43,25,15.17,93.01MB,34068.5,0.28,1.264GB / 1.275GB,8.192kB / 0B
2026-04-01 12:07:55,26,15.18,93.2MB,34068.5,0.28,1.274GB / 1.285GB,8.192kB / 0B
2026-04-01 12:08:07,26,15.20,92.65MB,34068.5,0.28,1.285GB / 1.296GB,8.192kB / 0B
2026-04-01 12:08:19,26,15.21,92.77MB,34068.5,0.28,1.295GB / 1.306GB,8.192kB / 0B
2026-04-01 12:08:31,26,15.22,92.25MB,34068.5,0.28,1.306GB / 1.317GB,8.192kB / 0B
2026-04-01 12:08:43,26,15.23,92.39MB,34068.5,0.28,1.316GB / 1.328GB,8.192kB / 0B
2026-04-01 12:08:55,27,15.24,93.03MB,34068.5,0.28,1.327GB / 1.338GB,8.192kB / 0B
2026-04-01 12:09:07,27,15.25,93.37MB,34068.5,0.28,1.338GB / 1.349GB,8.192kB / 0B
2026-04-01 12:09:19,27,15.26,93.12MB,34068.5,0.28,1.348GB / 1.359GB,8.192kB / 0B
2026-04-01 12:09:31,27,15.26,93.46MB,34068.5,0.28,1.359GB / 1.37GB,8.192kB / 0B
2026-04-01 12:09:43,27,15.28,92.31MB,34068.5,0.28,1.369GB / 1.381GB,8.192kB / 0B
2026-04-01 12:09:55,28,15.28,93.2MB,34068.5,0.28,1.379GB / 1.391GB,8.192kB / 0B
2026-04-01 12:10:07,28,15.29,92.86MB,34068.5,0.28,1.39GB / 1.402GB,8.192kB / 0B
2026-04-01 12:10:19,28,15.30,92.66MB,34068.5,0.28,1.4GB / 1.412GB,8.192kB / 0B
2026-04-01 12:10:31,28,15.31,92.47MB,34068.5,0.28,1.411GB / 1.423GB,8.192kB / 0B
2026-04-01 12:10:43,28,15.31,93.63MB,34068.5,0.28,1.421GB / 1.433GB,8.192kB / 0B
2026-04-01 12:10:55,29,15.32,92.68MB,34068.5,0.28,1.432GB / 1.444GB,8.192kB / 0B
2026-04-01 12:11:07,29,15.33,92.59MB,34068.5,0.28,1.442GB / 1.455GB,8.192kB / 0B
2026-04-01 12:11:19,29,15.33,93.13MB,34068.5,0.28,1.453GB / 1.465GB,8.192kB / 0B
2026-04-01 12:11:31,29,15.34,92.72MB,34068.5,0.28,1.463GB / 1.476GB,8.192kB / 0B
2026-04-01 12:11:43,29,15.35,93.67MB,34068.5,0.28,1.474GB / 1.486GB,8.192kB / 0B
2026-04-01 12:11:55,30,15.36,92.66MB,34068.5,0.28,1.484GB / 1.497GB,8.192kB / 0B
2026-04-01 12:12:07,30,15.37,93.2MB,34068.5,0.28,1.495GB / 1.508GB,8.192kB / 0B
2026-04-01 12:12:19,30,15.38,93.32MB,34068.5,0.28,1.505GB / 1.518GB,8.192kB / 0B
2026-04-01 12:12:31,30,15.38,92.66MB,34068.5,0.28,1.516GB / 1.529GB,8.192kB / 0B
2026-04-01 12:12:43,30,15.38,92.84MB,34068.5,0.28,1.526GB / 1.539GB,8.192kB / 0B
2026-04-01 12:12:55,31,15.39,93.23MB,34068.5,0.28,1.537GB / 1.55GB,8.192kB / 0B
2026-04-01 12:13:07,31,15.40,92.89MB,34068.5,0.28,1.548GB / 1.561GB,8.192kB / 0B
2026-04-01 12:13:19,31,15.41,93.15MB,34068.5,0.28,1.558GB / 1.571GB,8.192kB / 0B
2026-04-01 12:13:31,31,15.41,93.5MB,34068.5,0.28,1.568GB / 1.582GB,8.192kB / 0B
2026-04-01 12:13:42,31,15.41,92.77MB,34068.5,0.28,1.577GB / 1.591GB,8.192kB / 0B
2026-04-01 12:13:54,32,15.32,92.48MB,34068.5,0.28,1.577GB / 1.591GB,8.192kB / 0B
2026-04-01 12:14:06,32,15.23,92.46MB,34068.5,0.28,1.577GB / 1.591GB,8.192kB / 0B
2026-04-01 12:14:18,32,15.14,92.44MB,34068.5,0.28,1.577GB / 1.591GB,8.192kB / 0B
2026-04-01 12:14:30,32,15.06,92.42MB,34068.5,0.28,1.577GB / 1.591GB,8.192kB / 0B
2026-04-01 12:14:42,32,14.98,93.34MB,34068.5,0.28,1.578GB / 1.592GB,8.192kB / 0B
2026-04-01 12:14:54,33,14.99,92.98MB,34068.5,0.28,1.589GB / 1.602GB,8.192kB / 0B
2026-04-01 12:15:06,33,14.99,92.87MB,34068.5,0.28,1.599GB / 1.613GB,8.192kB / 0B
2026-04-01 12:15:18,33,15.00,93.38MB,34068.5,0.28,1.61GB / 1.623GB,8.192kB / 0B
2026-04-01 12:15:30,33,15.01,93.68MB,34068.5,0.28,1.62GB / 1.634GB,8.192kB / 0B
2026-04-01 12:15:42,33,15.02,92.87MB,34068.5,0.28,1.63GB / 1.644GB,8.192kB / 0B
2026-04-01 12:15:54,34,15.03,93.68MB,34068.5,0.28,1.641GB / 1.655GB,8.192kB / 0B
2026-04-01 12:16:05,34,15.03,93.22MB,34068.5,0.28,1.651GB / 1.665GB,8.192kB / 0B
2026-04-01 12:16:17,34,15.04,92.93MB,34068.5,0.28,1.662GB / 1.676GB,8.192kB / 0B
2026-04-01 12:16:29,34,15.04,93.78MB,34068.5,0.28,1.672GB / 1.687GB,8.192kB / 0B
2026-04-01 12:16:41,34,15.05,93.86MB,34068.5,0.28,1.683GB / 1.697GB,8.192kB / 0B
2026-04-01 12:16:53,35,15.06,94.18MB,34068.5,0.28,1.694GB / 1.708GB,8.192kB / 0B
2026-04-01 12:17:05,35,15.07,93.44MB,34068.5,0.28,1.704GB / 1.719GB,8.192kB / 0B
2026-04-01 12:17:17,35,15.07,93.6MB,34068.5,0.28,1.715GB / 1.729GB,8.192kB / 0B
2026-04-01 12:17:29,35,15.08,93.71MB,34068.5,0.28,1.725GB / 1.74GB,8.192kB / 0B
2026-04-01 12:17:41,35,15.08,94.06MB,34068.5,0.28,1.736GB / 1.75GB,8.192kB / 0B
2026-04-01 12:17:53,36,15.09,93.68MB,34068.5,0.28,1.746GB / 1.761GB,8.192kB / 0B
2026-04-01 12:18:05,36,15.10,93.46MB,34068.5,0.28,1.757GB / 1.772GB,8.192kB / 0B
2026-04-01 12:18:17,36,15.11,93.66MB,34068.5,0.28,1.767GB / 1.782GB,8.192kB / 0B
2026-04-01 12:18:29,36,15.11,93.15MB,34068.5,0.28,1.777GB / 1.793GB,8.192kB / 0B
2026-04-01 12:18:41,36,15.12,93.72MB,34068.5,0.28,1.788GB / 1.803GB,8.192kB / 0B
2026-04-01 12:18:53,37,15.13,93.82MB,34068.5,0.28,1.799GB / 1.814GB,8.192kB / 0B
2026-04-01 12:19:05,37,15.13,93.75MB,34068.5,0.28,1.809GB / 1.824GB,8.192kB / 0B
2026-04-01 12:19:17,37,15.14,93.25MB,34068.5,0.28,1.819GB / 1.835GB,8.192kB / 0B
2026-04-01 12:19:29,37,15.15,93.42MB,34068.5,0.28,1.83GB / 1.845GB,8.192kB / 0B
2026-04-01 12:19:41,37,15.15,93.81MB,34068.5,0.28,1.84GB / 1.856GB,8.192kB / 0B
2026-04-01 12:19:53,38,15.16,93.47MB,34068.5,0.28,1.851GB / 1.866GB,8.192kB / 0B
2026-04-01 12:20:05,38,15.17,93.79MB,34068.5,0.28,1.861GB / 1.877GB,8.192kB / 0B
2026-04-01 12:20:17,38,15.17,93.59MB,34068.5,0.28,1.871GB / 1.887GB,8.192kB / 0B
2026-04-01 12:20:29,38,15.18,93.14MB,34068.5,0.28,1.882GB / 1.898GB,8.192kB / 0B
2026-04-01 12:20:41,38,15.19,93.88MB,34068.5,0.28,1.892GB / 1.908GB,8.192kB / 0B
2026-04-01 12:20:52,39,15.20,94.19MB,34068.5,0.28,1.903GB / 1.919GB,8.192kB / 0B
2026-04-01 12:21:04,39,15.20,94.1MB,34068.5,0.28,1.913GB / 1.93GB,8.192kB / 0B
2026-04-01 12:21:16,39,15.21,95MB,34068.5,0.29,1.924GB / 1.94GB,8.192kB / 0B
2026-04-01 12:21:28,39,15.21,93.77MB,34068.5,0.28,1.934GB / 1.951GB,8.192kB / 0B
2026-04-01 12:21:40,39,15.22,94.51MB,34068.5,0.28,1.945GB / 1.961GB,8.192kB / 0B
2026-04-01 12:21:52,40,15.22,94.33MB,34068.5,0.28,1.955GB / 1.972GB,8.192kB / 0B
2026-04-01 12:22:04,40,15.23,93.97MB,34068.5,0.28,1.966GB / 1.983GB,8.192kB / 0B
2026-04-01 12:22:16,40,15.24,94.42MB,34068.5,0.28,1.976GB / 1.993GB,8.192kB / 0B
2026-04-01 12:22:28,40,15.24,94.5MB,34068.5,0.28,1.987GB / 2.004GB,8.192kB / 0B
2026-04-01 12:22:40,40,15.25,93.88MB,34068.5,0.28,1.997GB / 2.014GB,8.192kB / 0B
2026-04-01 12:22:52,41,15.25,94.26MB,34068.5,0.28,2.008GB / 2.025GB,8.192kB / 0B
2026-04-01 12:23:04,41,15.26,95.06MB,34068.5,0.29,2.018GB / 2.035GB,8.192kB / 0B
2026-04-01 12:23:16,41,15.27,94.98MB,34068.5,0.29,2.029GB / 2.046GB,8.192kB / 0B
2026-04-01 12:23:28,41,15.27,93.92MB,34068.5,0.28,2.039GB / 2.057GB,8.192kB / 0B
2026-04-01 12:23:40,41,15.28,94.71MB,34068.5,0.28,2.05GB / 2.067GB,8.192kB / 0B
2026-04-01 12:23:52,42,15.28,94.48MB,34068.5,0.28,2.06GB / 2.078GB,8.192kB / 0B
2026-04-01 12:24:04,42,15.29,93.72MB,34068.5,0.28,2.07GB / 2.088GB,8.192kB / 0B
2026-04-01 12:24:16,42,15.29,94.1MB,34068.5,0.28,2.081GB / 2.099GB,8.192kB / 0B
2026-04-01 12:24:28,42,15.30,94.07MB,34068.5,0.28,2.091GB / 2.109GB,8.192kB / 0B
2026-04-01 12:24:40,42,15.31,93.98MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:24:52,43,15.25,93.48MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:25:04,43,15.18,93.72MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:25:16,43,15.12,93.44MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:25:28,43,15.05,93.41MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:25:40,43,14.99,93.38MB,34068.5,0.28,2.102GB / 2.12GB,8.192kB / 0B
2026-04-01 12:25:52,44,14.98,93.94MB,34068.5,0.28,2.112GB / 2.13GB,8.192kB / 0B
2026-04-01 12:26:04,44,14.99,94.91MB,34068.5,0.29,2.122GB / 2.14GB,8.192kB / 0B
2026-04-01 12:26:15,44,15.00,93.77MB,34068.5,0.28,2.133GB / 2.151GB,8.192kB / 0B
2026-04-01 12:26:27,44,15.01,94.09MB,34068.5,0.28,2.143GB / 2.161GB,8.192kB / 0B
2026-04-01 12:26:39,44,15.01,93.96MB,34068.5,0.28,2.154GB / 2.172GB,8.192kB / 0B
2026-04-01 12:26:51,45,15.02,94.56MB,34068.5,0.28,2.164GB / 2.182GB,8.192kB / 0B
2026-04-01 12:27:03,45,15.03,94.34MB,34068.5,0.28,2.174GB / 2.193GB,8.192kB / 0B
2026-04-01 12:27:16,45,15.04,94.62MB,34068.5,0.28,2.185GB / 2.204GB,8.192kB / 0B
2026-04-01 12:27:28,45,15.04,94.32MB,34068.5,0.28,2.196GB / 2.214GB,8.192kB / 0B
2026-04-01 12:27:40,45,15.05,94.12MB,34068.5,0.28,2.206GB / 2.225GB,8.192kB / 0B
2026-04-01 12:27:52,46,15.05,94.77MB,34068.5,0.28,2.216GB / 2.235GB,8.192kB / 0B
2026-04-01 12:28:04,46,15.06,94.43MB,34068.5,0.28,2.227GB / 2.246GB,8.192kB / 0B
2026-04-01 12:28:16,46,15.07,95.05MB,34068.5,0.29,2.237GB / 2.256GB,8.192kB / 0B
2026-04-01 12:28:28,46,15.08,94.47MB,34068.5,0.28,2.248GB / 2.267GB,8.192kB / 0B
2026-04-01 12:28:40,46,15.08,94.91MB,34068.5,0.29,2.258GB / 2.277GB,8.192kB / 0B
2026-04-01 12:28:52,47,15.09,94.51MB,34068.5,0.28,2.269GB / 2.288GB,8.192kB / 0B
2026-04-01 12:29:04,47,15.10,95.13MB,34068.5,0.29,2.279GB / 2.298GB,8.192kB / 0B
2026-04-01 12:29:16,47,15.10,94.71MB,34068.5,0.28,2.289GB / 2.309GB,8.192kB / 0B
2026-04-01 12:29:28,47,15.11,94.65MB,34068.5,0.28,2.3GB / 2.32GB,8.192kB / 0B
2026-04-01 12:29:40,47,15.12,95.11MB,34068.5,0.29,2.311GB / 2.33GB,8.192kB / 0B
2026-04-01 12:29:52,48,15.12,94.64MB,34068.5,0.28,2.321GB / 2.341GB,8.192kB / 0B
2026-04-01 12:30:04,48,15.13,94.78MB,34068.5,0.28,2.331GB / 2.351GB,8.192kB / 0B
2026-04-01 12:30:15,48,15.13,94.13MB,34068.5,0.28,2.342GB / 2.362GB,8.192kB / 0B
