timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 12:35:40,53,62.50,107.5MB,34068.5,0.32,2.604GB / 99.89MB,0B / 1.13MB
2026-04-01 12:35:52,54,62.28,106.2MB,34068.5,0.32,2.604GB / 99.9MB,0B / 1.171MB
2026-04-01 12:36:04,54,62.06,106.2MB,34068.5,0.32,2.604GB / 99.9MB,0B / 1.171MB
2026-04-01 12:36:16,54,61.84,105.5MB,34068.5,0.32,2.604GB / 99.91MB,0B / 1.221MB
2026-04-01 12:36:28,54,61.62,103.2MB,34068.5,0.31,2.604GB / 99.91MB,0B / 1.95MB
2026-04-01 12:36:40,54,61.40,102.8MB,34068.5,0.31,2.604GB / 99.92MB,0B / 2.023MB
2026-04-01 12:36:51,55,61.42,98.67MB,34068.5,0.30,2.614GB / 100.3MB,0B / 5.325MB
2026-04-01 12:37:03,55,61.46,98.83MB,34068.5,0.30,2.624GB / 100.7MB,0B / 5.325MB
2026-04-01 12:37:15,55,61.48,99.14MB,34068.5,0.30,2.634GB / 101.1MB,0B / 5.325MB
2026-04-01 12:37:27,55,61.54,99.51MB,34068.5,0.30,2.645GB / 101.5MB,0B / 5.325MB
2026-04-01 12:37:38,55,61.60,98.91MB,34068.5,0.30,2.655GB / 101.9MB,0B / 5.325MB
2026-04-01 12:37:50,55,61.64,99.62MB,34068.5,0.30,2.666GB / 102.3MB,0B / 5.325MB
2026-04-01 12:38:02,56,61.69,98.92MB,34068.5,0.30,2.676GB / 102.7MB,0B / 5.325MB
2026-04-01 12:38:14,56,61.75,98.64MB,34068.5,0.30,2.687GB / 103.1MB,0B / 5.325MB
2026-04-01 12:38:26,56,61.80,99.53MB,34068.5,0.30,2.697GB / 103.5MB,0B / 5.325MB
2026-04-01 12:38:38,56,61.85,100.1MB,34068.5,0.30,2.707GB / 103.9MB,0B / 5.382MB
2026-04-01 12:38:50,56,61.90,100.1MB,34068.5,0.30,2.718GB / 104.3MB,0B / 5.382MB
2026-04-01 12:39:02,57,61.95,98.69MB,34068.5,0.30,2.728GB / 104.7MB,0B / 5.382MB
2026-04-01 12:39:15,57,62.00,98.98MB,34068.5,0.30,2.739GB / 105.1MB,0B / 5.382MB
2026-04-01 12:39:27,57,62.02,98.73MB,34068.5,0.30,2.749GB / 105.5MB,0B / 5.382MB
2026-04-01 12:39:39,57,62.05,98.88MB,34068.5,0.30,2.76GB / 105.9MB,0B / 5.382MB
2026-04-01 12:39:51,58,62.08,99.72MB,34068.5,0.30,2.77GB / 106.3MB,0B / 5.382MB
2026-04-01 12:40:03,58,62.09,98.98MB,34068.5,0.30,2.78GB / 106.7MB,0B / 5.382MB
2026-04-01 12:40:15,58,62.14,99.33MB,34068.5,0.30,2.791GB / 107.1MB,0B / 5.382MB
2026-04-01 12:40:28,58,62.24,98.69MB,34068.5,0.30,2.801GB / 107.5MB,0B / 5.661MB
2026-04-01 12:40:40,58,62.32,98.12MB,34068.5,0.29,2.812GB / 107.9MB,8.192kB / 5.956MB
2026-04-01 12:40:53,59,62.38,97.75MB,34068.5,0.29,2.823GB / 108.3MB,8.192kB / 5.956MB
2026-04-01 12:41:05,59,62.42,97.98MB,34068.5,0.29,2.833GB / 108.7MB,8.192kB / 6.009MB
2026-04-01 12:41:17,59,62.45,98.36MB,34068.5,0.30,2.843GB / 109.1MB,8.192kB / 6.009MB
2026-04-01 12:41:29,59,62.46,98.05MB,34068.5,0.29,2.854GB / 109.5MB,20.48kB / 6.009MB
2026-04-01 12:41:41,59,62.50,99.12MB,34068.5,0.30,2.864GB / 109.9MB,20.48kB / 6.009MB
2026-04-01 12:41:53,60,62.53,98.26MB,34068.5,0.30,2.875GB / 110.3MB,20.48kB / 6.316MB
2026-04-01 12:42:05,60,62.56,97.51MB,34068.5,0.29,2.885GB / 110.7MB,20.48kB / 6.664MB
2026-04-01 12:42:17,60,62.59,98.25MB,34068.5,0.30,2.895GB / 111.1MB,20.48kB / 6.664MB
2026-04-01 12:42:29,60,62.61,96.05MB,34068.5,0.29,2.906GB / 111.5MB,20.48kB / 7.84MB
2026-04-01 12:42:41,60,62.66,95.93MB,34068.5,0.29,2.916GB / 111.9MB,20.48kB / 7.84MB
2026-04-01 12:42:53,61,62.69,97.12MB,34068.5,0.29,2.927GB / 112.3MB,20.48kB / 7.84MB
2026-04-01 12:43:05,61,62.72,96.83MB,34068.5,0.29,2.937GB / 112.7MB,20.48kB / 7.84MB
2026-04-01 12:43:17,61,62.73,97.31MB,34068.5,0.29,2.948GB / 113.1MB,20.48kB / 7.84MB
2026-04-01 12:43:29,61,62.73,96.32MB,34068.5,0.29,2.958GB / 113.5MB,20.48kB / 7.844MB
2026-04-01 12:43:41,61,62.77,96.51MB,34068.5,0.29,2.968GB / 113.9MB,20.48kB / 7.852MB
2026-04-01 12:43:53,62,62.80,96.32MB,34068.5,0.29,2.979GB / 114.3MB,20.48kB / 7.852MB
2026-04-01 12:44:05,62,62.82,97.1MB,34068.5,0.29,2.989GB / 114.7MB,20.48kB / 7.852MB
2026-04-01 12:44:17,62,62.85,95.6MB,34068.5,0.29,2.999GB / 115.1MB,20.48kB / 7.852MB
2026-04-01 12:44:29,62,62.86,95.55MB,34068.5,0.29,3.01GB / 115.5MB,20.48kB / 7.852MB
2026-04-01 12:44:41,62,62.88,95.14MB,34068.5,0.29,3.02GB / 115.8MB,20.48kB / 7.852MB
2026-04-01 12:44:53,63,62.91,95.8MB,34068.5,0.29,3.03GB / 116.2MB,20.48kB / 7.852MB
2026-04-01 12:45:05,63,62.93,96.55MB,34068.5,0.29,3.041GB / 116.6MB,20.48kB / 7.852MB
2026-04-01 12:45:17,63,62.95,95.87MB,34068.5,0.29,3.051GB / 117MB,20.48kB / 7.852MB
2026-04-01 12:45:29,63,62.97,95.81MB,34068.5,0.29,3.061GB / 117.4MB,24.58kB / 7.852MB
2026-04-01 12:45:41,63,62.99,95.76MB,34068.5,0.29,3.072GB / 117.8MB,28.67kB / 7.852MB
2026-04-01 12:45:53,64,63.02,95.74MB,34068.5,0.29,3.082GB / 118.2MB,28.67kB / 7.852MB
2026-04-01 12:46:05,64,63.05,95.42MB,34068.5,0.29,3.093GB / 118.6MB,32.77kB / 7.852MB
2026-04-01 12:46:17,64,63.08,96.21MB,34068.5,0.29,3.103GB / 119MB,32.77kB / 7.852MB
2026-04-01 12:46:29,64,63.09,95.56MB,34068.5,0.29,3.113GB / 119.4MB,32.77kB / 7.852MB
2026-04-01 12:46:41,64,63.12,94.87MB,34068.5,0.29,3.124GB / 119.8MB,32.77kB / 7.852MB
2026-04-01 12:46:53,65,62.93,94.87MB,34068.5,0.29,3.124GB / 119.8MB,32.77kB / 7.852MB
2026-04-01 12:47:04,65,62.74,95.13MB,34068.5,0.29,3.124GB / 119.8MB,32.77kB / 7.852MB
2026-04-01 12:47:16,65,62.56,95.12MB,34068.5,0.29,3.124GB / 119.8MB,32.77kB / 7.852MB
