timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-03-30 17:12:25,0,134651904
2026-03-30 17:12:37,0,137347072
2026-03-30 17:12:49,0,136581120
2026-03-30 17:13:01,0,135827456
2026-03-30 17:13:12,0,135344128
2026-03-30 17:13:24,0,136077312
2026-03-30 17:13:36,1,134373376
2026-03-30 17:13:48,1,133771264
2026-03-30 17:13:59,1,134004736
2026-03-30 17:14:11,1,133328896
2026-03-30 17:14:24,1,133648384
2026-03-30 17:14:36,2,134230016
2026-03-30 17:14:48,2,134213632
2026-03-30 17:15:00,2,134107136
2026-03-30 17:15:12,2,132108288
2026-03-30 17:15:24,2,131960832
2026-03-30 17:15:37,3,131760128
2026-03-30 17:15:49,3,132128768
2026-03-30 17:16:01,3,132751360
2026-03-30 17:16:13,3,130351104
2026-03-30 17:16:25,4,129781760
2026-03-30 17:16:38,4,131063808
2026-03-30 17:16:50,4,131002368
2026-03-30 17:17:02,4,130850816
2026-03-30 17:17:14,4,130490368
2026-03-30 17:17:26,5,131022848
2026-03-30 17:17:38,5,130596864
2026-03-30 17:17:51,5,128794624
2026-03-30 17:18:03,5,128958464
2026-03-30 17:18:15,5,127000576
2026-03-30 17:18:28,6,124715008
2026-03-30 17:18:40,6,125562880
2026-03-30 17:18:52,6,122359808
2026-03-30 17:19:04,6,121434112
2026-03-30 17:19:16,6,121430016
2026-03-30 17:19:28,7,121245696
2026-03-30 17:19:41,7,121110528
2026-03-30 17:19:53,7,121864192
2026-03-30 17:20:05,7,121241600
2026-03-30 17:20:17,7,121597952
2026-03-30 17:20:29,8,122302464
2026-03-30 17:20:42,8,121757696
2026-03-30 17:20:54,8,122236928
2026-03-30 17:21:07,8,121618432
2026-03-30 17:21:19,8,122200064
2026-03-30 17:21:31,9,122019840
2026-03-30 17:21:43,9,121847808
2026-03-30 17:21:55,9,120795136
2026-03-30 17:22:07,9,121307136
2026-03-30 17:22:19,9,122503168
2026-03-30 17:22:32,10,121643008
2026-03-30 17:22:44,10,121634816
2026-03-30 17:22:56,10,121450496
2026-03-30 17:23:08,10,121679872
2026-03-30 17:23:21,10,121798656
2026-03-30 17:23:33,11,121372672
2026-03-30 17:23:45,11,121667584
2026-03-30 17:23:58,11,121647104
2026-03-30 17:24:10,11,122019840
