timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-03-30 17:12:25,0,134053888
2026-03-30 17:12:37,0,136798208
2026-03-30 17:12:49,0,136458240
2026-03-30 17:13:01,0,135327744
2026-03-30 17:13:12,0,135737344
2026-03-30 17:13:24,0,135360512
2026-03-30 17:13:36,1,134848512
2026-03-30 17:13:48,1,135790592
2026-03-30 17:13:59,1,135143424
2026-03-30 17:14:11,1,135544832
2026-03-30 17:14:24,1,135602176
2026-03-30 17:14:36,2,134602752
2026-03-30 17:14:48,2,134557696
2026-03-30 17:15:00,2,134864896
2026-03-30 17:15:12,2,133177344
2026-03-30 17:15:24,2,133599232
2026-03-30 17:15:37,3,133279744
2026-03-30 17:15:49,3,133767168
2026-03-30 17:16:01,3,133599232
2026-03-30 17:16:13,3,131727360
2026-03-30 17:16:25,4,129527808
2026-03-30 17:16:38,4,129728512
2026-03-30 17:16:50,4,130662400
2026-03-30 17:17:02,4,130678784
2026-03-30 17:17:14,4,130117632
2026-03-30 17:17:26,5,130478080
2026-03-30 17:17:38,5,130285568
2026-03-30 17:17:51,5,128266240
2026-03-30 17:18:03,5,128696320
2026-03-30 17:18:15,5,126566400
2026-03-30 17:18:28,6,124686336
2026-03-30 17:18:40,6,124682240
2026-03-30 17:18:52,6,119738368
2026-03-30 17:19:04,6,119558144
2026-03-30 17:19:16,6,119619584
2026-03-30 17:19:28,7,119959552
2026-03-30 17:19:41,7,118972416
2026-03-30 17:19:53,7,119521280
2026-03-30 17:20:05,7,119513088
2026-03-30 17:20:17,7,119988224
2026-03-30 17:20:29,8,118743040
2026-03-30 17:20:42,8,118996992
2026-03-30 17:20:54,8,118882304
2026-03-30 17:21:07,8,118534144
2026-03-30 17:21:19,8,119037952
2026-03-30 17:21:31,9,119205888
2026-03-30 17:21:43,9,118824960
2026-03-30 17:21:55,9,119762944
2026-03-30 17:22:07,9,119181312
2026-03-30 17:22:19,9,119152640
2026-03-30 17:22:32,10,119189504
2026-03-30 17:22:44,10,118362112
2026-03-30 17:22:56,10,118468608
2026-03-30 17:23:08,10,118489088
2026-03-30 17:23:21,10,118947840
2026-03-30 17:23:33,11,119009280
2026-03-30 17:23:45,11,118714368
2026-03-30 17:23:58,11,119152640
2026-03-30 17:24:10,11,119508992
2026-03-30 17:24:22,11,119238656
2026-03-30 17:24:34,12,119427072
2026-03-30 17:24:46,12,119361536
2026-03-30 17:24:58,12,119263232
2026-03-30 17:25:10,12,119529472
2026-03-30 17:25:22,12,119255040
2026-03-30 17:25:35,13,119656448
2026-03-30 17:25:47,13,119414784
2026-03-30 17:25:59,13,119250944
2026-03-30 17:26:11,13,119656448
2026-03-30 17:26:23,13,119537664
2026-03-30 17:26:35,14,119562240
2026-03-30 17:26:47,14,119386112
2026-03-30 17:26:59,14,119664640
2026-03-30 17:27:12,14,118734848
2026-03-30 17:27:24,14,119402496
2026-03-30 17:27:36,15,119918592
2026-03-30 17:27:48,15,119447552
2026-03-30 17:28:00,15,119189504
2026-03-30 17:28:13,15,119181312
2026-03-30 17:28:25,16,119779328
2026-03-30 17:28:37,16,119214080
2026-03-30 17:28:49,16,120168448
2026-03-30 17:29:01,16,119508992
2026-03-30 17:29:13,16,119164928
2026-03-30 17:29:25,17,119562240
2026-03-30 17:29:37,17,120213504
2026-03-30 17:29:49,17,119685120
2026-03-30 17:30:01,17,119394304
2026-03-30 17:30:14,17,119648256
2026-03-30 17:30:26,18,120430592
2026-03-30 17:30:38,18,120209408
2026-03-30 17:30:50,18,119619584
2026-03-30 17:31:02,18,119832576
2026-03-30 17:31:14,18,120246272
2026-03-30 17:31:26,19,120320000
2026-03-30 17:31:38,19,119177216
2026-03-30 17:31:50,19,120082432
2026-03-30 17:32:03,19,120057856
2026-03-30 17:32:15,19,119611392
2026-03-30 17:32:27,20,120115200
2026-03-30 17:32:39,20,119685120
2026-03-30 17:32:51,20,120332288
2026-03-30 17:33:03,20,120147968
2026-03-30 17:33:16,20,120328192
2026-03-30 17:33:28,21,119975936
2026-03-30 17:33:40,21,120541184
2026-03-30 17:33:52,21,120913920
2026-03-30 17:34:04,21,120459264
2026-03-30 17:34:16,21,120541184
2026-03-30 17:34:29,22,120487936
2026-03-30 17:34:41,22,120221696
2026-03-30 17:34:53,22,119922688
2026-03-30 17:35:05,22,120942592
2026-03-30 17:35:17,22,120492032
2026-03-30 17:35:29,23,120356864
2026-03-30 17:35:41,23,120438784
2026-03-30 17:35:54,23,120365056
2026-03-30 17:36:06,23,120610816
2026-03-30 17:36:18,23,120225792
2026-03-30 17:36:30,24,120332288
2026-03-30 17:36:42,24,119951360
2026-03-30 17:36:54,24,120336384
2026-03-30 17:37:06,24,120823808
2026-03-30 17:37:18,24,120844288
2026-03-30 17:37:30,25,119906304
2026-03-30 17:37:42,25,120229888
2026-03-30 17:37:55,25,120512512
2026-03-30 17:38:07,25,119787520
2026-03-30 17:38:19,25,120934400
2026-03-30 17:38:31,26,121131008
2026-03-30 17:38:43,26,120860672
2026-03-30 17:38:56,26,120209408
2026-03-30 17:39:07,26,120909824
2026-03-30 17:39:20,26,120610816
2026-03-30 17:39:32,27,120606720
2026-03-30 17:39:44,27,121290752
2026-03-30 17:39:57,27,120557568
2026-03-30 17:40:09,27,120942592
2026-03-30 17:40:21,27,120573952
2026-03-30 17:40:33,28,121212928
2026-03-30 17:40:45,28,121323520
2026-03-30 17:40:57,28,120479744
2026-03-30 17:41:09,28,120242176
2026-03-30 17:41:22,28,121200640
2026-03-30 17:41:34,29,121143296
2026-03-30 17:41:46,29,120987648
2026-03-30 17:41:58,29,120586240
2026-03-30 17:42:10,29,120987648
2026-03-30 17:42:23,29,121520128
2026-03-30 17:42:35,30,120811520
2026-03-30 17:42:47,30,120971264
2026-03-30 17:42:59,30,120627200
2026-03-30 17:43:11,30,120799232
2026-03-30 17:43:24,30,120602624
2026-03-30 17:43:36,31,121552896
2026-03-30 17:43:48,31,121143296
2026-03-30 17:44:00,31,121237504
2026-03-30 17:44:12,31,121438208
2026-03-30 17:44:24,31,121389056
2026-03-30 17:44:37,32,121106432
2026-03-30 17:44:49,32,120770560
2026-03-30 17:45:01,32,121098240
2026-03-30 17:45:13,32,121307136
2026-03-30 17:45:25,33,121487360
2026-03-30 17:45:37,33,121450496
2026-03-30 17:45:49,33,121233408
2026-03-30 17:46:02,33,121901056
2026-03-30 17:46:14,33,121585664
2026-03-30 17:46:26,34,121622528
2026-03-30 17:46:38,34,121319424
2026-03-30 17:46:50,34,122171392
2026-03-30 17:47:02,34,121380864
2026-03-30 17:47:14,34,121487360
2026-03-30 17:47:27,35,121544704
2026-03-30 17:47:39,35,121253888
2026-03-30 17:47:51,35,121409536
2026-03-30 17:48:03,35,121905152
2026-03-30 17:48:15,35,121745408
2026-03-30 17:48:27,36,121290752
2026-03-30 17:48:39,36,121626624
2026-03-30 17:48:51,36,121610240
2026-03-30 17:49:03,36,122085376
2026-03-30 17:49:15,36,122437632
2026-03-30 17:49:27,37,121925632
2026-03-30 17:49:39,37,122007552
2026-03-30 17:49:52,37,121548800
2026-03-30 17:50:04,37,121974784
2026-03-30 17:50:16,37,122318848
2026-03-30 17:50:28,38,121884672
2026-03-30 17:50:40,38,121819136
2026-03-30 17:50:52,38,122540032
2026-03-30 17:51:04,38,121774080
2026-03-30 17:51:16,38,121774080
2026-03-30 17:51:28,39,121843712
2026-03-30 17:51:40,39,122142720
2026-03-30 17:51:52,39,122015744
2026-03-30 17:52:05,39,121905152
2026-03-30 17:52:17,39,121556992
2026-03-30 17:52:29,40,122384384
2026-03-30 17:52:41,40,121835520
2026-03-30 17:52:53,40,122159104
2026-03-30 17:53:06,40,121839616
2026-03-30 17:53:18,40,121761792
2026-03-30 17:53:30,41,123199488
2026-03-30 17:53:42,41,122667008
2026-03-30 17:53:54,41,122662912
2026-03-30 17:54:07,41,122052608
