timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-05-18 15:40:54,21,345547.0,1.9167301e+07,7.543325e+06,0.0,0.0,0.0,30059.0,2732.0,244.0,1.07372544e+08,1.258049536e+09,698.44,29.0,9980.0,0.0,9979.0,9979.0,1.0,0.0,0.0
2026-05-18 15:41:06,21,348903.0,1.9360205e+07,7.607595e+06,0.0,0.0,0.0,30353.0,2759.0,246.0,1.07241472e+08,1.258049536e+09,705.11,30.0,10078.0,0.0,10077.0,10077.0,1.0,0.0,0.0
2026-05-18 15:41:18,21,352361.0,1.9550434e+07,7.701258e+06,0.0,0.0,0.0,30650.0,2786.0,249.0,1.07241472e+08,1.258049536e+09,712.3199999999999,35.0,10178.0,0.0,10177.0,10177.0,1.0,0.0,0.0
2026-05-18 15:41:30,21,355662.0,1.974066e+07,7.765528e+06,0.0,0.0,0.0,30943.0,2813.0,251.0,1.07372544e+08,1.258049536e+09,719.23,29.0,10276.0,0.0,10275.0,10275.0,1.0,0.0,0.0
2026-05-18 15:41:42,22,359160.0,1.9933535e+07,7.827091e+06,0.0,0.0,0.0,31241.0,2840.0,253.0,1.07372544e+08,1.258049536e+09,726.34,29.0,10376.0,0.0,10375.0,10375.0,1.0,0.0,0.0
2026-05-18 15:41:54,22,362647.0,2.0123703e+07,7.918079e+06,0.0,0.0,0.0,31540.0,2867.0,256.0,1.07503616e+08,1.258049536e+09,733.78,29.0,10475.0,0.0,10475.0,10475.0,1.0,0.0,0.0
2026-05-18 15:42:06,22,366014.0,2.0316639e+07,7.979642e+06,0.0,0.0,0.0,31835.0,2894.0,258.0,1.07503616e+08,1.258049536e+09,741.04,29.0,10574.0,0.0,10574.0,10574.0,1.0,0.0,0.0
2026-05-18 15:42:18,22,369445.0,2.0496113e+07,8.073343e+06,0.0,0.0,0.0,32130.0,2920.0,261.0,1.07372544e+08,1.258049536e+09,747.48,29.0,10672.0,0.0,10672.0,10672.0,1.0,0.0,0.0
2026-05-18 15:42:30,22,372856.0,2.0688953e+07,8.134906e+06,0.0,0.0,0.0,32421.0,2947.0,263.0,1.07503616e+08,1.258049536e+09,754.77,29.0,10770.0,0.0,10770.0,10770.0,1.0,0.0,0.0
2026-05-18 15:42:42,23,376206.0,2.0876542e+07,8.228607e+06,0.0,0.0,0.0,32718.0,2974.0,266.0,1.07372544e+08,1.258049536e+09,761.6400000000001,29.0,10870.0,0.0,10869.0,10869.0,1.0,0.0,0.0
2026-05-18 15:42:54,23,379559.0,2.1064125e+07,8.29017e+06,0.0,0.0,0.0,33013.0,3001.0,268.0,1.07372544e+08,1.258049536e+09,768.51,30.0,10968.0,0.0,10967.0,10967.0,1.0,0.0,0.0
2026-05-18 15:43:06,23,383069.0,2.1256939e+07,8.38119e+06,0.0,0.0,0.0,33308.0,3028.0,271.0,1.07372544e+08,1.258049536e+09,775.38,30.0,11067.0,0.0,11066.0,11066.0,1.0,0.0,0.0
2026-05-18 15:43:18,23,386559.0,2.1447104e+07,8.445428e+06,0.0,0.0,0.0,33608.0,3055.0,273.0,1.07372544e+08,1.258049536e+09,782.71,29.0,11167.0,0.0,11166.0,11166.0,1.0,0.0,0.0
2026-05-18 15:43:30,23,389950.0,2.1640037e+07,8.509698e+06,0.0,0.0,0.0,33904.0,3082.0,275.0,1.07634688e+08,1.258049536e+09,790.13,29.0,11266.0,0.0,11265.0,11265.0,1.0,0.0,0.0
2026-05-18 15:43:42,24,393376.0,2.1822203e+07,8.600686e+06,0.0,0.0,0.0,34199.0,3108.0,278.0,1.07634688e+08,1.258049536e+09,797.2800000000001,30.0,11364.0,0.0,11363.0,11363.0,1.0,0.0,0.0
2026-05-18 15:43:54,24,396775.0,2.2015072e+07,8.662249e+06,0.0,0.0,0.0,34491.0,3135.0,280.0,1.07503616e+08,1.258049536e+09,804.0500000000001,31.0,11463.0,0.0,11462.0,11462.0,1.0,0.0,0.0
2026-05-18 15:44:06,24,400279.0,2.2205217e+07,8.726487e+06,0.0,0.0,0.0,34787.0,3162.0,282.0,1.07503616e+08,1.258049536e+09,811.38,29.0,11561.0,0.0,11561.0,11561.0,1.0,0.0,0.0
2026-05-18 15:44:18,24,403614.0,2.2395449e+07,8.820188e+06,0.0,0.0,0.0,35081.0,3189.0,285.0,1.07503616e+08,1.258049536e+09,818.58,29.0,11660.0,0.0,11659.0,11659.0,1.0,0.0,0.0
2026-05-18 15:44:30,24,407034.0,2.2585684e+07,8.881751e+06,0.0,0.0,0.0,35380.0,3216.0,287.0,1.07503616e+08,1.258049536e+09,825.81,29.0,11760.0,0.0,11759.0,11759.0,1.0,0.0,0.0
2026-05-18 15:44:42,25,410450.0,2.2775936e+07,8.975446e+06,0.0,0.0,0.0,35679.0,3243.0,290.0,1.07503616e+08,1.258049536e+09,832.62,30.0,11860.0,0.0,11859.0,11859.0,1.0,0.0,0.0
2026-05-18 15:44:55,25,413925.0,2.296875e+07,9.039684e+06,0.0,0.0,0.0,35974.0,3270.0,292.0,1.07503616e+08,1.258049536e+09,839.03,29.0,11958.0,0.0,11958.0,11958.0,1.0,0.0,0.0
2026-05-18 15:45:06,25,417278.0,2.3159008e+07,9.133385e+06,0.0,0.0,0.0,36269.0,3297.0,295.0,1.07503616e+08,1.258049536e+09,845.6899999999999,29.0,12057.0,0.0,12057.0,12057.0,1.0,0.0,0.0
2026-05-18 15:45:18,25,420750.0,2.3346472e+07,9.194948e+06,0.0,0.0,0.0,36565.0,3324.0,297.0,1.07503616e+08,1.258049536e+09,852.55,29.0,12155.0,0.0,12155.0,12155.0,1.0,0.0,0.0
2026-05-18 15:45:30,25,424098.0,2.3528702e+07,9.259218e+06,0.0,0.0,0.0,36861.0,3350.0,299.0,1.07372544e+08,1.258049536e+09,859.42,30.0,12254.0,0.0,12253.0,12253.0,1.0,0.0,0.0
2026-05-18 15:45:42,26,427463.0,2.3726979e+07,9.350238e+06,0.0,0.0,0.0,37159.0,3378.0,302.0,1.07241472e+08,1.258049536e+09,866.13,29.0,12353.0,0.0,12353.0,12353.0,1.0,0.0,0.0
