timestamp,elapsed_min,vm_size_kb,vm_rss_kb,vm_data_kb,vm_stk_kb,cgroup_mem_bytes
2026-05-18 15:19:42,0,133128192
2026-05-18 15:19:54,0,132415488
2026-05-18 15:20:06,0,131350528
2026-05-18 15:20:18,0,131207168
2026-05-18 15:20:30,0,131231744
2026-05-18 15:20:42,1,131284992
2026-05-18 15:20:54,1,132304896
2026-05-18 15:21:06,1,132509696
2026-05-18 15:21:18,1,132083712
2026-05-18 15:21:30,1,130871296
2026-05-18 15:21:42,2,130138112
2026-05-18 15:21:54,2,130990080
2026-05-18 15:22:06,2,131031040
2026-05-18 15:22:18,2,130752512
2026-05-18 15:22:30,2,130666496
2026-05-18 15:22:42,3,129204224
2026-05-18 15:22:54,3,129134592
2026-05-18 15:23:06,3,128536576
2026-05-18 15:23:18,3,129019904
2026-05-18 15:23:30,3,126885888
2026-05-18 15:23:42,4,125923328
2026-05-18 15:23:54,4,125317120
2026-05-18 15:24:06,4,126042112
2026-05-18 15:24:18,4,125280256
2026-05-18 15:24:30,4,123535360
2026-05-18 15:24:42,5,123961344
2026-05-18 15:24:54,5,123183104
2026-05-18 15:25:06,5,123146240
2026-05-18 15:25:18,5,122818560
2026-05-18 15:25:30,5,123105280
2026-05-18 15:25:42,6,122413056
2026-05-18 15:25:54,6,123129856
2026-05-18 15:26:06,6,122183680
2026-05-18 15:26:18,6,121671680
2026-05-18 15:26:30,6,121544704
2026-05-18 15:26:42,7,121860096
2026-05-18 15:26:54,7,122277888
2026-05-18 15:27:06,7,122408960
2026-05-18 15:27:18,7,121372672
2026-05-18 15:27:30,7,121737216
2026-05-18 15:27:42,8,122101760
2026-05-18 15:27:54,8,121458688
2026-05-18 15:28:07,8,122122240
2026-05-18 15:28:19,8,122683392
2026-05-18 15:28:31,8,122335232
2026-05-18 15:28:43,9,122413056
2026-05-18 15:28:55,9,121753600
2026-05-18 15:29:07,9,122220544
2026-05-18 15:29:19,9,122634240
2026-05-18 15:29:31,9,121896960
2026-05-18 15:29:43,10,122105856
2026-05-18 15:29:56,10,122265600
2026-05-18 15:30:08,10,121794560
2026-05-18 15:30:20,10,122404864
2026-05-18 15:30:31,10,121929728
2026-05-18 15:30:43,11,122769408
2026-05-18 15:30:55,11,122249216
2026-05-18 15:31:07,11,122363904
2026-05-18 15:31:19,11,122527744
2026-05-18 15:31:31,11,122478592
2026-05-18 15:31:43,12,122449920
2026-05-18 15:31:55,12,121970688
2026-05-18 15:32:07,12,122384384
2026-05-18 15:32:19,12,122155008
2026-05-18 15:32:31,12,122204160
2026-05-18 15:32:43,13,122490880
2026-05-18 15:32:55,13,121860096
2026-05-18 15:33:07,13,122081280
2026-05-18 15:33:19,13,122580992
2026-05-18 15:33:31,13,123027456
2026-05-18 15:33:43,14,122048512
2026-05-18 15:33:55,14,122634240
2026-05-18 15:34:07,14,122093568
2026-05-18 15:34:19,14,122683392
2026-05-18 15:34:31,14,122400768
2026-05-18 15:34:43,15,122322944
2026-05-18 15:34:55,15,122404864
2026-05-18 15:35:07,15,122822656
2026-05-18 15:35:19,15,122531840
2026-05-18 15:35:31,15,122859520
2026-05-18 15:35:43,16,122355712
2026-05-18 15:35:55,16,122826752
2026-05-18 15:36:07,16,122449920
2026-05-18 15:36:18,16,122593280
2026-05-18 15:36:31,16,122818560
2026-05-18 15:36:42,17,123363328
2026-05-18 15:36:54,17,123244544
2026-05-18 15:37:06,17,122834944
2026-05-18 15:37:18,17,122400768
2026-05-18 15:37:30,17,123383808
2026-05-18 15:37:42,18,122933248
2026-05-18 15:37:55,18,122843136
2026-05-18 15:38:06,18,122703872
2026-05-18 15:38:18,18,122576896
2026-05-18 15:38:30,18,123076608
2026-05-18 15:38:42,19,123260928
2026-05-18 15:38:54,19,123076608
2026-05-18 15:39:06,19,123637760
2026-05-18 15:39:18,19,123408384
2026-05-18 15:39:30,19,123555840
2026-05-18 15:39:42,20,123310080
2026-05-18 15:39:54,20,123002880
2026-05-18 15:40:06,20,123207680
2026-05-18 15:40:18,20,123133952
2026-05-18 15:40:30,20,123330560
2026-05-18 15:40:42,21,122765312
2026-05-18 15:40:54,21,123199488
2026-05-18 15:41:06,21,123670528
2026-05-18 15:41:18,21,122834944
2026-05-18 15:41:30,21,123285504
2026-05-18 15:41:42,22,122445824
2026-05-18 15:41:54,22,123297792
2026-05-18 15:42:06,22,123867136
2026-05-18 15:42:18,22,123088896
2026-05-18 15:42:30,22,123768832
